T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,3.466653589580204,CYBR
0.1,0.7,Put,0.017997395615809708,CYBR
0.1,0.8,Call,3.6413256354252965,CYBR
0.1,0.8,Put,-0.11977726364853503,CYBR
0.1,0.9,Call,3.795466663944813,CYBR
0.1,0.9,Put,-0.23718874129635692,CYBR
0.2,0.7,Call,0.1366727043510263,CYBR
0.2,0.7,Put,-0.02920958933726181,CYBR
0.2,0.8,Call,0.17742949863475133,CYBR
0.2,0.8,Put,-0.05457605324571402,CYBR
0.2,0.9,Call,0.21338363867640098,CYBR
0.2,0.9,Put,-0.06677746752239977,CYBR
0.30000000000000004,0.7,Call,-0.1385142595266379,CYBR
0.30000000000000004,0.7,Put,-0.01445904398905684,CYBR
0.30000000000000004,0.8,Call,-0.12450891393245288,CYBR
0.30000000000000004,0.8,Put,-0.021873332178022155,CYBR
0.30000000000000004,0.9,Call,-0.1121614701515098,CYBR
0.30000000000000004,0.9,Put,-0.012812450623539416,CYBR
0.4,0.7,Call,-0.07894934082744443,CYBR
0.4,0.7,Put,-0.008077028260736197,CYBR
0.4,0.8,Call,-0.07277204811673155,CYBR
0.4,0.8,Put,-0.010709518817111907,CYBR
0.4,0.9,Call,-0.06732893701050235,CYBR
0.4,0.9,Put,0.0013092839807465895,CYBR
0.5,0.7,Call,-0.027145804106609717,CYBR
0.5,0.7,Put,-0.005040905975667309,CYBR
0.5,0.8,Call,-0.023982701817271135,CYBR
0.5,0.8,Put,-0.006020249272592482,CYBR
0.5,0.9,Call,-0.021197064493383433,CYBR
0.5,0.9,Put,0.005096265500093011,CYBR
0.6,0.7,Call,0.00181157772055629,CYBR
0.6,0.7,Put,-0.0034084763889987344,CYBR
0.6,0.8,Call,0.003597015219939751,CYBR
0.6,0.8,Put,-0.0037246133586937846,CYBR
0.6,0.9,Call,0.005168458214059128,CYBR
0.6,0.9,Put,0.005829293667709383,CYBR
0.7000000000000001,0.7,Call,0.016571687658339936,CYBR
0.7000000000000001,0.7,Put,-0.0024436153467049283,CYBR
0.7000000000000001,0.8,Call,0.01764987216971793,CYBR
0.7000000000000001,0.8,Put,-0.0024703948020050282,CYBR
0.7000000000000001,0.9,Call,0.01859820039242153,CYBR
0.7000000000000001,0.9,Put,0.005605811084941069,CYBR
0.8,0.7,Call,0.023572068551934444,CYBR
0.8,0.7,Put,-0.001830865403500137,CYBR
0.8,0.8,Call,0.02425548995409893,CYBR
0.8,0.8,Put,-0.0017269907877058566,CYBR
0.8,0.9,Call,0.02485614273698561,CYBR
0.8,0.9,Put,0.005103988007404414,CYBR
0.9,0.7,Call,0.026424979780016577,CYBR
0.9,0.7,Put,-0.0014195072239782853,CYBR
0.9,0.8,Call,0.026873757087548304,CYBR
0.9,0.8,Put,-0.0012578938441883587,CYBR
0.9,0.9,Call,0.027267832533798643,CYBR
0.9,0.9,Put,0.004556742675551925,CYBR
1.0,0.7,Call,0.027073837809599155,CYBR
1.0,0.7,Put,-0.0011309416862698152,CYBR
1.0,0.8,Call,0.02737617251952207,CYBR
1.0,0.8,Put,-0.0009468624386055335,CYBR
1.0,0.9,Call,0.027641374298295607,CYBR
1.0,0.9,Put,0.004043349184315592,CYBR
1.1,0.7,Call,0.02656711056486793,CYBR
1.1,0.7,Put,-0.0009211933488744767,CYBR
1.1,0.8,Call,0.02677444167797663,CYBR
1.1,0.8,Put,-0.0007321957666839295,CYBR
1.1,0.9,Call,0.026956074379504775,CYBR
1.1,0.9,Put,0.0035869636296506882,CYBR
1.2000000000000002,0.7,Call,0.025477175074839483,CYBR
1.2000000000000002,0.7,Put,-0.0007642085737373052,CYBR
1.2000000000000002,0.8,Call,0.025620917048138157,CYBR
1.2000000000000002,0.8,Put,-0.0005790468644411202,CYBR
1.2000000000000002,0.9,Call,0.025746641076837547,CYBR
1.2000000000000002,0.9,Put,0.0031899532984177204,CYBR
1.3000000000000003,0.7,Call,0.024119606783904964,CYBR
1.3000000000000003,0.7,Put,-0.0006438034558925869,CYBR
1.3000000000000003,0.8,Call,0.024219686896990673,CYBR
1.3000000000000003,0.8,Put,-0.00046670410249237073,CYBR
1.3000000000000003,0.9,Call,0.024307043080412215,CYBR
1.3000000000000003,0.9,Put,0.0028473823358555485,CYBR
1.4000000000000001,0.7,Call,0.022668864863111177,CYBR
1.4000000000000001,0.7,Put,-0.0005495177720479408,CYBR
1.4000000000000001,0.8,Call,0.02273833101009267,CYBR
1.4000000000000001,0.8,Put,-0.00038231969432573574,CYBR
1.4000000000000001,0.9,Call,0.02279880109967515,CYBR
1.4000000000000001,0.9,Put,0.002552282218733413,CYBR
1.5000000000000002,0.7,Call,0.02122050050034259,CYBR
1.5000000000000002,0.7,Put,-0.00047435873429442954,CYBR
1.5000000000000002,0.8,Call,0.02126812842370336,CYBR
1.5000000000000002,0.8,Put,-0.00031762925452039065,CYBR
1.5000000000000002,0.9,Call,0.02130943226364608,CYBR
1.5000000000000002,0.9,Put,0.0022976805221008863,CYBR
1.6,0.7,Call,0.01982533407000539,CYBR
1.6,0.7,Put,-0.00041351403645348284,CYBR
1.6,0.8,Call,0.019857162948734228,CYBR
1.6,0.8,Put,-0.0002671480978620744,CYBR
1.6,0.9,Call,0.019884611211306788,CYBR
1.6,0.9,Put,0.002077314950528833,CYBR
1.7000000000000002,0.7,Call,0.018508617645384595,CYBR
1.7000000000000002,0.7,Put,-0.00036358750278167427,CYBR
1.7000000000000002,0.8,Call,0.018528886196124333,CYBR
1.7000000000000002,0.8,Put,-0.00022713618413066855,CYBR
1.7000000000000002,0.9,Call,0.018546204869136364,CYBR
1.7000000000000002,0.9,Put,0.0018858129701312461,CYBR
1.8000000000000003,0.7,Call,0.017280971206490917,CYBR
1.8000000000000003,0.7,Put,-0.00032212891311950766,CYBR
1.8000000000000003,0.8,Call,0.017292705647342026,CYBR
1.8000000000000003,0.8,Put,-0.00019498173631381384,CYBR
1.8000000000000003,0.9,Call,0.017302553799865436,CYBR
