T,Moneyness,Type,IV_Slope,Ticker
0.1,0.7,Call,0.6225824139861613,PTON
0.1,0.7,Put,-0.4328420666172006,PTON
0.1,0.8,Call,0.5933504598485961,PTON
0.1,0.8,Put,-0.5469549246863159,PTON
0.1,0.9,Call,0.5694841797481143,PTON
0.1,0.9,Put,-0.6289106152849167,PTON
0.2,0.7,Call,-0.13606412402214496,PTON
0.2,0.7,Put,-0.0930240234985058,PTON
0.2,0.8,Call,-0.12849706307854758,PTON
0.2,0.8,Put,-0.18022582099758155,PTON
0.2,0.9,Call,-0.12009809160859475,PTON
0.2,0.9,Put,-0.2571711297157109,PTON
0.30000000000000004,0.7,Call,-0.3369840632838072,PTON
0.30000000000000004,0.7,Put,0.024587540082203017,PTON
0.30000000000000004,0.8,Call,-0.3206784159566396,PTON
0.30000000000000004,0.8,Put,-0.029495680486527984,PTON
0.30000000000000004,0.9,Call,-0.30491792374363424,PTON
0.30000000000000004,0.9,Put,-0.07750544284908695,PTON
0.4,0.7,Call,-0.3544827035685538,PTON
0.4,0.7,Put,0.05554765203324985,PTON
0.4,0.8,Call,-0.3353122424335081,PTON
0.4,0.8,Put,0.019564811280514682,PTON
0.4,0.9,Call,-0.3175685836635106,PTON
0.4,0.9,Put,-0.012325048074746103,PTON
0.5,0.7,Call,-0.3181936298220056,PTON
0.5,0.7,Put,0.06010092103282405,PTON
0.5,0.8,Call,-0.29787732409656265,PTON
0.5,0.8,Put,0.03459063423337794,PTON
0.5,0.9,Call,-0.2798880762175715,PTON
0.5,0.9,Put,0.012029635612431644,PTON
0.6,0.7,Call,-0.2678414094574218,PTON
0.6,0.7,Put,0.05660421000687939,PTON
0.6,0.8,Call,-0.24736382520357258,PTON
0.6,0.8,Put,0.037618967826900475,PTON
0.6,0.9,Call,-0.23017075523027822,PTON
0.6,0.9,Put,0.020858819925445582,PTON
0.7000000000000001,0.7,Call,-0.2150031937152812,PTON
0.7000000000000001,0.7,Put,0.0509811754170356,PTON
0.7000000000000001,0.8,Call,-0.19568316386842086,PTON
0.7000000000000001,0.8,Put,0.03631676321112577,PTON
0.7000000000000001,0.9,Call,-0.18040554599292796,PTON
0.7000000000000001,0.9,Put,0.02338987580538124,PTON
0.8,0.7,Call,-0.16200495782146135,PTON
0.8,0.7,Put,0.04521573845040622,PTON
0.8,0.8,Call,-0.14609221426908903,PTON
0.8,0.8,Put,0.03355415558589647,PTON
0.8,0.9,Call,-0.13415180755473738,PTON
0.8,0.9,Put,0.023286396624064287,PTON
0.9,0.7,Call,-0.10825364147260602,PTON
0.9,0.7,Put,0.039945271560771885,PTON
0.9,0.8,Call,-0.09926340416485348,PTON
0.9,0.8,Put,0.030452789616984704,PTON
0.9,0.9,Call,-0.0923317787445267,PTON
0.9,0.9,Put,0.022102909021338834,PTON
1.0,0.7,Call,-0.053164975750236154,PTON
1.0,0.7,Put,0.035326135357771626,PTON
1.0,0.8,Call,-0.05550876223159862,PTON
1.0,0.8,Put,0.027450544796869814,PTON
1.0,0.9,Call,-0.05518838940670734,PTON
1.0,0.9,Put,0.0205284482860002,PTON
1.1,0.7,Call,0.0016583874878300425,PTON
1.1,0.7,Put,0.03134365702375544,PTON
1.1,0.8,Call,-0.015597126143770703,PTON
1.1,0.8,Put,0.024705069714636704,PTON
1.1,0.9,Call,-0.022894859697924534,PTON
1.1,0.9,Put,0.01887411362973394,PTON
1.2000000000000002,0.7,Call,0.05153371875352603,PTON
1.2000000000000002,0.7,Put,0.027928159983134356,PTON
1.2000000000000002,0.8,Call,0.019211632092698085,PTON
1.2000000000000002,0.8,Put,0.02225681943323713,PTON
1.2000000000000002,0.9,Call,0.004367702978578617,PTON
1.2000000000000002,0.9,Put,0.01727826785601997,PTON
1.3000000000000003,0.7,Call,0.09090548089856036,PTON
1.3000000000000003,0.7,Put,0.024998892696479133,PTON
1.3000000000000003,0.8,Call,0.04767252762369546,PTON
1.3000000000000003,0.8,Put,0.020098038548513112,PTON
1.3000000000000003,0.9,Call,0.026528199615840967,PTON
1.3000000000000003,0.9,Put,0.0157979542480706,PTON
1.4000000000000001,0.7,Call,0.11711178479285281,PTON
1.4000000000000001,0.7,Put,0.022479996490409878,PTON
1.4000000000000001,0.8,Call,0.06917655612774717,PTON
1.4000000000000001,0.8,Put,0.0182027769299201,PTON
1.4000000000000001,0.9,Call,0.04374871722529324,PTON
1.4000000000000001,0.9,Put,0.014451469386282468,PTON
1.5000000000000002,0.7,Call,0.13138105801753228,PTON
1.5000000000000002,0.7,Put,0.02030542352368473,PTON
1.5000000000000002,0.8,Call,0.08401057083215663,PTON
1.5000000000000002,0.8,Put,0.016540035351716068,PTON
1.5000000000000002,0.9,Call,0.05645535338619407,PTON
1.5000000000000002,0.9,Put,0.013238851411086676,PTON
1.6,0.7,Call,0.13687149577783567,PTON
1.6,0.7,Put,0.018419547375386758,PTON
1.6,0.8,Call,0.09315108476971867,PTON
1.6,0.8,Put,0.015079380115103763,PTON
1.6,0.9,Call,0.06527180448339526,PTON
1.6,0.9,Put,0.012151953807271187,PTON
1.7000000000000002,0.7,Call,0.13670725899113634,PTON
1.7000000000000002,0.7,Put,0.01677621539744437,PTON
1.7000000000000002,0.8,Call,0.09785870591128988,PTON
1.7000000000000002,0.8,Put,0.013793140511367753,PTON
1.7000000000000002,0.9,Call,0.07090811020641287,PTON
1.7000000000000002,0.9,Put,0.0111794417724569,PTON
1.8000000000000003,0.7,Call,0.13321719554694003,PTON
1.8000000000000003,0.7,Put,0.015337363952048579,PTON
1.8000000000000003,0.8,Call,0.09934925677014383,PTON
1.8000000000000003,0.8,Put,0.012657058670419625,PTON
1.8000000000000003,0.9,Call,0.0740593613730732,PTON
1.8000000000000003,0.9,Put,0.010309250531862242,PTON
1.9000000000000001,0.7,Call,0.12792949774310142,PTON
1.9000000000000001,0.7,Put,0.014071637845795189,PTON
1.9000000000000001,0.8,Call,0.09863109515359367,PTON
1.9000000000000001,0.8,Put,0.011650259219497219,PTON
1.9000000000000001,0.9,Call,0.0753412094033696,PTON
1.9000000000000001,0.9,Put,0.009529753843492824,PTON
2.0,0.7,Call,0.12178571898452673,PTON
2.0,0.7,Put,0.01295316917471201,PTON
2.0,0.8,Call,0.09646970439728952,PTON
2.0,0.8,Put,0.010754944754265416,PTON
2.0,0.9,Call,0.07526272777147736,PTON
2.0,0.9,Put,0.0088302725324646,PTON
2.1,0.7,Call,0.11534569205498953,PTON
2.1,0.7,Put,0.011960552214307363,PTON
2.1,0.8,Call,0.09341537477045157,PTON
2.1,0.8,Put,0.00995600578162794,PTON
2.1,0.9,Call,0.07422516891032407,PTON
