Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
NTNX,NTNX250919C00027500,Call,2025-09-19,27.5,32.0,37.0,,5,1.0000000000000003e-05,68.67,68.62,68.77,2.4970909090909092
NTNX,NTNX250919C00040000,Call,2025-09-19,40.0,27.1,30.6,5.0,6,1.3808624707031247,68.67,68.62,68.77,1.71675
NTNX,NTNX250919C00045000,Call,2025-09-19,45.0,23.5,24.3,2.0,48,1.1679729101562502,68.67,68.62,68.77,1.526
NTNX,NTNX250919C00047500,Call,2025-09-19,47.5,0.0,0.0,2.0,7,1.0000000000000003e-05,68.67,68.62,68.77,1.445684210526316
NTNX,NTNX250919C00050000,Call,2025-09-19,50.0,18.7,19.2,1.0,3,0.95507857421875,68.67,68.62,68.77,1.3734
NTNX,NTNX250919C00055000,Call,2025-09-19,55.0,13.6,14.1,1.0,3,0.649417568359375,68.67,68.62,68.77,1.2485454545454546
NTNX,NTNX250919C00057500,Call,2025-09-19,57.5,11.3,11.5,5.0,102,0.5722699023437501,68.67,68.62,68.77,1.1942608695652175
NTNX,NTNX250919C00060000,Call,2025-09-19,60.0,8.8,9.0,22.0,189,0.506840869140625,68.67,68.62,68.77,1.1445
NTNX,NTNX250919C00062500,Call,2025-09-19,62.5,6.4,6.9,2.0,38,0.5112353564453125,68.67,68.62,68.77,1.09872
NTNX,NTNX250919C00065000,Call,2025-09-19,65.0,4.2,4.5,109.0,974,0.3930724755859375,68.67,68.62,68.77,1.0564615384615386
NTNX,NTNX250919C00067500,Call,2025-09-19,67.5,2.45,2.6,48.0,380,0.344733115234375,68.67,68.62,68.77,1.0173333333333334
NTNX,NTNX250919C00070000,Call,2025-09-19,70.0,1.25,1.35,102.0,1221,0.3354558642578125,68.67,68.62,68.77,0.981
NTNX,NTNX250919C00072500,Call,2025-09-19,72.5,0.55,0.65,22.0,2071,0.3413151806640625,68.67,68.62,68.77,0.9471724137931035
NTNX,NTNX250919C00075000,Call,2025-09-19,75.0,0.2,0.3,14.0,4070,0.352545537109375,68.67,68.62,68.77,0.9156
NTNX,NTNX250919C00077500,Call,2025-09-19,77.5,0.0,0.15,1.0,1268,0.37305314453125,68.67,68.62,68.77,0.8860645161290323
NTNX,NTNX250919C00080000,Call,2025-09-19,80.0,0.0,0.15,13.0,5808,0.44727115234375,68.67,68.62,68.77,0.858375
NTNX,NTNX250919C00082500,Call,2025-09-19,82.5,0.0,0.45,6.0,312,0.561527822265625,68.67,68.62,68.77,0.8323636363636364
NTNX,NTNX250919C00085000,Call,2025-09-19,85.0,0.0,0.15,1.0,1970,0.51562984375,68.67,68.62,68.77,0.8078823529411765
NTNX,NTNX250919C00087500,Call,2025-09-19,87.5,0.0,0.05,33.0,6911,0.5390671093750001,68.67,68.62,68.77,0.7848
NTNX,NTNX250919C00090000,Call,2025-09-19,90.0,0.0,0.25,1.0,2993,0.6816438085937502,68.67,68.62,68.77,0.763
NTNX,NTNX250919C00095000,Call,2025-09-19,95.0,0.0,0.05,1.0,1079,0.632816171875,68.67,68.62,68.77,0.722842105263158
NTNX,NTNX250919C00100000,Call,2025-09-19,100.0,0.0,0.05,8.0,285,0.7187528125,68.67,68.62,68.77,0.6867
NTNX,NTNX250919C00105000,Call,2025-09-19,105.0,0.0,0.75,2.0,1853,1.1865275048828123,68.67,68.62,68.77,0.654
NTNX,NTNX250919C00110000,Call,2025-09-19,110.0,0.0,0.75,2.0,10,1.2851598242187499,68.67,68.62,68.77,0.6242727272727273
NTNX,NTNX250919C00115000,Call,2025-09-19,115.0,0.0,0.05,2.0,15,0.945313046875,68.67,68.62,68.77,0.5971304347826087
NTNX,NTNX250919P00030000,Put,2025-09-19,30.0,0.0,1.5,,10,2.6660189599609376,68.67,68.62,68.77,0.436871996505024
NTNX,NTNX250919P00037500,Put,2025-09-19,37.5,0.0,0.75,,10,1.748048134765625,68.67,68.62,68.77,0.54608999563128
NTNX,NTNX250919P00040000,Put,2025-09-19,40.0,0.0,0.75,10.0,26,1.5859395703124997,68.67,68.62,68.77,0.582495995340032
NTNX,NTNX250919P00042500,Put,2025-09-19,42.5,0.0,0.75,1.0,35,1.43359658203125,68.67,68.62,68.77,0.6189019950487841
NTNX,NTNX250919P00045000,Put,2025-09-19,45.0,0.0,0.05,1.0,4663,0.8359391406249999,68.67,68.62,68.77,0.655307994757536
NTNX,NTNX250919P00047500,Put,2025-09-19,47.5,0.0,0.05,10.0,48,0.73437765625,68.67,68.62,68.77,0.691713994466288
NTNX,NTNX250919P00050000,Put,2025-09-19,50.0,0.0,0.1,20.0,124,0.7070341796875,68.67,68.62,68.77,0.72811999417504
NTNX,NTNX250919P00052500,Put,2025-09-19,52.5,0.05,0.5,1.0,163,0.8300798242187499,68.67,68.62,68.77,0.764525993883792
NTNX,NTNX250919P00055000,Put,2025-09-19,55.0,0.05,0.1,15.0,148,0.55273884765625,68.67,68.62,68.77,0.8009319935925441
NTNX,NTNX250919P00057500,Put,2025-09-19,57.5,0.05,0.15,18.0,273,0.5214891601562499,68.67,68.62,68.77,0.837337993301296
NTNX,NTNX250919P00060000,Put,2025-09-19,60.0,0.1,0.2,106.0,4425,0.44727115234375,68.67,68.62,68.77,0.873743993010048
NTNX,NTNX250919P00062500,Put,2025-09-19,62.5,0.15,0.3,14.0,1157,0.3789124609375,68.67,68.62,68.77,0.9101499927188
NTNX,NTNX250919P00065000,Put,2025-09-19,65.0,0.5,0.6,4.0,3056,0.3398503515625,68.67,68.62,68.77,0.9465559924275521
NTNX,NTNX250919P00067500,Put,2025-09-19,67.5,1.15,1.3,92.0,1500,0.32129584960937496,68.67,68.62,68.77,0.9829619921363041
NTNX,NTNX250919P00070000,Put,2025-09-19,70.0,2.4,2.55,35.0,451,0.3122627368164062,68.67,68.62,68.77,1.019367991845056
NTNX,NTNX250919P00072500,Put,2025-09-19,72.5,4.2,4.4,10.0,113,0.3227606787109374,68.67,68.62,68.77,1.055773991553808
NTNX,NTNX250919P00075000,Put,2025-09-19,75.0,6.4,6.6,1.0,393,0.34180345703125,68.67,68.62,68.77,1.09217999126256
NTNX,NTNX250919P00077500,Put,2025-09-19,77.5,8.6,9.2,3.0,55,0.46680220703125,68.67,68.62,68.77,1.128585990971312
NTNX,NTNX250919P00080000,Put,2025-09-19,80.0,11.0,11.7,1.0,17,0.5512740185546876,68.67,68.62,68.77,1.164991990680064
NTNX,NTNX250919P00082500,Put,2025-09-19,82.5,13.5,14.1,72.0,6,0.584965087890625,68.67,68.62,68.77,1.2013979903888161
NTNX,NTNX250919P00085000,Put,2025-09-19,85.0,16.2,16.4,170.0,1,0.5117236328125,68.67,68.62,68.77,1.2378039900975681
NTNX,NTNX250919P00087500,Put,2025-09-19,87.5,15.6,16.9,,1,1.0000000000000003e-05,68.67,68.62,68.77,1.27420998980632
NTNX,NTNX250919P00090000,Put,2025-09-19,90.0,21.0,21.8,40.0,0,0.6210975390625001,68.67,68.62,68.77,1.310615989515072
NTNX,NTNX250919P00095000,Put,2025-09-19,95.0,24.7,27.6,,0,1.307620649414062,68.67,68.62,68.77,1.383427988932576
NTNX,NTNX250919P00100000,Put,2025-09-19,100.0,36.4,40.3,10.0,0,2.7143586828613278,68.67,68.62,68.77,1.45623998835008
NTNX,NTNX251017C00032500,Call,2025-10-17,32.5,0.0,0.0,,3,1.0000000000000003e-05,68.67,68.62,68.77,2.112923076923077
NTNX,NTNX251017C00055000,Call,2025-10-17,55.0,13.9,15.6,,1,0.6289099609375001,68.67,68.62,68.77,1.2485454545454546
NTNX,NTNX251017C00057500,Call,2025-10-17,57.5,11.5,12.7,4.0,16,0.5117236328125,68.67,68.62,68.77,1.1942608695652175
NTNX,NTNX251017C00060000,Call,2025-10-17,60.0,9.3,9.6,1.0,98,0.42578699218750005,68.67,68.62,68.77,1.1445
NTNX,NTNX251017C00062500,Call,2025-10-17,62.5,7.2,7.5,2.0,30,0.397466962890625,68.67,68.62,68.77,1.09872
NTNX,NTNX251017C00065000,Call,2025-10-17,65.0,5.4,5.6,3.0,312,0.37402969726562496,68.67,68.62,68.77,1.0564615384615386
NTNX,NTNX251017C00067500,Call,2025-10-17,67.5,3.7,3.9,73.0,217,0.3481510498046875,68.67,68.62,68.77,1.0173333333333334
NTNX,NTNX251017C00070000,Call,2025-10-17,70.0,2.5,2.65,7.0,1461,0.340826904296875,68.67,68.62,68.77,0.981
NTNX,NTNX251017C00072500,Call,2025-10-17,72.5,1.6,1.75,11.0,130,0.3398503515625,68.67,68.62,68.77,0.9471724137931035
NTNX,NTNX251017C00075000,Call,2025-10-17,75.0,0.95,1.0,3.0,195,0.3242255078124999,68.67,68.62,68.77,0.9156
NTNX,NTNX251017C00077500,Call,2025-10-17,77.5,0.55,0.6,4.0,96,0.32569033691406246,68.67,68.62,68.77,0.8860645161290323
NTNX,NTNX251017C00080000,Call,2025-10-17,80.0,0.3,0.4,1.0,365,0.3393620751953125,68.67,68.62,68.77,0.858375
NTNX,NTNX251017C00082500,Call,2025-10-17,82.5,0.15,0.25,18.0,1258,0.34668622070312494,68.67,68.62,68.77,0.8323636363636364
NTNX,NTNX251017C00085000,Call,2025-10-17,85.0,0.0,0.25,2.0,4847,0.38867798828125,68.67,68.62,68.77,0.8078823529411765
