Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
ASND,ASND250919C00240000,Call,2025-09-19,240.0,0.0,2.25,1.0,150,0.6079140771484376,199.16,198.5,200.28,0.8298333333333333
ASND,ASND251219C00250000,Call,2025-12-19,250.0,2.55,6.5,2.0,8,0.4885915399169922,199.16,198.5,200.28,0.79664
ASND,ASND260618P00150000,Put,2026-06-18,150.0,7.9,12.3,2.0,2,0.5045215563964844,199.16,198.5,200.28,0.7531632858003615
ASND,ASND260116C00250000,Call,2026-01-16,250.0,4.7,8.1,1.0,3,0.4770560107421875,199.16,198.5,200.28,0.79664
ASND,ASND250919P00165000,Put,2025-09-19,165.0,0.0,2.55,2.0,229,0.6635775830078127,199.16,198.5,200.28,0.8284796143803976
ASND,ASND250919P00170000,Put,2025-09-19,170.0,0.0,2.9,1.0,258,0.6052285571289064,199.16,198.5,200.28,0.8535850572404098
ASND,ASND260116P00150000,Put,2026-01-16,150.0,2.85,6.2,1.0,8,0.5414474566650394,199.16,198.5,200.28,0.7531632858003615
ASND,ASND251219C00240000,Call,2025-12-19,240.0,4.7,8.4,1.0,5,0.490788783569336,199.16,198.5,200.28,0.8298333333333333
ASND,ASND251219P00140000,Put,2025-12-19,140.0,1.0,5.0,,76,0.5524947094726562,199.16,198.5,200.28,0.7029524000803374
ASND,ASND260618P00155000,Put,2026-06-18,155.0,20.6,25.5,,1,0.6715425912475587,199.16,198.5,200.28,0.7782687286603736
ASND,ASND260618P00165000,Put,2026-06-18,165.0,13.0,18.0,,2,0.5037281072998048,199.16,198.5,200.28,0.8284796143803976
ASND,ASND250919P00150000,Put,2025-09-19,150.0,0.0,2.15,10.0,1019,0.8745129736328124,199.16,198.5,200.28,0.7531632858003615
ASND,ASND260618P00160000,Put,2026-06-18,160.0,11.0,14.9,2.0,2,0.4845022253417969,199.16,198.5,200.28,0.8033741715203856
ASND,ASND260417C00230000,Call,2026-04-17,230.0,16.6,20.0,,1,0.4940541317749024,199.16,198.5,200.28,0.8659130434782608
ASND,ASND250919C00210000,Call,2025-09-19,210.0,2.7,5.5,5.0,16,0.5521285021972657,199.16,198.5,200.28,0.9483809523809524
ASND,ASND250919P00180000,Put,2025-09-19,180.0,0.3,3.8,9.0,1578,0.6428258374023439,199.16,198.5,200.28,0.903795942960434
ASND,ASND260116P00130000,Put,2026-01-16,130.0,8.7,12.8,12.0,5,0.8937998901367187,199.16,198.5,200.28,0.6527415143603134
ASND,ASND260618P00195000,Put,2026-06-18,195.0,25.2,29.0,,1,0.4458978750610352,199.16,198.5,200.28,0.97911227154047
