Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
EB,EB250919P00002500,Put,2025-09-19,2.5,0.8169934640522876,0.0,0.05,3.0,102,3.06,3.06,3.06,,2025-09-19,0.0,3.06,-0.20212418409013436,,,,,,,,,,,0.5396944602168706,
EB,EB251017C00005000,Call,2025-10-17,5.0,1.6275112665502627,0.0,0.1,40.0,209,3.06,3.06,3.06,,2025-10-17,0.07665982203969883,3.0721753531072005,0.4870520176881546,,,,,,,,,,,0.5396944602168706,
EB,EB260116C00005000,Call,2026-01-16,5.0,1.6078738261816021,0.0,0.15,1.0,229,3.06,3.06,3.06,,2026-01-16,0.3258042436687201,3.109696742731399,0.4749127013731593,,,,,,,,,,,0.5396944602168706,
EB,EB260116P00002500,Put,2026-01-16,2.5,0.8039369130908011,0.05,0.2,2.0,29,3.06,3.06,3.06,0.5536636380378235,2026-01-16,0.3258042436687201,3.109696742731399,-0.21823447918678604,,,0.5536636380378235,,,1.0258834930700225,,,,,0.5396944602168706,0.5536636380378235
EB,EB251219C00005000,Call,2025-12-19,5.0,1.613510428897404,0.0,0.25,5.0,851,3.06,3.06,3.06,,2025-12-19,0.24914442162902123,3.0988333948462676,0.47841219601387724,,,,,,,,,,,0.5396944602168706,
EB,EB251219P00002500,Put,2025-12-19,2.5,0.806755214448702,0.05,0.15,170.0,10330,3.06,3.06,3.06,0.5672074803973983,2025-12-19,0.24914442162902123,3.0988333948462676,-0.21473498454606804,,,0.5672074803973983,,,1.050978881957528,,,,,0.5396944602168706,0.5672074803973983
EB,EB260417P00005000,Put,2026-04-17,5.0,1.5914155134669368,2.2,2.4,,4,3.06,3.06,3.06,1.0277955388158069,2026-04-17,0.5749486652977412,3.141857018288945,0.46462388022780626,,,1.0277955388158069,,,1.9044026103265872,,,,,0.5396944602168706,1.0277955388158069
EB,EB260116C00002500,Call,2026-01-16,2.5,0.8039369130908011,0.6,0.75,6.0,182,3.06,3.06,3.06,0.4450707836545362,2026-01-16,0.3258042436687201,3.109696742731399,-0.21823447918678604,,,0.4450707836545362,,,0.824671766087221,,,,,0.5396944602168706,0.4450707836545362
EB,EB251017C00002500,Call,2025-10-17,2.5,0.8137556332751313,0.5,0.65,29.0,3006,3.06,3.06,3.06,0.42291667333097516,2025-10-17,0.07665982203969883,3.0721753531072005,-0.2060951628717907,,,0.42291667333097516,,,0.7836224095408177,,,,,0.5396944602168706,0.42291667333097516
EB,EB260417C00002500,Call,2026-04-17,2.5,0.7957077567334684,0.75,0.9,2.0,360,3.06,3.06,3.06,0.5405652857713622,2026-04-17,0.5749486652977412,3.141857018288945,-0.22852330033213905,,,0.5405652857713622,,,1.0016135528872052,,,,,0.5396944602168706,0.5405652857713622
EB,EB251219C00002500,Call,2025-12-19,2.5,0.806755214448702,0.6,0.75,1.0,2184,3.06,3.06,3.06,0.5261487108921564,2025-12-19,0.24914442162902123,3.0988333948462676,-0.21473498454606804,,,0.5261487108921564,,,0.9749010776963117,,,,,0.5396944602168706,0.5261487108921564
EB,EB250919C00002500,Call,2025-09-19,2.5,0.8169934640522876,0.5,0.6,7.0,1127,3.06,3.06,3.06,,2025-09-19,0.0,3.06,-0.20212418409013436,,,,,,,,,,,0.5396944602168706,
