Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
CHEF,CHEF251017P00060000,Put,2025-10-17,60.0,0.8963883861965748,0.05,1.1,4.0,29,47.99,85.35,66.67,0.3951298941630728,2025-10-17,0.07665982203969883,66.93527150054152,-0.10938149318952439,,,0.3951298941630728,,,1.1470261277164446,,,,,0.344482034554624,0.3951298941630728
CHEF,CHEF250919C00065000,Call,2025-09-19,65.0,0.9749512524373781,0.8,3.1,1.0,8,47.99,85.35,66.67,,2025-09-19,0.0,66.67,-0.025367806734331547,,,,,,,,,,,0.344482034554624,
CHEF,CHEF260116P00050000,Put,2026-01-16,50.0,0.7379771873579875,0.05,1.9,2.0,43,47.99,85.35,66.67,0.4689265086434854,2026-01-16,0.3258042436687201,67.75277184245176,-0.30384236629847433,,,0.4689265086434854,,,1.361250984393871,,,,,0.344482034554624,0.4689265086434854
CHEF,CHEF250919P00055000,Put,2025-09-19,55.0,0.8249587520623969,0.0,0.05,55.0,60,47.99,85.35,66.67,,2025-09-19,0.0,66.67,-0.19242189139749774,,,,,,,,,,,0.344482034554624,
CHEF,CHEF251017P00045000,Put,2025-10-17,45.0,0.6722912896474311,0.0,2.15,1.0,64,47.99,85.35,66.67,,2025-10-17,0.07665982203969883,66.93527150054152,-0.3970635656413053,,,,,,,,,,,0.344482034554624,
CHEF,CHEF260116C00070000,Call,2026-01-16,70.0,1.0331680623011823,1.7,5.4,5.0,8,47.99,85.35,66.67,0.2965415486243769,2026-01-16,0.3258042436687201,67.75277184245176,0.03262987032273847,,,0.2965415486243769,,,0.8608331317125764,0.31301813208581053,0.0319224141566716,,,0.344482034554624,0.2965415486243769
CHEF,CHEF250919P00060000,Put,2025-09-19,60.0,0.8999550022498874,0.0,0.05,178.0,166,47.99,85.35,66.67,,2025-09-19,0.0,66.67,-0.10541051440786803,,,,,,,,,,,0.344482034554624,
CHEF,CHEF251219C00085000,Call,2025-12-19,85.0,1.2589592397066591,0.05,1.65,35.0,201,47.99,85.35,66.67,0.3909178614863706,2025-12-19,0.24914442162902123,67.51608576287603,0.23028537940441418,,,0.3909178614863706,,,1.134798980131962,0.366411944528623,0.03344956027785202,,,0.344482034554624,0.3909178614863706
CHEF,CHEF260116P00070000,Put,2026-01-16,70.0,1.0331680623011823,7.0,9.5,2.0,2,47.99,85.35,66.67,0.4607268803066298,2026-01-16,0.3258042436687201,67.75277184245176,0.03262987032273847,,,0.4607268803066298,,,1.3374482094611904,,,,,0.344482034554624,0.4607268803066298
CHEF,CHEF251219P00070000,Put,2025-12-19,70.0,1.0367899621113663,5.1,8.2,4.0,5,47.99,85.35,66.67,0.3952120066141637,2025-12-19,0.24914442162902123,67.51608576287603,0.03612936496345669,,,0.3952120066141637,,,1.1472644926900986,,,,,0.344482034554624,0.3952120066141637
CHEF,CHEF251219P00060000,Put,2025-12-19,60.0,0.8886771103811711,0.9,3.3,100.0,101,47.99,85.35,66.67,0.3960174393118178,2025-12-19,0.24914442162902123,67.51608576287603,-0.1180213148638016,,,0.3960174393118178,,,1.1496025905206442,,,,,0.344482034554624,0.3960174393118178
CHEF,CHEF251017C00060000,Call,2025-10-17,60.0,0.8963883861965748,6.1,9.3,1.0,5,47.99,85.35,66.67,0.4438059590303789,2025-10-17,0.07665982203969883,66.93527150054152,-0.10938149318952439,,,0.4438059590303789,,,1.2883283147237834,0.45098206180492145,0.015591444112128415,,,0.344482034554624,0.4438059590303789
CHEF,CHEF260417C00060000,Call,2026-04-17,60.0,0.8765078394256175,10.3,13.9,5.0,3,47.99,85.35,66.67,0.38517046854350273,2026-04-17,0.5749486652977412,68.45346647363527,-0.13180963064987267,,,0.38517046854350273,,,1.1181148214056627,0.3853044890954864,0.08535661973059028,,,0.344482034554624,0.38517046854350273
CHEF,CHEF260116C00060000,Call,2026-01-16,60.0,0.8855726248295849,8.7,12.1,1.0,4,47.99,85.35,66.67,0.40702825350254296,2026-01-16,0.3258042436687201,67.75277184245176,-0.12152080950451978,,,0.40702825350254296,,,1.1815659821818694,0.413655652646683,0.05574868960169703,,,0.344482034554624,0.40702825350254296
CHEF,CHEF250919P00070000,Put,2025-09-19,70.0,1.0499475026248688,5.2,7.1,3.0,4,47.99,85.35,66.67,,2025-09-19,0.0,66.67,0.04874016541939038,,,,,,,,,,,0.344482034554624,
CHEF,CHEF251219P00050000,Put,2025-12-19,50.0,0.740564258650976,0.3,0.8,173.0,391,47.99,85.35,66.67,0.4522516921380078,2025-12-19,0.24914442162902123,67.51608576287603,-0.3003428716577562,,,0.4522516921380078,,,1.3128455094115943,,,,,0.344482034554624,0.4522516921380078
CHEF,CHEF251017P00070000,Put,2025-10-17,70.0,1.0457864505626706,3.3,4.5,1.0,7,47.99,85.35,66.67,0.267844870297511,2025-10-17,0.07665982203969883,66.93527150054152,0.04476918663773394,,,0.267844870297511,,,0.7775292857980355,,,,,0.344482034554624,0.267844870297511
CHEF,CHEF251219C00080000,Call,2025-12-19,80.0,1.1849028138415616,0.5,1.15,100.0,210,47.99,85.35,66.67,0.31632421537742306,2025-12-19,0.24914442162902123,67.51608576287603,0.16966075758797938,,,0.31632421537742306,,,0.9182604131631834,0.35110378657352465,0.030712996780589488,,,0.344482034554624,0.31632421537742306
CHEF,CHEF251219P00065000,Put,2025-12-19,65.0,0.9627335362462688,2.5,5.0,1.0,104,47.99,85.35,66.67,0.3760945259482889,2025-12-19,0.24914442162902123,67.51608576287603,-0.03797860719026513,,,0.3760945259482889,,,1.0917681859216148,,,,,0.344482034554624,0.3760945259482889
CHEF,CHEF251017C00055000,Call,2025-10-17,55.0,0.8216893540135269,8.2,10.1,1.0,4,47.99,85.35,66.67,,2025-10-17,0.07665982203969883,66.93527150054152,-0.1963928701791541,,,,,,,0.5124608461082398,0.020132104931502384,,,0.344482034554624,
CHEF,CHEF260116C00075000,Call,2026-01-16,75.0,1.106965781036981,1.9,2.95,1.0,37,47.99,85.35,66.67,0.3281591607217231,2026-01-16,0.3258042436687201,67.75277184245176,0.10162274180968996,,,0.3281591607217231,,,0.952616182571017,0.32815875849792525,0.03508526303268735,,,0.344482034554624,0.3281591607217231
CHEF,CHEF251017P00065000,Put,2025-10-17,65.0,0.9710874183796228,1.2,1.85,1.0,61,47.99,85.35,66.67,0.3259744673958222,2025-10-17,0.07665982203969883,66.93527150054152,-0.029338785515987894,,,0.3259744673958222,,,0.9462742166431698,,,,,0.344482034554624,0.3259744673958222
CHEF,CHEF251017C00070000,Call,2025-10-17,70.0,1.0457864505626706,1.05,1.4,3.0,35,47.99,85.35,66.67,0.32611797000352666,2025-10-17,0.07665982203969883,66.93527150054152,0.04476918663773394,,,0.32611797000352666,,,0.9466907916552456,0.34841551446801594,0.009305994196348644,,,0.344482034554624,0.32611797000352666
CHEF,CHEF251219C00040000,Call,2025-12-19,40.0,0.5924514069207808,25.9,28.9,1.0,3,47.99,85.35,66.67,0.5911440413132606,2025-12-19,0.24914442162902123,67.51608576287603,-0.5234864229719659,,,0.5911440413132606,,,1.7160373604897639,0.6951806639504489,0.12040555825676498,,,0.344482034554624,0.5911440413132606
CHEF,CHEF251017C00065000,Call,2025-10-17,65.0,0.9710874183796228,3.4,4.5,1.0,35,47.99,85.35,66.67,0.3976387087546292,2025-10-17,0.07665982203969883,66.93527150054152,-0.029338785515987894,,,0.3976387087546292,,,1.1543089881849158,0.39488712102498297,0.011954013617629532,,,0.344482034554624,0.3976387087546292
CHEF,CHEF251219C00065000,Call,2025-12-19,65.0,0.9627335362462688,5.6,7.3,4.0,32,47.99,85.35,66.67,0.39303876416564737,2025-12-19,0.24914442162902123,67.51608576287603,-0.03797860719026513,,,0.39303876416564737,,,1.1409557676173205,0.37054012903910966,0.0342075259076718,,,0.344482034554624,0.39303876416564737
