Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
JD,JD251219P00025000,Put,2025-12-19,25.0,1.4135936494913526,0.2,0.24,1207.0,4838,35.34,35.53,35.435,,2025-12-19,0.24914442162902123,17.685421838868365,0.3461351495764678,,,,,,,,,,,0.3261815259268504,
JD,JD250919C00038000,Call,2025-09-19,38.0,1.072386058981233,0.04,0.05,2300.0,34130,35.34,35.53,35.435,,2025-09-19,0.0,35.435,0.06988612746416628,,,,,,,,,,,0.3261815259268504,
JD,JD251121C00047000,Call,2025-11-21,47.0,2.1453858152527383,0.93,1.06,313.0,487,35.34,35.53,35.435,1.4890064929541262,2025-11-21,0.17248459958932238,21.907481472959745,0.7633194034564996,,,1.4890064929541262,,,4.564962680590474,0.0,0.0,,,0.3261815259268504,1.4890064929541262
JD,JD270115C00020000,Call,2027-01-15,20.0,22.90671058428852,15.55,17.75,7.0,582,35.34,35.53,35.435,,2027-01-15,1.322381930184805,0.8731065914683446,3.131429906247984,,,,,,,5.141856216771473,34.96203976990705,,,0.3261815259268504,
JD,JD270115P00027000,Put,2027-01-15,27.0,30.9240592887895,2.43,2.86,11.0,2552,35.34,35.53,35.435,,2027-01-15,1.322381930184805,0.8731065914683446,3.4315344986983223,,,,,,,,,,,0.3261815259268504,
JD,JD261218P00027000,Put,2026-12-18,27.0,24.938556090140086,2.34,2.67,6.0,579,35.34,35.53,35.435,,2026-12-18,1.2457221081451062,1.082660916791207,3.21641504323267,,,,,,,,,,,0.3261815259268504,
JD,JD260116C00070000,Call,2026-01-16,70.0,4.903596751223631,0.46,0.55,535.0,5567,35.34,35.53,35.435,1.648370067997192,2026-01-16,0.3258042436687201,14.27523582205906,1.589968966709653,,,1.648370067997192,,,5.0535359515328775,0.0,0.0,,,0.3261815259268504,1.648370067997192
JD,JD251024C00045000,Call,2025-10-24,45.0,1.658867858467824,0.46,0.53,965.0,991,35.34,35.53,35.435,1.1922698030721466,2025-10-24,0.09582477754962354,27.12693465624395,0.5061353567206167,,,1.1922698030721466,,,3.655233997953414,0.0,0.0,,,0.3261815259268504,1.1922698030721466
JD,JD251017P00030000,Put,2025-10-17,30.0,1.0483738665904336,0.14,0.17,75.0,13875,35.34,35.53,35.435,,2025-10-17,0.07665982203969883,28.61574573350181,0.04724026521102417,,,,,,,,,,,0.3261815259268504,
JD,JD260918C00050000,Call,2026-09-18,50.0,22.96114249384599,2.81,3.15,24.0,308,35.34,35.53,35.435,,2026-09-18,0.9965776865160849,2.1775919910518793,3.133803330398299,,,,,,,3.467520945411052,11.982552631070844,,,0.3261815259268504,
JD,JD260618C00065000,Call,2026-06-18,65.0,14.715784691441367,1.21,1.41,3.0,2349,35.34,35.53,35.435,2.5606644520223267,2026-06-18,0.7446954140999316,4.417025755874486,2.6889207062195783,,,2.5606644520223267,,,7.850427594714798,2.5559822138428947,4.865128709308401,,,0.3261815259268504,2.5606644520223267
JD,JD270115C00037000,Call,2027-01-15,37.0,42.37741458093376,6.25,7.2,11.0,1332,35.34,35.53,35.435,,2027-01-15,1.322381930184805,0.8731065914683446,3.7466155453382175,,,,,,,3.892603020514299,20.037204782965453,,,0.3261815259268504,
JD,JD251121C00048000,Call,2025-11-21,48.0,2.1910323219602432,0.84,0.95,1.0,523,35.34,35.53,35.435,1.470685220796488,2025-11-21,0.17248459958932238,21.907481472959745,0.7843728126543319,,,1.470685220796488,,,4.508793735689079,0.0,0.0,,,0.3261815259268504,1.470685220796488
JD,JD260618P00023000,Put,2026-06-18,23.0,5.207123813894638,0.75,0.86,124.0,1164,35.34,35.53,35.435,,2026-06-18,0.7446954140999316,4.417025755874486,1.6500276522530908,,,,,,,,,,,0.3261815259268504,
JD,JD250919C00036500,Call,2025-09-19,36.5,1.030055030337237,0.12,0.14,1251.0,4520,35.34,35.53,35.435,,2025-09-19,0.0,35.435,0.029612228326226415,,,,,,,,,,,0.3261815259268504,
JD,JD251003P00033000,Put,2025-10-03,33.0,1.036323120009106,0.35,0.39,120.0,404,35.34,35.53,35.435,,2025-10-03,0.038329911019849415,31.843350170273176,0.03567898710980491,,,,,,,,,,,0.3261815259268504,
JD,JD260116P00022500,Put,2026-01-16,22.5,1.5761560986075955,0.12,0.14,104.0,5321,35.34,35.53,35.435,,2026-01-16,0.3258042436687201,14.27523582205906,0.45498903387066836,,,,,,,,,,,0.3261815259268504,
JD,JD250926P00034000,Put,2025-09-26,34.0,1.0121696764695078,0.37,0.42,887.0,1168,35.34,35.53,35.435,,2025-09-26,0.019164955509924708,33.59120589207285,0.012096221306714268,,,,,,,,,,,0.3261815259268504,
JD,JD260320P00023000,Put,2026-03-20,23.0,2.610656233968604,0.35,0.39,95.0,426,35.34,35.53,35.435,,2026-03-20,0.49828884325804246,8.810045421045887,0.959601620370528,,,,,,,,,,,0.3261815259268504,
JD,JD251017C00046000,Call,2025-10-17,46.0,1.607506595438665,0.3,0.34,1.0,1107,35.34,35.53,35.435,1.1333885560516928,2025-10-17,0.07665982203969883,28.61574573350181,0.4746842800379638,,,1.1333885560516928,,,3.4747171926158287,0.0,0.0,,,0.3261815259268504,1.1333885560516928
JD,JD270115P00025000,Put,2027-01-15,25.0,28.633388230360648,1.84,2.11,48.0,2328,35.34,35.53,35.435,,2027-01-15,1.322381930184805,0.8731065914683446,3.3545734575621937,,,,,,,,,,,0.3261815259268504,
JD,JD250919P00035000,Put,2025-09-19,35.0,0.987724001693241,0.24,0.28,1958.0,6676,35.34,35.53,35.435,,2025-09-19,0.0,35.435,-0.012351970772805754,,,,,,,,,,,0.3261815259268504,
JD,JD250919C00034500,Call,2025-09-19,34.5,0.9736136588119091,0.95,1.1,1174.0,4756,35.34,35.53,35.435,,2025-09-19,0.0,35.435,-0.026740708224905294,,,,,,,,,,,0.3261815259268504,
JD,JD251219C00046000,Call,2025-12-19,46.0,2.601012315064089,1.31,1.48,5.0,1407,35.34,35.53,35.435,1.67352439158429,2025-12-19,0.24914442162902123,17.685421838868365,0.9559007211973621,,,1.67352439158429,,,5.130653512117038,0.0,0.0,,,0.3261815259268504,1.67352439158429
JD,JD250926P00033000,Put,2025-09-26,33.0,0.9823999801027575,0.17,0.19,359.0,825,35.34,35.53,35.435,0.22281911644074287,2025-09-26,0.019164955509924708,33.59120589207285,-0.017756741842966967,,,0.22281911644074287,,,0.6831138452970276,,,,,0.3261815259268504,0.22281911644074287
JD,JD251024P00031000,Put,2025-10-24,31.0,1.1427756358333898,0.35,0.38,45.0,159,35.34,35.53,35.435,,2025-10-24,0.09582477754962354,27.12693465624395,0.13346007143544317,,,,,,,,,,,0.3261815259268504,
JD,JD250926P00034500,Put,2025-09-26,34.5,1.0270545246528828,0.54,0.59,663.0,273,35.34,35.53,35.435,,2025-09-26,0.019164955509924708,33.59120589207285,0.026695020727866826,,,,,,,,,,,0.3261815259268504,
JD,JD270115P00037000,Put,2027-01-15,37.0,42.37741458093376,7.7,8.5,11.0,578,35.34,35.53,35.435,,2027-01-15,1.322381930184805,0.8731065914683446,3.7466155453382175,,,,,,,,,,,0.3261815259268504,
JD,JD251003C00040000,Call,2025-10-03,40.0,1.2561492363746742,0.39,0.45,1614.0,10196,35.34,35.53,35.435,1.0007435984555335,2025-10-03,0.038329911019849415,31.843350170273176,0.22805087975726113,,,1.0007435984555335,,,3.0680572592574133,0.0,0.0,,,0.3261815259268504,1.0007435984555335
JD,JD260618C00070000,Call,2026-06-18,70.0,15.84776812924455,1.02,1.17,258.0,7596,35.34,35.53,35.435,2.4440352994386094,2026-06-18,0.7446954140999316,4.417025755874486,2.7630286783733,,,2.4440352994386094,,,7.492868556837611,2.3250331031135296,4.025658779236288,,,0.3261815259268504,2.4440352994386094
JD,JD261218P00042000,Put,2026-12-18,42.0,38.79330947355124,10.55,11.45,27.0,225,35.34,35.53,35.435,,2026-12-18,1.2457221081451062,1.082660916791207,3.658247795511709,,,,,,,,,,,0.3261815259268504,
JD,JD260116C00060000,Call,2026-01-16,60.0,4.203082929620255,0.71,0.82,216.0,13832,35.34,35.53,35.435,1.6880582827009896,2026-01-16,0.3258042436687201,14.27523582205906,1.4358182868823945,,,1.6880582827009896,,,5.175211189242993,0.0,0.0,,,0.3261815259268504,1.6880582827009896
JD,JD251010P00032000,Put,2025-10-10,32.0,1.0600786011422312,0.3,0.33,26.0,658,35.34,35.53,35.435,,2025-10-10,0.057494866529774126,30.1864408596873,0.058343057395823385,,,,,,,,,,,0.3261815259268504,
JD,JD251024C00032000,Call,2025-10-24,32.0,1.1796393660215638,3.85,4.15,7.0,178,35.34,35.53,35.435,1.7085273900792834,2025-10-24,0.09582477754962354,27.12693465624395,0.1652087697500236,,,1.7085273900792834,,,5.23796491914885,0.0,0.0,,,0.3261815259268504,1.7085273900792834
JD,JD270115C00023000,Call,2027-01-15,23.0,26.342717171931795,13.85,15.1,82.0,395,35.34,35.53,35.435,,2027-01-15,1.322381930184805,0.8731065914683446,3.271191848623143,,,,,,,4.858171192545661,31.210629988574663,,,0.3261815259268504,
JD,JD251219C00055000,Call,2025-12-19,55.0,3.109906028880976,0.72,0.83,66.0,19330,35.34,35.53,35.435,1.5807908397948343,2025-12-19,0.24914442162902123,17.685421838868365,1.1345925099407381,,,1.5807908397948343,,,4.84635307074179,0.0,0.0,,,0.3261815259268504,1.5807908397948343
JD,JD260320C00029000,Call,2026-03-20,29.0,3.291696990656066,8.25,8.9,3.0,212,35.34,35.53,35.435,8.72517402932272,2026-03-20,0.49828884325804246,8.810045421045887,1.1914032344278525,,,8.72517402932272,,,26.74944267468854,4.774928588043521,11.360957234241157,,,0.3261815259268504,8.72517402932272
JD,JD251031C00043000,Call,2025-10-31,43.0,1.6721278622486775,0.72,0.77,10.0,119,35.34,35.53,35.435,1.2456691772855188,2025-10-31,0.11498973305954825,25.71573679908282,0.5140969843753956,,,1.2456691772855188,,,3.818944600697199,0.0,0.0,,,0.3261815259268504,1.2456691772855188
JD,JD251017C00043000,Call,2025-10-17,43.0,1.5026692087796216,0.46,0.51,10.0,1567,35.34,35.53,35.435,1.125843705330511,2025-10-17,0.07665982203969883,28.61574573350181,0.4072429992424313,,,1.125843705330511,,,3.451586358643111,0.0,0.0,,,0.3261815259268504,1.125843705330511
JD,JD251031C00037000,Call,2025-10-31,37.0,1.4388076954232805,1.72,1.91,314.0,1765,35.34,35.53,35.435,1.3963724204671333,2025-10-31,0.11498973305954825,25.71573679908282,0.3638147813260576,,,1.3963724204671333,,,4.280967220627585,0.0,0.0,,,0.3261815259268504,1.3963724204671333
JD,JD260116P00025000,Put,2026-01-16,25.0,1.7512845540084396,0.29,0.33,341.0,10830,35.34,35.53,35.435,,2026-01-16,0.3258042436687201,14.27523582205906,0.5603495495284948,,,,,,,,,,,0.3261815259268504,
JD,JD270115P00020000,Put,2027-01-15,20.0,22.90671058428852,0.88,0.97,4.0,1208,35.34,35.53,35.435,,2027-01-15,1.322381930184805,0.8731065914683446,3.131429906247984,,,,,,,,,,,0.3261815259268504,
JD,JD251017C00044000,Call,2025-10-17,44.0,1.5376150043326362,0.4,0.44,156.0,1228,35.34,35.53,35.435,1.1269675930303962,2025-10-17,0.07665982203969883,28.61574573350181,0.4302325174671301,,,1.1269675930303962,,,3.4550319483241685,0.0,0.0,,,0.3261815259268504,1.1269675930303962
JD,JD251121P00028000,Put,2025-11-21,28.0,1.278102187810142,0.35,0.39,4.0,3298,35.34,35.53,35.435,,2025-11-21,0.17248459958932238,21.907481472959745,0.24537631192164497,,,,,,,,,,,0.3261815259268504,
JD,JD251031C00041000,Call,2025-10-31,41.0,1.5943544733068784,0.93,1.0,8.0,263,35.34,35.53,35.435,1.2673513746012577,2025-10-31,0.11498973305954825,25.71573679908282,0.466468935386141,,,1.2673513746012577,,,3.8854173945015953,0.0,0.0,,,0.3261815259268504,1.2673513746012577
JD,JD251017C00045000,Call,2025-10-17,45.0,1.5725607998856506,0.34,0.38,41.0,6392,35.34,35.53,35.435,1.1254248139893672,2025-10-17,0.07665982203969883,28.61574573350181,0.45270537331918864,,,1.1254248139893672,,,3.4503021309727866,0.0,0.0,,,0.3261815259268504,1.1254248139893672
JD,JD251121C00050000,Call,2025-11-21,50.0,2.2823253353752535,0.74,0.82,43.0,3272,35.34,35.53,35.435,1.4652267409054753,2025-11-21,0.17248459958932238,21.907481472959745,0.8251948071745872,,,1.4652267409054753,,,4.492059250572234,0.0,0.0,,,0.3261815259268504,1.4652267409054753
JD,JD251121P00027000,Put,2025-11-21,27.0,1.2324556811026368,0.25,0.28,2.0,7590,35.34,35.53,35.435,,2025-11-21,0.17248459958932238,21.907481472959745,0.20900866775077007,,,,,,,,,,,0.3261815259268504,
