Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
ASND,ASND260116P00175000,Put,2026-01-16,175.0,0.8663662454861248,11.0,14.9,,1,142.01,255.52,198.765,0.5698328549339959,2026-01-16,0.3258042436687201,201.99309577418512,-0.14344754355784672,,,0.5698328549339959,,,1.6254418830308772,0.527477454151559,0.09064931770553593,,,0.3505710421780557,0.5698328549339959
ASND,ASND260618P00150000,Put,2026-06-18,150.0,0.7303806548491258,6.5,10.5,2.0,2,142.01,255.52,198.765,0.4686977110302439,2026-06-18,0.7446954140999316,205.3723616639126,-0.3141894357460984,,,0.4686977110302439,,,1.3369550095132827,0.4660503893790064,0.16175005229231482,,,0.3505710421780557,0.4686977110302439
ASND,ASND260116C00220000,Call,2026-01-16,220.0,1.089146137182557,11.6,15.5,1.0,1,142.01,255.52,198.765,0.4508525491416111,2026-01-16,0.3258042436687201,201.99309577418512,0.08539402887100085,,,0.4508525491416111,,,1.2860518836368187,0.4357511449716063,0.061863403643925625,,,0.3505710421780557,0.4508525491416111
ASND,ASND250919C00240000,Call,2025-09-19,240.0,1.2074560410535056,0.0,2.15,1.0,150,142.01,255.52,198.765,,2025-09-19,0.0,198.765,0.1885157009572823,,,,,,,,,,,0.3505710421780557,
ASND,ASND250919P00170000,Put,2025-09-19,170.0,0.8552813624128998,0.0,2.15,1.0,258,142.01,255.52,198.765,,2025-09-19,0.0,198.765,-0.15632478533444727,,,,,,,,,,,0.3505710421780557,
ASND,ASND251017P00170000,Put,2025-10-17,170.0,0.851891792679241,0.0,3.7,300.0,301,142.01,255.52,198.765,,2025-10-17,0.07665982203969883,199.55586080403683,-0.16029576411610374,,,,,,,0.8554845882035014,0.05610378824997673,,,0.3505710421780557,
ASND,ASND250919C00195000,Call,2025-09-19,195.0,0.9810580333559732,4.0,8.0,1.0,6,142.01,255.52,198.765,,2025-09-19,0.0,198.765,-0.019123663820962308,,,,,,,,,,,0.3505710421780557,
ASND,ASND260417C00230000,Call,2026-04-17,230.0,1.1269974476170657,15.0,19.0,1.0,1,142.01,255.52,198.765,0.43755487667439336,2026-04-17,0.5749486652977412,204.08209484973924,0.11955697029648166,,,0.43755487667439336,,,1.2481204207738255,0.4590436523970212,0.1211538007098136,,,0.3505710421780557,0.43755487667439336
ASND,ASND251219P00140000,Put,2025-12-19,140.0,0.6955227205389761,1.0,5.0,,76,142.01,255.52,198.765,0.6190737020326301,2025-12-19,0.24914442162902123,201.28745742699945,-0.36309160023133846,,,0.6190737020326301,,,1.7659008518969501,0.6877353343993257,0.117840301181391,,,0.3505710421780557,0.6190737020326301
ASND,ASND260618P00160000,Put,2026-06-18,160.0,0.7790726985057342,10.4,14.6,2.0,2,142.01,255.52,198.765,0.48882549990963364,2026-06-18,0.7446954140999316,205.3723616639126,-0.24965091460852726,,,0.48882549990963364,,,1.394369303501566,0.46823533286179747,0.16327024483979174,,,0.3505710421780557,0.48882549990963364
ASND,ASND260618P00165000,Put,2026-06-18,165.0,0.8034187203340384,13.0,18.0,,2,142.01,255.52,198.765,0.5122037105967371,2026-06-18,0.7446954140999316,205.3723616639126,-0.21887925594177363,,,0.5122037105967371,,,1.4610553895566418,0.4713218952278038,0.16542986301587145,,,0.3505710421780557,0.5122037105967371
ASND,ASND250919P00150000,Put,2025-09-19,150.0,0.7546600256584409,0.0,2.15,10.0,1019,142.01,255.52,198.765,,2025-09-19,0.0,198.765,-0.28148792828845337,,,,,,,,,,,0.3505710421780557,
ASND,ASND250919P00180000,Put,2025-09-19,180.0,0.9055920307901291,0.0,0.1,1.0,1569,142.01,255.52,198.765,,2025-09-19,0.0,198.765,-0.09916637149449876,,,,,,,,,,,0.3505710421780557,
ASND,ASND251219C00240000,Call,2025-12-19,240.0,1.192324663781102,6.4,10.4,1.0,5,142.01,255.52,198.765,0.5224125931131565,2025-12-19,0.24914442162902123,201.28745742699945,0.1759049005013486,,,0.5224125931131565,,,1.4901761134275948,0.3790308196462713,0.03579317443941658,,,0.3505710421780557,0.5224125931131565
ASND,ASND260618P00170000,Put,2026-06-18,170.0,0.8277647421623426,12.3,16.4,1.0,2,142.01,255.52,198.765,0.45561603395597317,2026-06-18,0.7446954140999316,205.3723616639126,-0.1890262927920924,,,0.45561603395597317,,,1.2996396711071332,0.47578532310177396,0.16857794727092176,,,0.3505710421780557,0.45561603395597317
ASND,ASND250919C00200000,Call,2025-09-19,200.0,1.006213367544588,1.0,5.0,55.0,225,142.01,255.52,198.765,,2025-09-19,0.0,198.765,0.006194144163327579,,,,,,,,,,,0.3505710421780557,
ASND,ASND260417C00210000,Call,2026-04-17,210.0,1.0289976695634078,22.6,26.5,,1,142.01,255.52,198.765,0.45034130461734345,2026-04-17,0.5749486652977412,204.08209484973924,0.02858519209075495,,,0.45034130461734345,,,1.284593564315601,0.461689336777999,0.12255435777097003,,,0.3505710421780557,0.45034130461734345
ASND,ASND251017P00200000,Put,2025-10-17,200.0,1.0022256384461659,9.6,13.2,1.0,3,142.01,255.52,198.765,0.5089603620912257,2025-10-17,0.07665982203969883,199.55586080403683,0.002223165381671181,,,0.5089603620912257,,,1.4518037740057372,0.7562818989924003,0.043846528955015555,,,0.3505710421780557,0.5089603620912257
ASND,ASND250919P00200000,Put,2025-09-19,200.0,1.006213367544588,2.0,5.8,100.0,82,142.01,255.52,198.765,,2025-09-19,0.0,198.765,0.006194144163327579,,,,,,,,,,,0.3505710421780557,
ASND,ASND260116P00130000,Put,2026-01-16,130.0,0.6435863537896928,8.7,12.8,12.0,5,142.01,255.52,198.765,0.9817329513829872,2026-01-16,0.3258042436687201,201.99309577418512,-0.4406990670257783,,,0.9817329513829872,,,2.8003823284535954,0.6457182509099912,0.13584475041049351,,,0.3505710421780557,0.9817329513829872
ASND,ASND260116P00210000,Put,2026-01-16,210.0,1.0396394945833498,24.0,27.8,,1,142.01,255.52,198.765,0.47233357049711305,2026-01-16,0.3258042436687201,201.99309577418512,0.03887401323610791,,,0.47233357049711305,,,1.34732625821734,0.4748294365136908,0.07345680016374863,,,0.3505710421780557,0.47233357049711305
