Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d,IV_mid_binomial
RIVN,RIVN251024P00011500,Put,2025-10-24,11.5,0.7802927290196294,0.17,0.2,200.0,355.0,14.63,14.7,14.665,0.71145325148464,2025-10-24,0.09582477754962354,14.738058644284381,-0.24808613608862431,,,0.71145325148464,,,1.632759980487659,0.12212353455118574,0.001429145843106401,,,0.4357365809959093,0.71145325148464
RIVN,RIVN250919P00014000,Put,2025-09-19,14.0,0.9546539379474941,0.03,0.04,14418.0,42666.0,14.63,14.7,14.665,,2025-09-19,0.0,14.665,-0.04640637281415568,,,,,,,,,,,0.4357365809959093,
RIVN,RIVN250919C00016000,Call,2025-09-19,16.0,1.0910330719399932,0.03,0.04,7623.0,47098.0,14.63,14.7,14.665,,2025-09-19,0.0,14.665,0.08712501981036691,,,,,,,,,,,0.4357365809959093,
RIVN,RIVN251219P00009000,Put,2025-12-19,9.0,0.6060153728173817,0.18,0.23,1.0,10746.0,14.63,14.7,14.665,0.7794187052961605,2025-12-19,0.24914442162902123,14.851108410268141,-0.5008499255491285,,,0.7794187052961605,,,1.788738286592187,0.6992027640170311,0.12180284729370047,,,0.4357365809959093,0.7794187052961605
RIVN,RIVN261218C00030000,Call,2026-12-18,30.0,1.9467495836218378,0.98,1.21,19.0,3087.0,14.63,14.7,14.665,0.5965795728489683,2026-12-18,1.2457221081451062,15.410302512656191,0.6661611015912,,,0.5965795728489683,,,1.3691289620105802,0.6177735693025701,0.4754225961194279,,,0.4357365809959093,0.5965795728489683
RIVN,RIVN251024P00013500,Put,2025-10-24,13.5,0.9159958123273911,0.58,0.64,28.0,47.0,14.63,14.7,14.665,0.6469234501041363,2025-10-24,0.09582477754962354,14.738058644284381,-0.08774348601344485,,,0.6469234501041363,,,1.4846663748669973,0.238236686142129,0.005438699936589774,,,0.4357365809959093,0.6469234501041363
RIVN,RIVN260116C00035000,Call,2026-01-16,35.0,2.348493512227066,0.15,0.19,67.0,14456.0,14.63,14.7,14.665,0.8515558229114308,2026-01-16,0.3258042436687201,14.903170827501949,0.8537740639633478,,,0.8515558229114308,,,1.9542904131783814,0.8485181767110728,0.2345735481146637,,,0.4357365809959093,0.8515558229114308
RIVN,RIVN251219C00040000,Call,2025-12-19,40.0,2.6934016569661408,0.08,0.1,16.0,8683.0,14.63,14.7,14.665,0.9780638920774659,2025-12-19,0.24914442162902123,14.851108410268141,0.9908049512285884,,,0.9780638920774659,,,2.244621945309311,1.0166029408363038,0.25748616037740985,,,0.4357365809959093,0.9780638920774659
RIVN,RIVN251024P00012000,Put,2025-10-24,12.0,0.8142184998465699,0.24,0.27,35.0,122.0,14.63,14.7,14.665,0.6929134008709323,2025-10-24,0.09582477754962354,14.738058644284381,-0.2055265216698283,,,0.6929134008709323,,,1.5902116808444813,0.13924368973788948,0.0018579279387098068,,,0.4357365809959093,0.6929134008709323
RIVN,RIVN251003C00017000,Call,2025-10-03,17.0,1.1569232980988122,0.21,0.25,458.0,1340.0,14.63,14.7,14.665,0.794916510388329,2025-10-03,0.038329911019849415,14.694146127004558,0.1457641522359738,,,0.794916510388329,,,1.8243051996494912,0.0,0.0,,,0.4357365809959093,0.794916510388329
