Rank,Ticker,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%)
11,RIVN,13.3100004196167,13.869999885559082,13.949999809265137,12.979999542236328,-2.4908366916876217,1.5255588724412195,2.2107604825465517,4.9962138191234295,0.46812804689838466,5.203616655152092,-2.4793453566989023,1.0903379126535349,41.42200434212899,39.72005983476889,45.09822392340983,-0.22472184916725044,-4.008165752069149,45.09822392340979,79.20723165597701,64.56154045680577,N/A,N/A,58.46242844851266,62.23893378048129,72.87876936065642,105.6038999561018,N/A,57.490512777133816,57.88678821170874,N/A,N/A,N/A,-1.8067732525013207,-27.780545437246587,107687.0,27.38897958217995,58.33063780986267,2698311.0,0.45938676948233265,-1.0956662682359046
12,AORT,43.59999847412109,43.709999084472656,44.41999816894531,43.310001373291016,-0.7285967854399623,-0.2516600609828101,-0.5007994973248492,-0.7267765244061084,0.7484645389325372,0.7256229158647458,-0.2763042391009717,-0.20737361618345707,69.67133719989648,53.13717649883767,50.07010981545111,-0.5085150188452852,-2.3437411394158105,27.077979721732298,51.547167258533634,35.9857689502196,N/A,N/A,43.44773681639752,39.359483637594856,85.60239807734827,N/A,N/A,N/A,N/A,N/A,N/A,37.36480664482279,N/A,-35.53228826189716,106.0,0.9523809523809524,-6.1946902654867255,525.0,0.0,0.19083969465648853
13,IQ,2.5799999237060547,2.680000066757202,2.719899892807007,2.549999952316284,2.9940042251006305,7.499992549419679,1.1320743513260312,14.042560660283543,1.4887994423852178,12.625256139549979,1.9999980926513672,10.389611059814992,61.59919106194107,50.17132022734763,53.47400541892805,-6.618051868628879,-12.882825610263742,53.47400541892805,76.09989811618418,68.1808452769968,N/A,N/A,63.19772268397828,66.53744925707748,155.49840379868633,224.05940538486254,N/A,N/A,N/A,N/A,N/A,N/A,144.75072083829644,-102.02439837975828,22364.0,-44.89997043461121,58.26197721321916,864595.0,2.323052051798534,0.7250943939159175
14,MITT,7.449999809265137,7.489999771118164,7.550000190734863,7.46999979019165,-0.13405132480830315,0.811907224134697,-0.9259282035872661,-0.13333638509114584,-0.3957748452921326,0.2656039889675209,0.1340449328893251,1.0825429655129293,35.1041778343711,30.547031072543724,35.78356792694804,-0.15006834760003177,-7.203809959561168,22.21294609148668,38.75572791922504,30.745740190633683,N/A,N/A,32.729471137376855,29.498598297312306,24.002680019598507,20.22559355237508,-10.455122256214509,-30.432230985379782,20.22559355237508,-10.455122256214509,-30.432230985379782,-15.50366827667469,-25.191357051667257,11.78088790734953,377.0,-0.26455026455026454,2.4456521739130435,1500.0,0.6036217303822937,1.4198782961460445
15,CHGG,1.409999966621399,1.3600000143051147,1.4354000091552734,1.3049999475479126,0.7142850452539758,11.023621086415284,-7.482994024776393,-0.7299263086460758,-2.3537427742547514,4.773722931333796,-5.434786082816421,4.399995803833008,119.68963345892362,120.3141422342169,107.22127778406406,0.8275989974373663,-1.014956870325456,85.57037713094661,122.32215290326116,108.52731286247128,N/A,N/A,111.0554974337894,104.13735875609471,135.07583798521347,120.1259763109947,N/A,N/A,N/A,N/A,N/A,-14.348269030034091,-12.953505443833189,-27.85456020114941,5692.0,47.461139896373055,70.4702006588799,111392.0,-3.2711294818468377,-2.9424321898770573
16,LAB,1.2300000190734863,1.2400000095367432,1.2649999856948853,1.2200000286102295,-6.1068646717886015,0.0,-1.5873000855468575,-3.8759654104532895,-3.4351113778810887,-1.937982705226636,-1.6129016752173695,0.0,52.10031841582066,65.2215050873858,72.94400537674176,-0.4972695914936823,-2.701188199186429,72.9440053767417,90.04585129723766,83.39440216993971,N/A,N/A,80.7193034143408,76.79671188030164,189.90001569182462,81.34370290686299,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-116.95601031508286,309.0,11.956521739130435,6.551724137931035,2255.0,0.0,2.780309936189608
17,CYBR,445.6700134277344,453.1700134277344,454.9800109863281,443.2349853515625,-1.5572512312156157,1.4107930438504688,-0.019855344824521573,3.4540235110192876,-0.45725956733104134,2.4798994831526433,-1.8349140378497193,1.3015899564430178,46.32082337325451,40.32278089710301,40.01777002968755,-0.027407868528496124,-5.629747058755154,28.805989528862057,46.63101405193187,40.52561118865872,N/A,N/A,41.21938542695245,38.2948482292058,39.86022177542391,33.853153454547346,N/A,-60.17963667120212,N/A,N/A,N/A,N/A,-8.935614805565004,0.15754825426363794,1735.0,-9.114719748559455,5.0242130750605325,11907.0,-0.4264927245358756,-0.6342318284236
18,GRPN,25.86000061035156,25.84000015258789,26.07999992370605,25.399999618530277,-2.045450818111718,-1.2600225925040536,-0.996169444757667,-1.5619041806175595,-1.7702422857264501,-1.844184330998011,-2.2701044932040935,-1.702788434440266,76.29295897723354,64.29429076954014,82.55959945382355,0.5389767370019054,-0.5220104518297228,75.8025456664268,99.18218964177356,89.92391212509766,N/A,N/A,82.8324414926968,86.39926557585153,77.65139054893395,73.86651066526856,N/A,-0.9561151649698485,N/A,N/A,N/A,N/A,19.14271139052464,4.908208904889605,8426.0,-2.6458694396302715,1.006952769120115,101548.0,-8.665893167120872,-8.104683993339608
19,UPWK,15.18000030517578,15.960000038146973,16.0,15.0,1.538464875217603,2.429153966023944,3.703701638132348,5.765406737983893,3.828683701687205,5.750164434755725,0.46885260142930973,1.763909314240868,51.49613918408165,42.43996343612189,49.41058855300963,0.960102530522509,-2.300140647018802,45.713807588802986,62.30430782353762,53.04489306900857,N/A,N/A,48.68518778822361,53.11215383938358,126.2498405332663,N/A,N/A,N/A,N/A,N/A,N/A,N/A,190.810475298964,-76.83925198025666,3414.0,48.17708333333333,173.55769230769232,45449.0,0.588716995330102,0.8118359470310317
20,CYTK,44.970001220703125,49.619998931884766,50.220001220703125,44.93000030517578,20.69244027505545,20.789690501301227,40.447201698895256,29.92930273944021,33.06835979648884,29.633451328984734,27.569559193441755,21.79452710368821,108.12248556872784,81.40245198376603,73.56671792925886,46.423992741879516,43.12928572593327,37.36401195234275,73.56671792925908,53.207341619742195,N/A,N/A,66.12121178960408,59.62431837696772,72.3411321045555,84.20409258670144,N/A,-44.08706622666103,N/A,N/A,N/A,N/A,-46.88791354078617,1.2255858247033586,16356.0,438.3805134957209,22.50767732754101,85222.0,2.6350651540332874,9.778310211126998
21,MARA,15.65999984741211,16.059999465942383,16.549999237060547,15.380000114440918,-1.261032872601195,2.1526413917050746,0.5006253191347655,1.388884540626405,2.795023881544412,3.631803132960411,-1.0296000502243927,1.1176862318710181,55.85853515535001,58.79933047040055,72.13788055261718,-0.7411276784685072,-3.1991760856728195,72.13788055261865,108.01226115369882,92.2109319466343,N/A,N/A,80.26965622778798,88.17891016911885,106.56040335621068,110.3996841751715,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-34.42252280359351,191534.0,-0.17511856986501276,105.00267580006421,2425741.0,4.726944768123344,-2.697992219821725
22,MITK,10.039999961853027,9.869999885559082,10.145000457763672,9.829999923706056,-1.0837405006047909,0.7021032392116433,-2.949854360710927,-2.2772325467692425,-0.7338533004455675,-1.3132225555856234,-2.865612303680421,-1.0070531560568046,37.83086043737755,33.20868192180969,40.03523822809465,1.2884766458521308,-4.635051139698505,39.475886672817786,51.541345353759674,43.90958644240366,N/A,N/A,43.57541638295043,41.31783126558005,58.12126213747963,50.74173117539681,N/A,N/A,N/A,N/A,N/A,N/A,17.91229011100462,-18.086023909384984,432.0,132.25806451612902,138.67403314917127,3325.0,-0.03006614552014432,0.0
23,RUN,15.039999961853027,15.93000030517578,16.040000915527344,14.949999809265137,-8.068463320614567,-8.292681026288498,-0.250469387502841,-4.093921012573583,-2.846755341240377,-5.088749836774968,-6.328322220976018,-8.000001173753004,132.4982944551053,160.88089643625176,158.82169082020076,-0.7287366413546783,-0.9048242399966168,75.53565728309873,161.84468697692566,113.79235532887785,N/A,N/A,130.24188344260747,121.12093103912008,128.48371557508716,109.5230386794611,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.337975245113597,31778.0,-7.339262283131652,-37.214999802426206,988112.0,0.8711914722462121,-5.210891453831041
24,LCID,18.899999618530277,17.65999984741211,19.40999984741211,17.360000610351562,-8.252430735237498,-9.56937816509225,-10.808078141957221,-16.303319771873877,-6.682689618429389,-11.369862166624428,-11.878172903373722,-16.53845554272782,65.95178624559031,87.66541608476892,80.78223327488674,2.485629382655943,1.5211660273177345,69.1215288749602,84.2169748892021,75.87929422243076,N/A,N/A,79.09513901944786,76.74681749728057,327.66979623909134,500.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-246.88756296420462,95998.0,0.0,126.32497170878914,3137401.0,0.01450455315456498,-1.8922954487533283
25,MLAB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26,SPOT,669.8099975585938,689.6199951171875,691.7000122070312,663.0599975585938,-2.779555243166567,-3.595328265913315,1.1350956442409819,-0.9835277720620274,0.11723972577689097,-0.9501184326804102,-1.5501117210699702,-2.5914520834579307,51.83502383624328,43.83286314503973,46.60287659611567,0.5369297315899815,-5.892916265570448,32.914858430664715,54.95008990245665,48.76832602967333,N/A,N/A,48.88212944561536,44.97914307055444,42.28366165152391,46.20509685477848,5.757428477066378,N/A,45.557105079909896,3.4212895316120635,N/A,-10.940729062152037,N/A,4.319214944591764,15800.0,-14.046349689914045,-0.8222961521561736,143674.0,3.9421233496111414,-0.321913721572382
27,TWO,9.890000343322754,9.890000343322754,9.958800315856934,9.795000076293944,-0.10100278376578586,1.021454360157104,-1.099996566772461,0.3042666094333095,-0.5114876309110896,0.5939464605291706,-0.6592249761315608,0.0510736921389097,28.605209229018648,25.51541895921472,31.44361394735944,0.4237331595840607,-7.771937295016099,21.120186793815435,34.275326984275644,29.096842320923557,N/A,N/A,29.76916164206808,27.4326358113823,42.561451637010634,48.96522215693013,N/A,N/A,N/A,N/A,N/A,-37.82371581681171,-15.412636824173168,-11.117837689651193,1023.0,2.095808383233533,9.294871794871796,20797.0,0.35224860065624397,11.71572840567254
28,BHR,2.720000028610229,2.759999990463257,2.869999885559082,2.640000104904175,1.1152405483875205,24.200911303282993,0.0,22.666666242811413,0.3496500290228781,26.431714082555846,0.38022775772322054,20.547946845940015,73.55673944790531,58.95904941995097,64.70023731223765,-0.0329639583476671,6.688377146590435,45.530383492628005,66.69364434153823,54.255267268135505,N/A,N/A,58.63715015960517,55.63382146271693,77.56941794413483,N/A,N/A,N/A,N/A,N/A,N/A,-16.120505904321274,N/A,-12.86918063189718,374.0,31.2280701754386,-45.95375722543353,3562.0,1.452577613215608,34.87315410829231
29,CDLX,1.0099999904632568,1.0099999904632568,1.059999942779541,0.949999988079071,-6.481486080605124,-7.339453253719029,-0.9803912402207475,-1.9417457749564655,-1.8518610500991368,-2.7523018055394695,-5.940594351556933,-7.766988886684739,167.72707164399884,142.73536633217194,128.28196914433147,-1.5658492810591544,-3.7845613041438324,82.30764933181466,134.3669632825036,104.09387607823196,N/A,N/A,115.46770782190696,107.2523899865373,141.5901143345355,144.28450102989189,N/A,N/A,N/A,N/A,N/A,N/A,9.878792268967374,-13.308145190204044,983.0,-5.298651252408478,-1.6016016016016015,34259.0,0.5901697104938635,1.5171718967611936
30,FIVN,26.25,26.34000015258789,26.58049964904785,25.51000022888184,-2.0156808401389865,-1.3528771217371376,-2.1545316569921154,1.3466732764602427,-2.56415329908729,-0.7449627799940358,-4.295630944542905,-1.4677449583816369,54.27371556334409,46.7296170617038,53.5392621743865,-0.4550895847886077,-6.218178514839118,40.41779482594457,57.37677327460502,51.294933094227076,N/A,N/A,50.84980412690789,49.25586494124877,57.50862199026123,61.68209944180714,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.969359815874732,4724.0,-5.9526179573959785,62.952742324939635,95136.0,0.17268247483468813,1.5054681248332888
31,CRNC,10.15999984741211,9.800000190734863,10.170000076293944,9.640000343322754,-3.696685651866214,-2.635367140835163,-6.932569427808981,-5.130684771399757,-6.697243741140236,-4.147027282007453,-7.618591704121344,-6.225675158295561,101.83793458588012,92.76407683277571,97.65598924711166,1.2641060897315874,-1.5508365792582792,90.75712266814494,216.0223296749202,154.59615276497135,N/A,N/A,143.6918248974464,154.26843507802303,87.840702379139,95.47210012448588,N/A,16.555168367709253,N/A,N/A,N/A,N/A,3.305338310705748,9.81528686797266,5743.0,205.64129856306548,221.5565509518477,38441.0,-0.23616734143049933,3.2777195669111525
32,DXCM,74.16999816894531,74.30000305175781,75.08999633789062,73.47000122070312,-1.2120453381941423,-2.727871253842213,-1.3803999690530517,-2.3909611523312,-0.9366842813744746,-2.3410106204268533,-1.4354704610706925,-2.9714738031261576,43.73271121641834,39.9070966029903,45.40985304206742,0.473434181393554,-5.938814493063807,31.539925426601258,50.1659252173415,43.18671713385942,N/A,N/A,43.87752956254459,40.79465049141381,47.607855793278084,41.01942703252108,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.198002751210666,6846.0,-3.8753159224936815,-6.103415169386915,153477.0,1.19940919700906,10.169406359916733
33,LI,23.01000022888184,24.399999618530277,24.440000534057617,22.81999969482422,-0.43271475044845625,-3.8043471760435583,4.496784667694554,-1.0141987986566383,3.5154591370156654,-1.3720748311807927,-0.9118583828052733,-4.598663787463313,48.33154992920427,46.924837576858266,45.03608122104346,-2.727696892088376,-4.137326515508798,45.0360812210434,65.87950045163986,58.389241520640766,N/A,N/A,53.61314210034453,59.28167514183069,63.51393987522979,74.22044828366792,N/A,N/A,N/A,N/A,N/A,N/A,0.3283179301078594,-18.477858654186328,22385.0,-12.715433205958043,8.998393144081414,342249.0,3.2624699791211578,7.731509315773072
34,TTGT,5.760000228881836,5.639999866485596,5.96999979019165,5.599999904632568,0.17391702403192935,-5.728312552936923,-4.406783469138978,-8.58995467187576,-4.173358396241269,-4.326922929968819,-1.7543843505051042,-7.7430025327358125,78.18374049471673,77.09425541084359,83.97027034271962,-0.08839360793894786,-11.76388010235888,59.622928721010204,99.24742808512026,79.69095640343903,N/A,N/A,79.59330871352445,76.02153696322037,238.8267722915279,80.17436265544238,N/A,N/A,N/A,N/A,N/A,N/A,36.83304807226532,-154.85650194880827,210.0,0.0,2.4390243902439024,1412.0,-0.9122807017543859,-0.8426966292134831
35,CHEF,62.959999084472656,64.56999969482422,64.6050033569336,62.74769973754883,-0.3955070457537971,-3.450391092760733,2.264808867594358,2.3458543963494027,1.1507819591991633,-1.3061346463444583,0.5894496042603282,0.4123828647148693,38.24069852364081,36.51711704344386,36.4434027180766,0.7881571120847919,-5.1338040450164195,27.54923794091695,41.09738498560257,36.14499155917161,N/A,N/A,36.31662954266629,34.781731739449704,36.22662270149982,39.66228174232014,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.21678001657677726,967.0,-9.626168224299066,-10.130111524163569,2964.0,-0.03372681281618887,0.2706359945872801
36,RNG,29.729999542236328,30.299999237060547,30.46999931335449,29.729999542236328,-3.50535521722386,-4.374398853897586,-0.6883021640311175,0.19841093385089087,-3.0235542986399357,-2.1829865602029574,-1.9782406296702963,-1.0648908583983068,85.979356467389,64.89250472557167,57.76317668744299,-0.019248229412339442,-3.502962624777549,39.066163102060855,60.77790140862699,45.41617848812288,N/A,N/A,51.45686699654208,49.56498578892926,136.42935477633665,108.976931387266,N/A,N/A,N/A,N/A,N/A,146.7876259281367,48.00269605497748,-78.66617808889366,2429.0,6.209007433318758,5.060553633217993,24807.0,1.1457229063035146,0.5594065426243464
37,CNX,28.700000762939453,29.56999969482422,29.59000015258789,28.700000762939453,-1.7795980925207595,-0.3818073760569284,1.2671195966349669,1.3018127914154547,0.6462603283091874,1.0932684995546045,-0.8977842878199715,0.455026494588257,24.448622170180567,29.61865526937531,31.171040831975063,-0.3435906904950446,-6.2292457613883485,31.171040831975798,41.31288538168199,37.43537393194178,N/A,N/A,36.06345988645603,35.721596180401264,39.9443116702086,43.553935049698026,N/A,N/A,N/A,N/A,N/A,-8.144011380452104,17.066383499287692,-8.773270838233536,720.0,2.564102564102564,-0.8264462809917356,36309.0,0.052356020942408384,0.4592867221868688
38,EGHT,1.940000057220459,1.9700000286102293,1.9900000095367432,1.909999966621399,-3.482583759946414,1.5706853991273755,-0.5050500185316369,5.913979218231883,-0.9950239314132612,3.108811586500876,-3.045688381596544,2.688169458695616,68.39040501677871,60.52428872002119,61.77426706520931,-1.3780945752553095,-6.147299826486313,59.53528621345251,69.806711283022,64.96087149343252,N/A,N/A,64.7251118545559,63.27578782838754,58.769029835488595,61.0765470784337,N/A,-57.06768697908529,61.0765470784337,N/A,N/A,N/A,-44.04338191018159,3.005237229720713,168.0,-22.22222222222222,-46.15384615384615,3875.0,0.1809720785935884,0.23279875840662181
39,DIS,117.0199966430664,118.2699966430664,118.27999877929688,115.99600219726562,-0.315191028627485,-0.349147288634814,-0.09292161928004461,0.52698266820772,-0.3118438616297274,-0.08447244166344353,-1.0695077208821961,-0.9935143636566809,19.436375075153403,18.169927659868502,32.909062378499925,-0.08021258473459958,-13.233252785532212,19.99812317543818,40.12439307079339,33.000830224712274,N/A,N/A,31.67700447528196,29.225876000739788,38.290441053009715,35.803777075646046,31.662754729616125,-28.31245453451879,N/A,N/A,N/A,28.779119141303582,15.839296868461677,-5.38137867450979,31482.0,-8.416,90.12017633915092,826051.0,1.1106799824230058,-0.759157586169612
40,SO,92.23999786376952,92.08999633789062,92.81999969482422,91.62999725341795,-0.2487329446277897,-0.976922863341631,-0.22752622635278866,-1.0742292827795157,0.01077700300998272,-0.7272730536639371,-0.6397787459069305,-0.9298309333061892,12.395576580045624,12.046261844719815,15.84418461236179,0.4291646436302755,-8.688457763159802,15.844184612362042,22.59033380109794,19.927971382069998,N/A,N/A,18.866028670173613,18.16423161966877,22.874904492719622,23.763548482469247,24.511547439955823,N/A,18.574038313348552,-2.6794228854264674,N/A,36.92240851330039,N/A,-7.030719880357832,7853.0,12.041660721928949,42.72991639403853,96799.0,1.2266538389141028,3.283113890015151
41,CDP,28.56999969482422,29.049999237060547,29.174999237060547,28.299999237060547,-1.1418682631901036,-0.3140270518738935,0.9381464349315453,1.6800824198933595,0.7076283347081685,0.9865000118837799,-1.152636861262201,-0.9103649640886182,16.857102724652613,16.28899997346339,19.351250603891927,-1.209489285900749,-9.474402203010406,19.127203405903924,23.80804628194388,21.80944065610184,N/A,N/A,20.911132999494008,20.03436194045471,40.010824319304945,13.682649820646711,N/A,N/A,13.682649820646711,N/A,-38.34335040226701,-45.17934341208747,18.350047533402734,-20.659573715413018,163.0,48.18181818181818,46.846846846846844,420.0,0.0,0.0
42,REAL,7.429999828338623,7.650000095367432,7.650000095367432,7.30079984664917,-5.710663446281209,2.482756252946525,0.2621229439913207,1.1904782178450757,-2.918781925548293,0.9234851235612163,-3.8736004169798237,1.2312805709351484,84.80730921922365,72.85892032590665,91.90240385004684,-0.2820201729830031,-1.9639043096925473,84.51325475732403,103.76248289651899,96.85190601638698,N/A,N/A,90.29774976864458,91.55922056399058,76.04683469936856,80.44504252323867,N/A,N/A,80.44504252323867,N/A,N/A,N/A,N/A,15.855569150678278,1903.0,1.8191546281433921,32.244614315496875,70400.0,-0.42151121672465985,1.591699496370694
43,NIO,6.239999771118164,6.579999923706055,6.639999866485596,6.059999942779541,-3.1055944771003032,-2.3474193818712776,3.1347931924396644,-1.7910431190332192,1.9969221664081054,-2.7818456711982256,-3.194892632424377,-5.015676581839978,87.15238969228972,69.63172591886367,63.26617953630126,-1.055295084184573,-2.2256525445987005,58.46588979064694,73.08190761750551,64.39995645336249,N/A,N/A,64.46836553089291,69.69267328479293,115.15817418873829,78.90519463324783,-7.975450832421339,-1.2449551313720728,78.90519463324783,-7.975450832421339,N/A,19.753113570876614,22.535049832571012,-51.89199465243703,411969.0,37.40177701882413,124.9905791758827,4376605.0,2.987761775361466,1.8643771142198933
