Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
UPWK,UPWK251017C00002500,Call,2025-10-17,2.5,15.9,18.7,1.0,0,6.695314130859376,19.3,14.04,24.15,7.720000000000001
UPWK,UPWK251017C00005000,Call,2025-10-17,5.0,10.6,13.1,3.0,21,1.0000000000000003e-05,19.3,14.04,24.15,3.8600000000000003
UPWK,UPWK251017C00007500,Call,2025-10-17,7.5,10.2,13.7,1.0,0,2.3203166992187496,19.3,14.04,24.15,2.5733333333333333
UPWK,UPWK251017C00010000,Call,2025-10-17,10.0,9.1,10.4,66.0,117,2.2343794140624995,19.3,14.04,24.15,1.9300000000000002
UPWK,UPWK251017C00012500,Call,2025-10-17,12.5,6.7,7.2,5.0,1871,1.19141029296875,19.3,14.04,24.15,1.544
UPWK,UPWK251017C00015000,Call,2025-10-17,15.0,4.3,4.5,5.0,3174,0.6992217578125001,19.3,14.04,24.15,1.2866666666666666
UPWK,UPWK251017C00017500,Call,2025-10-17,17.5,2.0,2.25,36.0,2467,0.5273484765625001,19.3,14.04,24.15,1.102857142857143
UPWK,UPWK251017C00020000,Call,2025-10-17,20.0,0.5,0.7,75.0,2109,0.514653291015625,19.3,14.04,24.15,0.9650000000000001
UPWK,UPWK251017C00022500,Call,2025-10-17,22.5,0.1,0.2,51.0,731,0.5097705273437501,19.3,14.04,24.15,0.8577777777777779
UPWK,UPWK251017C00025000,Call,2025-10-17,25.0,0.0,0.15,4.0,205,0.632816171875,19.3,14.04,24.15,0.772
UPWK,UPWK251017C00030000,Call,2025-10-17,30.0,0.0,0.2,4.0,42,1.0078174609375,19.3,14.04,24.15,0.6433333333333333
UPWK,UPWK251017P00005000,Put,2025-10-17,5.0,0.0,0.75,1.0,1,4.003911245117187,19.3,14.04,24.15,0.25906735751295334
UPWK,UPWK251017P00007500,Put,2025-10-17,7.5,0.0,0.2,7.0,151,2.1406296484375,19.3,14.04,24.15,0.38860103626943004
UPWK,UPWK251017P00010000,Put,2025-10-17,10.0,0.0,0.75,3.0,472,2.1171922070312497,19.3,14.04,24.15,0.5181347150259067
UPWK,UPWK251017P00012500,Put,2025-10-17,12.5,0.0,0.75,7.0,415,1.5234398828124998,19.3,14.04,24.15,0.6476683937823834
UPWK,UPWK251017P00015000,Put,2025-10-17,15.0,0.0,0.2,15.0,643,0.6992217578125001,19.3,14.04,24.15,0.7772020725388601
UPWK,UPWK251017P00017500,Put,2025-10-17,17.5,0.1,0.3,482.0,336,0.5097705273437501,19.3,14.04,24.15,0.9067357512953368
UPWK,UPWK251017P00020000,Put,2025-10-17,20.0,1.15,1.3,3.0,410,0.46094289062500005,19.3,14.04,24.15,1.0362694300518134
UPWK,UPWK251017P00022500,Put,2025-10-17,22.5,3.2,3.4,3.0,53,0.5566450585937501,19.3,14.04,24.15,1.16580310880829
UPWK,UPWK251121C00010000,Call,2025-11-21,10.0,9.2,9.8,,50,1.1328168359375002,19.3,14.04,24.15,1.9300000000000002
UPWK,UPWK251121C00012500,Call,2025-11-21,12.5,6.6,7.1,2.0,2,0.5976602734375001,19.3,14.04,24.15,1.544
UPWK,UPWK251121C00015000,Call,2025-11-21,15.0,4.6,4.9,3.0,47,0.6875031250000001,19.3,14.04,24.15,1.2866666666666666
UPWK,UPWK251121C00017500,Call,2025-11-21,17.5,2.75,2.95,1.0,589,0.6201209863281252,19.3,14.04,24.15,1.102857142857143
UPWK,UPWK251121C00020000,Call,2025-11-21,20.0,1.5,1.65,14.0,394,0.6108437353515627,19.3,14.04,24.15,0.9650000000000001
UPWK,UPWK251121C00022500,Call,2025-11-21,22.5,0.75,0.9,81.0,1734,0.6157264990234376,19.3,14.04,24.15,0.8577777777777779
