Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-09-05,1.0624824269708977,1.0725509059514944,1.0052216756086054,0.9957852439618232,0.53984372505891,0.5421286651237088,0.5080966153934298,0.5054572814357646,82.34746695925546,77.44819706862364,77.44819706862364,82.34746695925546,0.9633887784974101,0.4529476849686799,0.43636471694520623,XYZ
2025-09-12,1.0557531418572206,1.0421478943174716,0.9895970072859185,1.0025162026536139,0.4549003552471336,0.45375860663701345,0.4308775765960771,0.43540711362679596,83.97598776582626,76.31736927448469,76.31736927448469,83.97598776582626,0.9633887784974101,0.4529476849686799,0.43636471694520623,XYZ
2025-09-19,1.06125734194924,1.0252728637153823,0.9739612159030808,1.0081447853845562,0.43561221864206257,0.4320929145865676,0.4104680376975879,0.4214418716016241,85.18239343536405,75.59315522914022,75.59315522914022,85.18239343536405,0.9633887784974101,0.4529476849686799,0.43636471694520623,XYZ
2025-09-26,1.0680997051390515,1.0209423920339395,0.9660532340113561,1.010675217766699,0.42229657563808654,0.41783608444584225,0.39537186800656354,0.4092650943932515,86.16560839590674,75.06930060162483,75.06930060162483,86.16560839590674,0.9633887784974101,0.4529476849686799,0.43636471694520623,XYZ
2025-10-03,1.0695164997760034,1.0194507595878899,0.9605109055978441,1.0076820798750117,0.41294409759192335,0.40979601189607645,0.38610353152888177,0.4019772490647173,87.05843848464374,74.6346028244697,74.6346028244697,87.05843848464374,0.9633887784974101,0.4529476849686799,0.43636471694520623,XYZ
2025-10-17,1.0704789334176197,1.0193557279713714,0.9559045140098559,1.0038454844834084,0.4194678732360963,0.41786099526259246,0.39185065688018705,0.4099265681217893,88.90240455759745,73.80850744903516,73.80850744903516,88.90240455759744,0.9633887784974101,0.4529476849686799,0.43636471694520623,XYZ
2025-11-21,1.067857664608273,1.029801020057527,0.9672633408774427,1.0030088843696052,0.4839409456408352,0.48248919145416524,0.45318862398984744,0.46852662024670777,95.24209410467031,71.42551246107946,71.42551246107946,95.24209410467031,0.9633887784974101,0.4529476849686799,0.43636471694520623,XYZ
2025-12-19,1.0736719533873544,1.0529627817263931,0.9608100066443817,0.9797067613127135,0.4685245297975468,0.4782293521887801,0.43637586724640337,0.45417498176402354,97.86014092384784,70.8738050379276,70.8738050379276,97.86014092384784,0.9633887784974101,0.4529476849686799,0.43636471694520623,XYZ
2026-01-16,1.0837686001493143,1.062137931993186,0.9542565924837044,0.9736902338838171,0.45687118502054275,0.46921615224401814,0.421557872185629,0.44176574257497503,100.24471300904442,70.4880600130013,70.4880600130013,100.24471300904442,0.9633887784974101,0.4529476849686799,0.43636471694520623,XYZ
2026-03-20,1.0999632314960794,1.0793107500974422,0.9410213359264024,0.9590276660164032,0.4754087344951019,0.49571952024058763,0.4322042054519314,0.45929267376965643,107.7193415482429,69.35094053130358,69.35094053130358,107.71934154824291,0.9633887784974101,0.4529476849686799,0.43636471694520623,XYZ
2026-05-15,1.1063240043318048,1.034713770219177,0.939275656597581,1.0042808315562533,0.4804211187219625,0.47837328327524936,0.43424992754462216,0.46232426497418555,113.66032761572356,68.86896352059144,68.86896352059144,113.66032761572355,0.9633887784974101,0.4529476849686799,0.43636471694520623,XYZ
2026-06-18,1.1178723866648155,1.0118953522856118,0.9375870865271215,1.0357817256051125,0.47731783126770333,0.4608285891401011,0.4269877644010747,0.4554113111590123,116.50832480221813,68.80460224314245,68.80460224314245,116.50832480221813,0.9633887784974101,0.4529476849686799,0.43636471694520623,XYZ
2026-09-18,1.1279873954894368,0.8651530594526665,0.9389135969676664,1.2241564556255498,0.4804785188766006,0.39249763922624886,0.42596089353296335,0.4536742197670317,125.43104662603236,68.68471961036698,68.68471961036698,125.43104662603236,0.9633887784974101,0.4529476849686799,0.43636471694520623,XYZ
2026-12-18,1.1449950192966625,,0.9354200588009757,,0.486689295073838,,0.42505800188790105,0.4544033430635876,134.85724544273737,68.81505559549383,68.81505559549383,134.85724544273737,0.9633887784974101,0.4529476849686799,0.43636471694520623,XYZ
2027-01-15,1.1526078988251756,,0.9335160816013428,,0.4860311729655191,,0.4216795438074983,0.4517110654206985,137.09292563922514,68.95351108978349,68.95351108978349,137.09292563922514,0.9633887784974101,0.4529476849686799,0.43636471694520623,XYZ
