Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
BILL,BILL250829C00028000,Call,2025-08-29,28.0,1.6600000000000001,17.4,20.3,2,0,46.13,46.69,46.41999816894531,6.742189072265626
BILL,BILL250829C00030000,Call,2025-08-29,30.0,1.55,15.7,16.7,6,5,46.13,46.69,46.41999816894531,5.414065732421873
BILL,BILL250829C00030500,Call,2025-08-29,30.5,1.52,15.7,17.8,2,5,46.13,46.69,46.41999816894531,6.941407573242188
BILL,BILL250829C00034500,Call,2025-08-29,34.5,1.35,10.9,12.3,1,2,46.13,46.69,46.41999816894531,4.265629667968749
BILL,BILL250829C00035000,Call,2025-08-29,35.0,1.33,11.2,13.0,5,20,46.13,46.69,46.41999816894531,4.847660190429686
BILL,BILL250829C00037500,Call,2025-08-29,37.5,1.24,7.1,10.7,3,5,46.13,46.69,46.41999816894531,5.785159018554687
BILL,BILL250829C00038000,Call,2025-08-29,38.0,1.22,8.3,8.6,2,39,46.13,46.69,46.41999816894531,1.859375703125
BILL,BILL250829C00040000,Call,2025-08-29,40.0,1.16,5.1,6.7,3,37,46.13,46.69,46.41999816894531,2.3242229394531244
BILL,BILL250829C00040500,Call,2025-08-29,40.5,1.1500000000000001,4.8,6.1,5,128,46.13,46.69,46.41999816894531,1.93359408203125
BILL,BILL250829C00041000,Call,2025-08-29,41.0,1.1300000000000001,5.3,5.6,50,92,46.13,46.69,46.41999816894531,1.2343788281249999
BILL,BILL250829C00041500,Call,2025-08-29,41.5,1.12,4.7,5.0,39,386,46.13,46.69,46.41999816894531,1.3671906640625
BILL,BILL250829C00042000,Call,2025-08-29,42.0,1.1,3.9,4.6,49,328,46.13,46.69,46.41999816894531,1.5312523437499999
BILL,BILL250829C00042500,Call,2025-08-29,42.5,1.09,3.5,4.1,8,180,46.13,46.69,46.41999816894531,1.3984405078125
BILL,BILL250829C00043000,Call,2025-08-29,43.0,1.08,2.3,3.5,75,428,46.13,46.69,46.41999816894531,1.015629921875
