Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
AWK,AWK250919C00085000,Call,2025-09-19,85.0,1.69,58.1,60.6,1,1,143.26,143.31,143.50999450683594,1.3359408203124996
AWK,AWK250919C00100000,Call,2025-09-19,100.0,1.43,45.4,49.3,0,2,143.26,143.31,143.50999450683594,1.509768076171875
AWK,AWK250919C00110000,Call,2025-09-19,110.0,1.3,32.8,35.1,1,1,143.26,143.31,143.50999450683594,0.6635775830078127
AWK,AWK250919C00115000,Call,2025-09-19,115.0,1.25,26.1,30.1,2,12,143.26,143.31,143.50999450683594,0.7932149584960937
AWK,AWK250919C00120000,Call,2025-09-19,120.0,1.19,22.5,25.4,1,10,143.26,143.31,143.50999450683594,0.72070591796875
AWK,AWK250919C00125000,Call,2025-09-19,125.0,1.1500000000000001,24.3,25.9,2,17,143.26,143.31,143.50999450683594,1.0642136633300785
AWK,AWK250919C00130000,Call,2025-09-19,130.0,1.1,13.4,15.1,1,82,143.26,143.31,143.50999450683594,0.4567925415039063
AWK,AWK250919C00135000,Call,2025-09-19,135.0,1.06,9.1,9.5,9,54,143.26,143.31,143.50999450683594,0.2810130493164062
AWK,AWK250919C00140000,Call,2025-09-19,140.0,1.02,4.8,5.3,6,955,143.26,143.31,143.50999450683594,0.23389437988281248
AWK,AWK250919C00145000,Call,2025-09-19,145.0,0.99,1.75,2.6,37,1014,143.26,143.31,143.50999450683594,0.2329178271484375
AWK,AWK250919C00150000,Call,2025-09-19,150.0,0.96,0.45,0.65,26,1049,143.26,143.31,143.50999450683594,0.192390888671875
AWK,AWK250919C00155000,Call,2025-09-19,155.0,0.92,0.05,0.3,1,1793,143.26,143.31,143.50999450683594,0.2238847143554687
AWK,AWK250919C00160000,Call,2025-09-19,160.0,0.9,0.05,0.3,26,767,143.26,143.31,143.50999450683594,0.29053443847656246
AWK,AWK250919C00165000,Call,2025-09-19,165.0,0.87,0.0,0.75,5,838,143.26,143.31,143.50999450683594,0.4370173486328125
AWK,AWK250919C00170000,Call,2025-09-19,170.0,0.84,0.0,0.0,6,52,143.26,143.31,143.50999450683594,0.12500875
AWK,AWK250919C00175000,Call,2025-09-19,175.0,0.8200000000000001,0.0,1.15,1,49,143.26,143.31,143.50999450683594,0.5307664111328125
AWK,AWK250919C00180000,Call,2025-09-19,180.0,0.8,0.0,1.15,2,7,143.26,143.31,143.50999450683594,0.5874064697265625
AWK,AWK250919C00185000,Call,2025-09-19,185.0,0.77,0.0,0.95,0,1,143.26,143.31,143.50999450683594,0.6167030517578126
AWK,AWK250919C00195000,Call,2025-09-19,195.0,0.73,0.0,1.1,0,1,143.26,143.31,143.50999450683594,0.73437765625
AWK,AWK250919C00200000,Call,2025-09-19,200.0,0.72,0.0,1.4,0,1,143.26,143.31,143.50999450683594,0.8193377441406249
AWK,AWK250919P00070000,Put,2025-09-19,70.0,2.05,0.0,1.35,2,2,143.26,143.31,143.50999450683594,1.6806656591796876
AWK,AWK250919P00085000,Put,2025-09-19,85.0,1.69,0.0,1.55,4,4,143.26,143.31,143.50999450683594,1.3134799951171874
AWK,AWK250919P00095000,Put,2025-09-19,95.0,1.51,0.0,0.2,1,6,143.26,143.31,143.50999450683594,0.7578149218750001
AWK,AWK250919P00100000,Put,2025-09-19,100.0,1.43,0.25,1.0,1,18,143.26,143.31,143.50999450683594,0.9194343994140625
AWK,AWK250919P00105000,Put,2025-09-19,105.0,1.36,0.05,0.75,5,24,143.26,143.31,143.50999450683594,0.7446314599609375
AWK,AWK250919P00110000,Put,2025-09-19,110.0,1.3,0.0,0.95,1,32,143.26,143.31,143.50999450683594,0.6743196630859377
AWK,AWK250919P00115000,Put,2025-09-19,115.0,1.25,0.0,0.5,2,51,143.26,143.31,143.50999450683594,0.5107470800781251
AWK,AWK250919P00120000,Put,2025-09-19,120.0,1.19,0.1,0.45,15,69,143.26,143.31,143.50999450683594,0.48389187988281257
AWK,AWK250919P00125000,Put,2025-09-19,125.0,1.1500000000000001,0.0,0.65,3,105,143.26,143.31,143.50999450683594,0.4331111376953125
AWK,AWK250919P00130000,Put,2025-09-19,130.0,1.1,0.15,0.3,1,624,143.26,143.31,143.50999450683594,0.27637442382812494
AWK,AWK250919P00135000,Put,2025-09-19,135.0,1.06,0.4,0.55,10,612,143.26,143.31,143.50999450683594,0.22901161621093752
AWK,AWK250919P00140000,Put,2025-09-19,140.0,1.02,0.95,1.45,20,1612,143.26,143.31,143.50999450683594,0.2067950415039062
AWK,AWK250919P00145000,Put,2025-09-19,145.0,0.99,2.85,3.2,60,718,143.26,143.31,143.50999450683594,0.16858741577148442
AWK,AWK250919P00150000,Put,2025-09-19,150.0,0.96,6.3,7.0,14,73,143.26,143.31,143.50999450683594,0.176766044921875
AWK,AWK250919P00155000,Put,2025-09-19,155.0,0.92,14.3,17.3,1,1,143.26,143.31,143.50999450683594,0.6097451135253908
AWK,AWK250919P00160000,Put,2025-09-19,160.0,0.9,15.7,18.6,0,0,143.26,143.31,143.50999450683594,0.5192919165039063
AWK,AWK250919P00165000,Put,2025-09-19,165.0,0.87,23.6,28.5,1,1,143.26,143.31,143.50999450683594,0.8281267187499999
AWK,AWK250919P00175000,Put,2025-09-19,175.0,0.8200000000000001,35.3,39.3,1,1,143.26,143.31,143.50999450683594,1.1064497802734377
AWK,AWK250919P00180000,Put,2025-09-19,180.0,0.8,31.3,34.5,2,0,143.26,143.31,143.50999450683594,1.0000000000000003e-05
AWK,AWK251017C00135000,Call,2025-10-17,135.0,1.06,10.3,12.5,2,5,143.26,143.31,143.50999450683594,0.3645083081054688
AWK,AWK251017C00145000,Call,2025-10-17,145.0,0.99,3.4,3.9,4,28,143.26,143.31,143.50999450683594,0.21631643066406248
AWK,AWK251017C00150000,Call,2025-10-17,150.0,0.96,1.65,1.85,3,10,143.26,143.31,143.50999450683594,0.2005695178222656
AWK,AWK251017C00155000,Call,2025-10-17,155.0,0.92,0.7,0.9,1,16,143.26,143.31,143.50999450683594,0.20374331420898437
AWK,AWK251017C00160000,Call,2025-10-17,160.0,0.9,0.3,0.5,1,8,143.26,143.31,143.50999450683594,0.21778125976562498
AWK,AWK251017C00165000,Call,2025-10-17,165.0,0.87,0.0,0.95,0,1,143.26,143.31,143.50999450683594,0.30933307861328124
AWK,AWK251017C00170000,Call,2025-10-17,170.0,0.84,0.0,0.95,0,10,143.26,143.31,143.50999450683594,0.3544986425781249
AWK,AWK251017P00120000,Put,2025-10-17,120.0,1.19,0.0,0.65,5,16,143.26,143.31,143.50999450683594,0.3501041552734374
