Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
OPEN,OPEN250912C00008500,Call,2025-09-12,8.5,0.18,0.2,7168,1384,1.9140629296875,6.65,6.62,6.73,0.7823529411764706
OPEN,OPEN251003C00005000,Call,2025-10-03,5.0,1.9,2.13,1842,3926,1.5390648046875,6.65,6.62,6.73,1.33
OPEN,OPEN260220P00003000,Put,2026-02-20,3.0,0.5,0.55,66,1011,1.50390873046875,6.65,6.62,6.73,0.4511278195488721
OPEN,OPEN271217P00007000,Put,2027-12-17,7.0,4.15,4.6,63,1866,1.1508831518554683,6.65,6.62,6.73,1.0526315789473684
OPEN,OPEN251010P00004000,Put,2025-10-10,4.0,0.22,0.24,139,587,1.68359533203125,6.65,6.62,6.73,0.6015037593984962
OPEN,OPEN250926C00004500,Call,2025-09-26,4.5,2.18,2.44,1499,6216,1.5781271093749998,6.65,6.62,6.73,1.477777777777778
OPEN,OPEN270115P00005500,Put,2027-01-15,5.5,2.65,2.89,174,846,1.2861363818359377,6.65,6.62,6.73,0.8270676691729323
OPEN,OPEN251017P00003500,Put,2025-10-17,3.5,0.17,0.19,679,5726,1.6953140234375002,6.65,6.62,6.73,0.5263157894736842
OPEN,OPEN250912P00005000,Put,2025-09-12,5.0,0.08,0.09,17207,10350,1.765626171875,6.65,6.62,6.73,0.7518796992481203
OPEN,OPEN251003C00009000,Call,2025-10-03,9.0,0.59,0.64,1501,619,1.7734386328124998,6.65,6.62,6.73,0.7388888888888889
OPEN,OPEN250926P00004500,Put,2025-09-26,4.5,0.19,0.21,726,2788,1.703126484375,6.65,6.62,6.73,0.6766917293233082
OPEN,OPEN271217C00005500,Call,2027-12-17,5.5,4.1,4.55,712,3928,1.1484417578125,6.65,6.62,6.73,1.2090909090909092
OPEN,OPEN251003C00003500,Call,2025-10-03,3.5,3.15,3.4,204,596,1.8671881640625,6.65,6.62,6.73,1.9
OPEN,OPEN250926C00010000,Call,2025-09-26,10.0,0.35,0.39,11228,11964,1.8984380078125,6.65,6.62,6.73,0.665
OPEN,OPEN271217C00002500,Call,2027-12-17,2.5,4.85,5.35,138,5159,1.0849655126953124,6.65,6.62,6.73,2.66
OPEN,OPEN250926C00009000,Call,2025-09-26,9.0,0.46,0.5,2813,1617,1.81640716796875,6.65,6.62,6.73,0.7388888888888889
OPEN,OPEN251003C00004500,Call,2025-10-03,4.5,2.31,2.51,583,1772,1.6289081054687498,6.65,6.62,6.73,1.477777777777778
OPEN,OPEN251121P00002000,Put,2025-11-21,2.0,0.09,0.1,490,13314,1.8125009375,6.65,6.62,6.73,0.3007518796992481
OPEN,OPEN260220C00008000,Call,2026-02-20,8.0,2.07,2.26,583,2800,1.46875265625,6.65,6.62,6.73,0.83125
OPEN,OPEN250926P00006000,Put,2025-09-26,6.0,0.68,0.73,2080,615,1.6601579492187502,6.65,6.62,6.73,0.9022556390977444
OPEN,OPEN250912C00010000,Call,2025-09-12,10.0,0.09,0.1,31161,14172,2.156254609375,6.65,6.62,6.73,0.665
OPEN,OPEN251003P00004500,Put,2025-10-03,4.5,0.26,0.28,893,910,1.65625171875,6.65,6.62,6.73,0.6766917293233082
OPEN,OPEN251121C00002500,Call,2025-11-21,2.5,3.95,4.35,544,7401,0.500005,6.65,6.62,6.73,2.66
OPEN,OPEN250919C00005500,Call,2025-09-19,5.5,1.36,1.5,7266,10335,1.5078149609375,6.65,6.62,6.73,1.2090909090909092
OPEN,OPEN260220C00007000,Call,2026-02-20,7.0,2.3,2.5,2548,3694,1.4482449462890623,6.65,6.62,6.73,0.95
OPEN,OPEN251121P00004000,Put,2025-11-21,4.0,0.52,0.56,784,1507,1.6171894140625,6.65,6.62,6.73,0.6015037593984962
OPEN,OPEN251010C00007000,Call,2025-10-10,7.0,1.2,1.28,1282,617,1.689454677734375,6.65,6.62,6.73,0.95
OPEN,OPEN250926C00006500,Call,2025-09-26,6.5,1.08,1.17,6542,3437,1.677735986328125,6.65,6.62,6.73,1.0230769230769232
OPEN,OPEN260220C00002500,Call,2026-02-20,2.5,4.2,4.55,360,3492,1.2968785156249998,6.65,6.62,6.73,2.66
OPEN,OPEN251010P00005000,Put,2025-10-10,5.0,0.5,0.54,5565,2711,1.64453302734375,6.65,6.62,6.73,0.7518796992481203
OPEN,OPEN250926C00007500,Call,2025-09-26,7.5,0.74,0.8,3302,3214,1.705079599609375,6.65,6.62,6.73,0.8866666666666667
OPEN,OPEN251003P00005000,Put,2025-10-03,5.0,0.41,0.44,1375,1610,1.65625171875,6.65,6.62,6.73,0.7518796992481203
OPEN,OPEN271217P00005000,Put,2027-12-17,5.0,2.58,2.75,22,811,1.0966842041015623,6.65,6.62,6.73,0.7518796992481203
OPEN,OPEN250919C00009500,Call,2025-09-19,9.5,0.28,0.3,970,1897,1.96875015625,6.65,6.62,6.73,0.7000000000000001
OPEN,OPEN250926C00008000,Call,2025-09-26,8.0,0.62,0.67,3425,5252,1.7304700976562502,6.65,6.62,6.73,0.83125
OPEN,OPEN271217C00010000,Call,2027-12-17,10.0,3.55,3.85,2513,8140,1.195804802246094,6.65,6.62,6.73,0.665
OPEN,OPEN251017P00003000,Put,2025-10-17,3.0,0.11,0.12,12574,23076,1.78125109375,6.65,6.62,6.73,0.4511278195488721
OPEN,OPEN260220C00003000,Call,2026-02-20,3.0,3.9,4.2,859,5357,1.3398470507812497,6.65,6.62,6.73,2.216666666666667
OPEN,OPEN251003P00004000,Put,2025-10-03,4.0,0.16,0.17,771,1192,1.6796891015625,6.65,6.62,6.73,0.6015037593984962
OPEN,OPEN250926P00005000,Put,2025-09-26,5.0,0.32,0.34,1284,1791,1.6953140234375002,6.65,6.62,6.73,0.7518796992481203
OPEN,OPEN251017C00009000,Call,2025-10-17,9.0,0.79,0.85,3305,9158,1.6875015625,6.65,6.62,6.73,0.7388888888888889
OPEN,OPEN270115P00005000,Put,2027-01-15,5.0,2.27,2.39,239,620,1.2470740771484374,6.65,6.62,6.73,0.7518796992481203
OPEN,OPEN251003C00010000,Call,2025-10-03,10.0,0.47,0.5,2425,2441,1.8320320898437497,6.65,6.62,6.73,0.665
OPEN,OPEN251003C00003000,Call,2025-10-03,3.0,3.6,3.8,189,924,1.796876015625,6.65,6.62,6.73,2.216666666666667
OPEN,OPEN271217C00003000,Call,2027-12-17,3.0,4.8,5.15,207,7472,1.126957490234375,6.65,6.62,6.73,2.216666666666667
OPEN,OPEN260220C00010000,Call,2026-02-20,10.0,1.8,1.92,3486,3879,1.5361351318359375,6.65,6.62,6.73,0.665
OPEN,OPEN250912C00009000,Call,2025-09-12,9.0,0.15,0.16,13479,3957,2.031254921875,6.65,6.62,6.73,0.7388888888888889
OPEN,OPEN250919P00005500,Put,2025-09-19,5.5,0.33,0.35,3722,2523,1.6640641796875002,6.65,6.62,6.73,0.8270676691729323
OPEN,OPEN251003P00005500,Put,2025-10-03,5.5,0.61,0.64,864,682,1.6679704101562502,6.65,6.62,6.73,0.8270676691729323
OPEN,OPEN251003C00006000,Call,2025-10-03,6.0,1.46,1.55,2048,3483,1.6640641796875002,6.65,6.62,6.73,1.1083333333333334
OPEN,OPEN260116P00008000,Put,2026-01-16,8.0,3.25,3.45,39,5062,1.54297103515625,6.65,6.62,6.73,1.2030075187969924
OPEN,OPEN271217C00004500,Call,2027-12-17,4.5,4.5,4.75,324,2346,1.1757853710937498,6.65,6.62,6.73,1.477777777777778
OPEN,OPEN260220C00002000,Call,2026-02-20,2.0,4.6,4.9,880,9541,1.2421912890624998,6.65,6.62,6.73,3.325
OPEN,OPEN251017C00002500,Call,2025-10-17,2.5,4.1,4.3,90,1003,1.765626171875,6.65,6.62,6.73,2.66
OPEN,OPEN250919C00008500,Call,2025-09-19,8.5,0.4,0.42,3080,1222,1.87109439453125,6.65,6.62,6.73,0.7823529411764706
OPEN,OPEN251003C00004000,Call,2025-10-03,4.0,2.72,2.87,558,2710,1.6171894140625,6.65,6.62,6.73,1.6625
OPEN,OPEN260116P00006000,Put,2026-01-16,6.0,1.84,1.92,1428,572,1.4873072509765624,6.65,6.62,6.73,0.9022556390977444
OPEN,OPEN250919C00008000,Call,2025-09-19,8.0,0.47,0.5,10744,10544,1.796876015625,6.65,6.62,6.73,0.83125
OPEN,OPEN260220C00009000,Call,2026-02-20,9.0,1.95,2.07,715,8245,1.5107446337890624,6.65,6.62,6.73,0.7388888888888889
OPEN,OPEN251017C00005000,Call,2025-10-17,5.0,2.1,2.24,4411,17458,1.501955615234375,6.65,6.62,6.73,1.33
OPEN,OPEN271217C00002000,Call,2027-12-17,2.0,5.1,5.4,180,6549,1.0273486132812502,6.65,6.62,6.73,3.325
