Rank,Ticker,Normalized 3m,Normalized 6m,Normalized 1y,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (2y),Max Realised Volatility 100d (2y),Mean Realised Volatility 100d (2y),Rvol 100d Percentile 2y (%),Rvol 100d Z-Score Percentile 2y (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%),Num Contracts
65,HLX,116.42036083652738,129.22823790430934,157.79966200154468,6.260000228881836,6.090000152587891,6.364999771118164,6.090000152587891,-1.572325511529675,-5.295006014568421,-2.0900263985339174,-6.738132359621664,-0.3912378073519635,-4.429430676467269,0.0,-5.87325579484298,40.68103321996232,54.44338486380541,49.68088932645836,0.5821705408567315,-10.467224324064679,32.721851562151414,63.52887024385574,44.09484295078033,74.81296758104739,74.18484885267854,53.64916856732812,49.99828402181062,78.19497858820618,54.96795039742165,N/A,N/A,41.75527227766917,-8.772640834972242,-10.279140444480852,12.106805753904087,36.112906385987635,-28.51408926174782,364.0,-3.7037037037037033,-17.83295711060948,4430.0,0.8881803689364609,-1.4460511679644048,23.0
66,VREX,75.23727482507195,107.93787803435467,88.26574122134163,11.68000030517578,11.59000015258789,11.707500457763672,11.489999771118164,-0.08553700227928873,3.089147253544177,-0.6855177650646476,-0.08620886683600848,-0.6997413431406753,-0.3616982317985372,0.2617777737463448,4.740195910954118,73.74242470862794,62.66080477031457,69.92679647449857,0.16774242038579734,-6.938472026565234,24.89329505489222,86.61609140178808,51.22918033963,74.81296758104739,83.43943451429963,73.38940795820864,67.53613765707756,113.45081601560518,125.35698310233252,N/A,N/A,170.31210069046884,-0.3523451176752212,2.8423689414364834,3.4513085422819514,1.5702593512442056,-43.52401954110661,213.0,0.0,-7.792207792207792,884.0,0.0,0.91324200913242,17.0
67,IRWD,64.86486660641765,136.03603342370687,358.55855565597057,1.1299999952316284,1.1100000143051147,1.1399999856948853,1.100000023841858,-0.8771921569070334,-13.740454611470518,-1.7699098239742965,-15.267170779417668,-0.8695644061371431,-15.555558106536191,0.9174302896359119,-15.384610446952324,102.43573736595752,96.11742369812694,110.31844059692332,-0.4246873165643426,-11.93555037875771,37.638629576603236,140.9323663445728,97.13835466622261,74.56359102244389,72.64206197754072,121.5888359695364,109.86014560768078,187.9357344908042,173.1317075780272,N/A,N/A,N/A,N/A,N/A,-0.4493581149897414,2.30622908106135,-77.61729389388088,310.0,-1.5873015873015872,282.71604938271605,2735.0,0.44069041498347417,1.7485119047619049,11.0
68,VERI,40.104166569653884,60.937499126885065,75.2604210807477,2.8299999237060547,3.839999914169312,3.940000057220459,2.8299999237060547,4.814810138016981,-5.666669209798178,46.007594945888975,23.472670215347193,45.38745393946667,26.688109007124577,10.116731409218042,0.0,164.07596293959497,153.62178328520645,126.66899064850612,13.963582511656497,13.700174689389655,79.99844529222567,152.7203876310685,116.57146959388591,74.56359102244389,70.15328478634058,119.68566581768012,115.85401599407462,123.35102690915336,124.25621166850549,N/A,N/A,125.08858388886308,7.849585546622046,29.119377773788997,2.690860806512576,5.951119458567306,3.317963739352763,16843.0,1276.062091503268,1929.277108433735,31602.0,1.6566410396628817,5.593424218123497,18.0
69,WGO,93.95572937950011,95.96889138342848,153.6230367002221,36.25,35.2400016784668,36.58300018310547,35.209999084472656,-2.106396988954188,2.574985408836993,-3.1868126340252956,0.37026791755994976,-1.2071256033670894,2.6459057508595913,-2.384254553999806,0.6287436280440307,45.70802609436264,49.87199174925429,47.04623981767544,0.5133384689208612,-11.805052087355715,28.15695252486235,59.78914565950622,41.261686778264064,74.56359102244389,72.64925017399268,52.4854758361752,49.105859192844136,60.40401715665694,58.898634202858766,N/A,N/A,56.1295183591573,19.29469144517948,24.137531075062434,-7.659350642525211,-0.6728384643033839,-13.3577773389815,1062.0,18.0,28.57142857142857,20981.0,0.6476062553967188,0.2915869980879541,86.0
70,RTX,93.03999119967565,84.33677509942596,78.27344514196353,153.63999938964844,151.75,153.6999969482422,150.61279296875,-2.0902363099479,-2.882425819569156,-1.6016088711919567,-3.9617712324932164,-2.101912771820263,-3.107865966600923,-1.9830864380688409,-3.6817818815706373,14.130771510705776,19.16885191503517,26.86485471391681,1.0217369814024513,-4.587994323967063,11.91897755063912,34.57652153623551,22.17362555236472,74.3142144638404,74.81310960755614,28.52160038300698,26.05939609596435,31.98034896236785,28.166191515133278,N/A,N/A,22.78681623617497,-10.057481209256471,-8.00581010010661,5.829596493692836,-1.9710294193770344,-5.115494248451039,15571.0,12.735302635389518,51.7049883086516,203957.0,2.122492714727766,2.4930149349735675,341.0
71,NBR,85.44099227241848,97.46583737201571,168.67080593701476,39.2599983215332,40.25,40.40999984741211,39.5,1.3684450956909877,7.502732282105007,2.9148539295770415,8.549077703363064,2.4594352294075437,8.98057673117085,4.056904511774009,12.728307556910732,76.89658186823203,71.75021846688652,74.81080976099788,0.6435703361374838,-9.711653664779634,44.14241433513295,95.50336593094322,64.36757026745896,74.3142144638404,74.44824369289805,81.19647535242946,74.9743456019854,91.41553194804806,95.68780836995771,N/A,N/A,90.41462945036965,20.870272973840184,-5.631505117813629,5.0195309329509685,7.126528737070402,-16.60472218705017,1641.0,66.43002028397565,74.57446808510639,15789.0,0.8495145631067961,3.3446786228563945,84.0
72,MRK,93.98863047995843,109.87823987768441,131.9473792700849,84.18000030517578,84.61000061035156,84.80000305175781,84.12999725341797,0.02376026876934318,-0.3786978636973003,0.6183901713724128,-1.0177851104535107,0.5692639452927531,-0.8187098809850145,1.5817405981898565,-0.24899109982331355,24.16411089638219,24.346060107591978,28.278876109563,0.36781135819730626,-5.978649548290325,15.386937054289746,34.66143022305954,24.0583425764825,74.06483790523691,76.20686368865657,29.87392847805394,27.23333094205765,34.12407483392968,33.31884239231748,N/A,N/A,27.834718491063086,3.705714618607651,-14.765958088543773,1.622417953876626,-0.5331189437291952,-5.845198724366682,23661.0,-24.555194184044385,-9.240506329113925,712239.0,1.2970777350633391,4.905329670734312,396.0
73,MCHP,106.73394183918118,78.96398339204802,113.12153321136826,65.18879699707031,64.76000213623047,65.68000030517578,64.43000030517578,-1.7501153033239207,3.032711435789457,-0.8269538901848603,1.8239051728615827,-1.7942538838559243,2.8660953403098497,-0.6170006394898768,3.45215409123226,38.21885367818592,36.86087859755076,46.91047226380153,0.5626236100802279,-26.850672694801215,29.67481426889851,79.08349802203011,47.50988323038618,73.81546134663341,48.61515605911812,63.0380382431803,57.31987575718027,48.845930562715694,46.2267245899791,N/A,N/A,44.36878474511356,-2.3947117634097097,6.843167898451358,3.9732225656160822,-3.924880368577814,-1.9354582989141633,22676.0,-15.599062046376597,-47.472782024554085,271540.0,0.8546310155660956,-2.5131040425073596,380.0
74,NOG,123.6435119218147,111.02206384826378,131.8414826908498,24.90999984741211,24.76000022888184,25.36000061035156,24.645000457763672,0.16083235556474504,-4.778287489644832,0.28351435119518964,-7.4046355990433455,1.5212212773371865,-5.19625940055492,1.9652477450159764,-5.17506473720383,49.10976937852701,46.625072395273136,46.77627592676926,0.4064194260739361,-19.231288014153908,24.982645059441268,67.76248028169177,40.98074456190803,73.81546134663341,65.75425235361601,56.13807745947975,51.40605218770831,59.44173227769654,56.608473826403895,N/A,N/A,38.07383419404379,-16.89692019952561,-25.08058360427881,2.1045787980711474,-0.3461071773688703,-12.665456350927279,2635.0,-8.443363446838081,4.315122723673793,37419.0,1.3268704811936418,3.0570932826571924,146.0
75,HUBS,114.19100471175747,119.11843698772448,98.45109425890539,496.1799926757813,502.2900085449219,504.9999084472656,496.5700073242188,1.2612229950574096,5.453541669058364,0.754219359884416,6.521185783341767,0.5134936807015411,6.311296393198913,2.0489110348638673,7.41991025282251,44.98237865395793,38.98028280293911,43.27199475541958,-0.38475776113345833,-8.89884220618287,30.28620896297916,53.03587272603543,40.2574824560689,73.81546134663341,66.86116723265118,46.012668359768114,42.87522253336093,51.61348593985726,54.90537300945463,N/A,N/A,45.04156681302019,-1.4669289948703106,-1.8385900925833947,-0.6918760160780636,-1.6680425994721346,-8.341491184437686,3917.0,-14.66230936819172,-4.881010199125789,19804.0,3.377355535835465,7.437747518038301,347.0
76,NRG,97.64726420605238,59.31736709014,50.38920636555895,148.5,152.25999450683594,152.4199981689453,147.82400512695312,-0.15463977284070893,4.3789945458974,3.045479268606641,4.92729230680902,1.8577912260331013,4.943536494233461,2.095456855795637,5.011011323718609,51.340613127527504,42.30562149308408,53.77839298609802,0.7656684552391368,-6.201323459468114,21.35738027822537,70.81965703835186,43.445012349562965,73.81546134663341,75.94549121121021,58.73097600121939,53.5649701338422,44.61627082567504,45.415956010042464,N/A,N/A,44.0305192053814,4.2959453696672245,15.65197251914702,-17.368047403212593,-14.679927223364919,9.162122160422982,10998.0,14.993726474278546,70.72337783297112,73896.0,6.9391181024876625,5.7273260555420435,291.0
77,PCG,95.95380903694631,109.19584743326239,131.6703130746453,14.5600004196167,14.970000267028809,15.06999969482422,14.460000038146973,-3.191486326155476,-3.767347590963857,2.815932936785608,-2.284591610753474,0.06639624786793867,-2.962009311374044,0.0692057371199682,-4.238412762612543,33.42001865414648,30.47854850093816,30.601463794963813,1.6159807737113694,-2.168531667214404,16.854673669284296,35.356769704454386,24.443708023438266,73.56608478802993,82.98105750546034,33.52257949207565,30.0731257386842,76.26975634809835,49.608022604576135,N/A,N/A,50.079290976826975,13.710292588927697,17.950420515744455,19.669665119689054,37.388745024689435,-45.66829255313454,208500.0,60.84860173577628,555.2894587969074,2672330.0,3.511359666077644,11.115453910036702,197.0
78,BTU,74.34304727090371,69.67860556937553,110.35968677417651,18.950000762939453,18.5,18.96999931335449,18.32999992370605,-0.31562054297731856,10.046466426066036,0.6528881649219476,10.250293462284342,-0.21042038424901005,9.971010512199934,0.24610378271515632,11.360880578647405,50.83324837520132,58.02289091550491,54.87533796445473,0.26929787982667686,-8.161805992488901,30.123611703792225,69.59193081162422,44.40515037138677,73.56608478802993,77.61375794340452,61.62782630913045,56.70816807455914,72.61563780109577,N/A,N/A,N/A,N/A,N/A,N/A,14.852462169003205,4.447250129870257,-17.740299836641043,13217.0,3.4355924244795744,35.08789860997547,269344.0,1.535410957096705,-0.3857433974266514,203.0
79,PR,103.09911554509942,92.06710121848366,92.56430886008525,13.859999656677246,13.75,14.125,13.725000381469728,-1.7021327538961777,-2.3255809264593417,-0.2900649888591614,-5.237768551988526,-0.10608446222448238,-2.686877947627217,1.179512023854456,-2.555908098702469,34.56270356156924,34.18980907205777,36.68004280437148,0.5296650634267964,-19.44755596207225,25.093871442586636,58.70998292393463,37.23407077240569,73.31670822942642,48.11606260604507,48.221184199601176,44.29387190329776,51.40441043771421,55.61296836859731,N/A,N/A,48.45272364563924,35.86873340896085,19.788288550633524,11.086665280473662,25.38151497721504,-14.72436763334273,1633.0,11.239782016348773,-18.35,101078.0,0.2956935899980155,1.8869826421789007,75.0
80,INN,83.38237050331483,95.41716852567755,106.91158808094801,5.539999961853027,5.590000152587891,5.639999866485596,5.480000019073486,-1.9469049850918765,2.782933192635405,0.0,3.5185195160173572,-0.17699519846088782,3.4862397040354773,0.366300014409914,2.0484196621719657,42.51777332756777,40.62674139100462,41.956621554726446,0.10383583986749276,-13.904195606280448,26.344042289944085,60.19992396368534,36.4785602108168,73.31670822942642,68.05999873716593,48.89169858911874,44.69765302743984,57.460784000557986,41.02604429402231,N/A,N/A,N/A,N/A,N/A,-11.156895431351817,-24.49563279318987,-15.50416244583154,280.0,0.0,0.35842293906810035,1231.0,-0.32388663967611336,0.6541291905151267,7.0
81,RIG,101.91082613933136,90.76432514066886,132.48406714747745,3.180000066757202,3.140000104904175,3.240000009536743,3.119999885559082,2.2508094541019306,5.647843084138392,-0.632910771622848,2.6143844320456395,0.6211174145593479,4.516132555196595,3.6544815762240437,4.347821926678871,48.14941774980748,53.43709276855658,57.36428468287574,0.42745940545085126,-6.374158976688095,39.1779954173261,79.9484707651405,54.79443283201076,73.31670822942642,57.96998115491806,66.70548759377824,62.16112767968198,66.81603559053978,65.31539246901735,N/A,N/A,60.41546590378485,0.8253431507406752,1.8124146725600803,5.224076631290423,4.69267385219631,-9.451750907664042,13692.0,-32.737276478679505,-14.60646126980167,834801.0,0.19972705569432156,1.6765403709459756,139.0
82,VSH,103.58217583327998,108.66356521356302,114.53993750400231,15.210000038146973,15.25,15.34000015258789,15.085000038146973,-2.873562028415354,1.2649771943588197,-0.8452543138725694,2.6936000555892448,-2.0434208042288087,1.5221740644382162,-0.4947217019790378,3.6057665068672735,61.35004389674531,50.40145739554741,54.07475552066117,0.5552943535326273,-17.24433256375298,24.837772356675657,78.37984448171062,43.16600425885897,73.31670822942642,72.48525631165256,63.48697842509314,57.145920777675485,52.202789768021205,54.497627177692884,N/A,N/A,64.2520371521578,46.38774962835521,48.65859367707973,2.7946032168790644,3.299784966056595,1.8719657526399658,386.0,-2.030456852791878,-35.23489932885906,8618.0,-0.6799585110061082,-0.06957328385899814,31.0
83,NMFC,99.65379805791947,98.59052385602679,102.66551063174293,10.529999732971191,10.5,10.59000015258789,10.479999542236328,-0.8474590730483105,-0.7540049603649885,-0.5681857692471293,-0.37950628081401805,-0.7497649778259385,-0.3762931460244028,-0.3802368230680391,0.09550405876309628,13.55924659755713,14.015113508218205,17.428288799735775,-0.03908215314169507,-25.75624092451897,8.5819798771207,29.077902149729688,15.742359316661135,73.31670822942642,58.890956432029384,23.16509307122216,21.005839400413265,115.56016379183029,87.70897531702471,N/A,N/A,5.2265424345889,-81.20519473419743,-81.94124577208855,43.77729279604563,82.50705014529494,-98.13187499209451,512.0,0.0,0.0,1368.0,0.7363770250368188,2.318623784592371,13.0
84,JAZZ,85.97214739707826,105.850777517997,82.82891161251675,129.86000061035156,128.52999877929688,130.17999267578125,127.54000091552734,0.6198691049832137,2.067120320699609,-1.0165631591626174,-0.8715138445910148,-0.07676243817367706,-0.5956123992801712,0.3698758336601058,0.5756670380789768,33.44144038239755,28.922331695589985,34.74144677050466,0.5848174563480657,-8.399021118021349,24.782635336289864,43.773818633606886,31.769021543407387,73.06733167082294,69.72467796811927,36.192985387689696,34.41811866034064,63.34554240330077,58.65058555477999,N/A,N/A,93.35878364369864,82.4606265451985,43.851570998090224,4.5359079846436305,-1.535667084629588,-28.60409563279611,642.0,-1.5337423312883436,1.9047619047619049,11840.0,1.1360724352951226,3.360977738978612,116.0
85,GPRE,45.808382663610345,50.69859971682917,124.45109478380148,10.289999961853027,10.020000457763672,10.510000228881836,10.0,-3.2894771633101785,-6.962029191228162,-0.7920784226189809,-8.991823347298036,-1.8674118445637315,-6.826236899976725,1.2145737264080234,-6.367043874017825,90.3958950008589,77.96141430127457,74.4606759060115,-0.6684003882613933,-2.8121401851452568,37.69557288432605,89.18657594105865,61.83143293109784,73.06733167082294,80.15288824746175,81.17446311859685,75.51415422651122,83.29128284866431,77.17375700070704,N/A,N/A,79.04523617270597,6.886574255499782,4.635276916460359,1.864710289477005,12.561950245244294,-8.830606942652807,3989.0,-19.835209003215436,0.07526342197691922,98660.0,4.322632491646576,9.753926934543674,72.0
86,MDB,63.60808494153047,55.90625151797507,86.55652231781696,322.6300048828125,331.0899963378906,331.8900146484375,322.0,-1.1095770474137931,4.074195123487903,2.4126906451811743,4.021485893159045,1.4380295933346432,2.566566253896335,0.4210217150203497,4.376012965964344,109.11459625727538,80.02862962416032,68.57959946115399,0.5746053743532461,-6.349945036424602,43.28858764683238,81.12843825841578,60.947760744761126,73.06733167082294,76.78327264740608,73.68091454798699,69.51400727989069,65.69315031935749,55.66867037760257,N/A,N/A,53.58815351645887,-1.3787596915453133,17.512376353064145,9.649602332682786,1.5878263698203172,2.886449141796504,28869.0,-0.15218067997094734,-47.891772860185554,287000.0,2.289940301167246,-1.1878120158374936,850.0
87,STX,65.67245872544866,44.09204747801894,51.45639047719017,189.0200042724609,191.58999633789065,192.0200042724609,188.0,-0.5105538147574205,14.96867590911882,1.24180446867058,12.36949931841094,0.2610693341927291,12.456810701294822,0.43808492162893903,14.73208794076096,36.34572717107024,32.10499455717068,36.92910173948841,0.17340697481207323,-10.90678413635916,25.67370673098026,54.687250311186254,36.24342512357066,72.81795511221945,52.86224960340341,45.75443824732039,41.520822471421134,46.78108184611895,45.865087076358435,N/A,N/A,40.63609998000654,-10.386311874306124,-0.4725351866192165,9.407466135094898,8.381439002759596,-9.851980106630542,17019.0,2.388400914450728,-8.652246256239602,158255.0,2.71363111232265,7.748085106382979,365.0
88,CBRL,110.06537706267103,80.32915322508562,70.2096765445812,50.88999938964844,50.36000061035156,51.29990005493164,49.59000015258789,-4.0716303081549166,-12.695147383172689,-1.0609054996841072,-7.967837194970623,-3.2989617479698157,-12.382748550985108,-2.0154128541050547,-7.927962141431919,54.92047121666894,56.55040458286082,58.110733790219626,0.4113801194417745,-5.108262443897089,40.357297921098606,66.89875891354194,53.08006778034385,72.81795511221945,75.76908299574465,61.37139350382773,58.81276547446327,67.358136645512,56.09519476082201,N/A,N/A,55.40554797366838,4.446632746630179,10.440253795570873,5.59370044575877,6.753021963954622,-9.247402855292378,5397.0,-3.590568060021436,-27.943925233644862,55380.0,2.612562534741523,8.66707218962777,168.0
89,KOS,131.4814881587279,133.3333382390654,246.91357952013843,1.6399999856948853,1.6200000047683716,1.6950000524520874,1.6100000143051147,-1.2048181523292238,-7.8651678620858325,-1.8181801105005106,-10.989013292293933,1.4970117371185259,-6.868131670193526,0.0,-7.999999182564872,56.13417294219417,65.87024717308829,71.77321664583613,0.246812633055663,-11.952823960903542,37.376313900824734,98.14174593981656,61.98298729049596,72.81795511221945,67.90019894023493,81.24019605953745,78.51114422885351,104.17345090214405,N/A,N/A,N/A,N/A,N/A,N/A,12.231668363387351,24.87463094010417,-32.400234256307925,1827.0,-19.230769230769234,-61.754239062172914,186053.0,0.2246331530522097,2.243214578147067,39.0
90,AAL,86.67711772122665,83.62068875314557,87.93103499820252,12.9399995803833,12.760000228881836,12.989999771118164,12.640000343322754,-0.9946451222366928,-2.413277850490049,-1.4671782485074998,-4.705004468167043,-1.7397919157707935,-3.920123289205677,-1.9394879235166536,-2.3183867603468693,50.41613381530776,54.24520901971546,49.79731411084317,0.34142610217846464,-21.85196405361708,36.46279254905602,68.45714249475947,48.22145024374285,72.81795511221945,56.28792920682643,57.98485483580503,55.126432752289865,60.09874497430491,57.67369194951577,N/A,N/A,47.25283800060204,12.117627268857204,4.143296632535566,12.005157425849251,12.289959525122967,-10.30143086346174,78021.0,-43.24796147719255,-43.364135918524376,3143707.0,2.2442160285998263,2.0519084901207534,323.0
91,HCAT,116.47058609035193,120.88235347741201,219.99999439015122,3.369999885559082,3.400000095367432,3.414999961853028,3.2799999713897705,-0.29586474980016575,1.8126871243736828,0.5917153919925914,0.0,0.29368547862794037,0.14662392658331336,-0.4552383780532772,-0.1522104812869,106.854958793432,82.261198440941,72.99560713369895,0.2042728518951555,-0.4886150892343349,52.00114815769753,81.73594686925733,65.14064841711654,72.06982543640898,81.51601917364745,67.75462963280302,64.42155001542216,96.51626764616748,N/A,N/A,N/A,N/A,N/A,N/A,-1.68345632748116,13.886538649617883,-23.520660512468524,682.0,-12.339331619537274,-49.1044776119403,7806.0,-0.39555952532856964,-1.302313819699077,10.0
92,EVH,86.4864919046509,95.4954973015503,302.9029121338497,9.81999969482422,9.989999771118164,10.079999923706056,9.6899995803833,1.7616588913382822,2.93500769487222,3.3092005408428222,3.9542156921606675,2.2312401084093847,3.27868532090067,1.5723230516778521,3.3048983172732074,52.58124246333512,66.19928551244352,71.20954640171045,0.06783418463258331,-0.6055801062613401,34.915058516978384,121.84152959463992,69.95747341161695,71.571072319202,51.754650501654666,64.16289874529936,87.157946338548,109.9624120321353,123.2000959257905,N/A,N/A,56.42587353820018,-16.846103301117754,2.8706890727427568,3.4923929445988393,4.784560645890198,-38.75286563042485,2072.0,1.4194811551639746,-4.6040515653775325,10979.0,1.291632069379094,1.4507484753280353,39.0
93,EZPW,80.41056100663265,77.06745414252649,65.63049900940922,17.049999237060547,17.049999237060547,17.200000762939453,16.959999084472656,1.3071854685192843,3.2082249673776433,-0.17564804906040188,2.4024001663345516,-0.17410783571606164,2.380961571691675,1.3142133593935952,3.985282892789579,32.87911541180633,30.949212377014657,30.840503620346578,0.3787928411113314,0.3454219265054543,22.459735088673877,34.13138611567778,28.65942726490245,70.07481296758104,79.22809076126238,30.726640141117613,29.111689910222623,67.54614214935367,49.41873458406212,N/A,N/A,32.99380687327722,-1.961919703464063,39.06868806217013,1.4816250817225995,16.578168492168157,-36.70563852900709,1384.0,-8.887425938117183,-26.461211477151963,13911.0,0.1295616497516735,3.396759328080868,20.0
94,LRN,85.67214317963547,71.27204801314694,47.077235964665306,164.86000061035156,166.11000061035156,166.5,163.35000610351562,2.722907949164246,2.5185020292548215,1.027856988338933,2.6955181516856648,1.1604615739757864,2.0533289787562854,2.5681349602860446,2.41379693010384,49.25664414922088,38.12312429598904,39.93601523217232,0.27709504258226114,-2.709761876298863,22.913402146871697,62.65588732456651,38.96737209280388,70.07481296758104,52.82931434061901,37.040817701999735,48.52271720293621,53.47478659558828,52.6026416502431,N/A,N/A,47.30053168099559,0.9622465277054799,8.886807784042297,5.438007082043154,13.773479489897705,-13.538771363415954,1283.0,-16.034031413612563,-53.61532899493854,18950.0,3.8299271272806967,16.701564232048284,129.0
95,GES,70.88548492985754,51.80817783080733,102.25529873312547,16.889999389648438,16.899999618530273,16.940000534057617,16.8799991607666,0.0,0.475906759355568,-0.05913795962195921,0.11848613008321712,0.17741387886587762,0.29603994207261164,0.059266870396062564,0.41641699612210253,74.97146296412878,59.47749301795107,60.5035790979943,-1.7231353353832233,-17.839440788404616,32.38255866628754,89.790290127493,52.66493450881862,69.82543640897757,64.70292136779034,75.92670488064074,67.2614397341979,85.40978351373944,45.41495431846999,N/A,N/A,7.04643975949959,N/A,-36.781038859850966,-0.8635135142970143,4.193462177343394,-24.906204415745144,16121.0,387.92372881355936,363.11404768744615,73075.0,-1.0815713241465197,-1.0521042084168337,49.0
96,IDCC,72.40713402517154,67.72098888529284,42.18309787447123,299.6700134277344,305.70001220703125,305.9100036621094,296.5899963378906,3.5594631386628834,11.638051486178696,1.930581999340419,10.16614038900263,1.9224324422154861,10.015826205870205,2.8826132904751978,11.86165043068065,44.12874157132191,35.12093614470069,32.1514266843008,0.7820676010964484,-5.069249030423229,20.98831951355465,42.03881582756896,31.31037112003707,68.82793017456359,55.49236281093472,37.76532988518434,35.62074832680947,61.113533060799206,52.32798742732966,N/A,N/A,42.4581623060237,23.124775730266077,29.04079143316794,29.010395802906597,42.857512105285,-28.962106376498404,1108.0,0.09033423667570009,1.651376146788991,5077.0,-0.35328753680078506,17.035500230520977,122.0
97,ECPG,90.94020710097803,73.07165833126581,105.36284456980192,45.0099983215332,43.81999969482422,45.0099983215332,43.540000915527344,1.0779239959455935,9.035851871456508,-2.274755696460014,4.932953678374054,0.04444686001418196,7.422426449634982,0.34570529612566014,6.298832736138241,35.36612199392125,32.48955967235666,48.14868267861489,0.8874354947888128,-11.040612824275984,24.40977547103131,73.0671565163746,44.389303580606295,68.82793017456359,60.5196655515623,57.53334646673418,50.67930481210357,139.4359733500828,64.94164863411565,N/A,N/A,22.35814892712048,-37.46449626194266,-25.79987600411287,18.315214658731335,54.534030921621145,-91.28729067146791,229.0,16.243654822335024,1.3274336283185841,1179.0,10.704225352112676,13.256484149855908,27.0
98,SPOT,98.60671354493195,74.79698443067079,45.062297600799546,715.5700073242188,719.1599731445312,726.9998779296875,710.6699829101562,0.656911344742932,6.831789601889601,0.12250707408886585,4.283515303572949,0.895134306569714,5.1033490096412955,0.6172906183733873,7.180343487295849,50.06068245840552,43.57852970211497,43.53411634770972,-0.5026599086765403,-6.114308001773933,26.449058218883554,54.950089902456654,40.39866109962419,68.5785536159601,65.0404987196301,48.825769843395,44.76924604203425,50.88987538909889,50.14739400154164,N/A,N/A,43.537057911677465,-3.1857348200070543,-2.0338189574016794,15.031872194700943,8.877820776481384,-7.35575904138917,15901.0,-20.443288137289237,0.6392405063291139,147310.0,2.1680630305720467,2.5307292899202363,1021.0
99,CYBR,84.25951661725682,68.61488452344243,55.36220554946853,468.5,469.489990234375,471.1950073242188,465.6600036621094,1.229446743031058,5.122621196044979,0.14718482495159785,3.601292301579685,0.2137444177022332,3.5638920274187456,0.6158047835072539,5.124619072811528,45.617428275073344,39.77894782844345,35.818569914505325,-0.3714241562874436,-10.042420589958692,23.46563312075035,46.63101405193186,33.383693131008194,68.5785536159601,64.42213658205829,40.83999105604016,38.04148969735992,37.1584019713883,39.3814042934464,N/A,N/A,24.353121834203918,-22.1395624611114,-23.724432666002034,-4.194285629103289,7.617996888235436,-1.339832056882976,1873.0,-20.87029995775243,7.953890489913544,12735.0,4.035618005064945,6.953892668178383,228.0
100,KPTI,69.35228940595883,109.63665309425888,174.17061218660194,6.260000228881836,6.329999923706055,6.880000114440918,6.202600002288818,-3.8402456407123697,-9.406651705986755,1.279998779296875,-6.637172156002265,5.198779121881766,-4.709136920095497,8.817547541084542,-6.573278214912428,116.03074897229725,108.72022360005722,106.79324916255378,0.5054813430502008,0.02743298371707186,65.14712946096203,122.48400901531953,95.80166605680718,68.5785536159601,73.86708461993837,106.38815106418647,98.14408042913232,283.4106002858288,316.95212693866426,N/A,N/A,N/A,N/A,N/A,4.302508702993655,5.344634905654841,-176.61735112327506,706.0,-7.953063885267275,-40.37162162162162,21877.0,1.881432496623667,2.853784673248707,21.0
101,CNMD,105.11818883430044,107.59155856532048,131.00084639921337,53.709999084472656,53.97999954223633,54.220001220703125,53.18000030517578,-1.8098750725019122,0.3175161861007938,0.27865076366225666,0.8029884431411706,-1.0764461554554867,-0.2575411848354136,-0.5423619018266599,-0.18768482810092982,39.364893319242135,36.79749626697729,44.04243847553722,-1.161287566610869,-8.69671493754466,34.37190954180976,51.30166300943612,41.76280088709117,68.5785536159601,68.05559442662123,44.23219046452317,42.2424025661576,57.57296094943348,50.27674760352251,N/A,N/A,60.61369095076087,1.2736955037077264,22.37083557666734,-2.110896805872997,4.982704933580276,-13.530522473896262,183.0,-1.0810810810810811,6.395348837209303,978.0,1.0330578512396695,5.72972972972973,29.0
102,SLB,98.956587506898,109.78766272701608,109.6440731671328,36.02999877929688,35.779998779296875,36.56999969482422,35.77000045776367,-0.22155034534047188,-0.9860435343525327,0.0,0.46327977833519834,0.6329101300786568,0.279225653504,1.0166636879493594,1.1111632000453864,29.102093845453968,32.41563712741094,30.399078379886664,0.4634238280891682,-22.541459874816418,21.00873158014322,46.00870705952326,31.533127807265295,68.07980049875312,44.25158615005247,39.011325531128286,36.404190969164105,37.88548983767486,39.392353536151816,N/A,N/A,32.9800824695862,-1.5564892688327958,-6.467510739705902,0.7517031501411089,2.971722015078835,-7.486411457788197,25974.0,12.266597510373444,-72.4717553044916,746689.0,0.1475343654479881,0.11638181279422274,241.0
