Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.0113741031349326,1.0845233324317085,0.8432631157180694,,,1.0439986837506974,,,0.9905693573284519,RH
2025-09-19,1.0056617028948054,1.0884749105418785,0.8227704535147615,0.6681811541734687,0.5350512918040856,1.1013680762191191,1.1361869709640355,1.2972720380538423,0.9905693573284519,RH
2025-09-26,1.0016732999518463,1.0963326449034296,,,,,,,0.9905693573284519,RH
2025-10-03,0.9991991054556145,1.1065598768635883,,,,,,,0.9905693573284519,RH
2025-10-10,0.9894201088068626,1.1257999318600738,,,,,,,0.9905693573284519,RH
2025-10-17,0.9743497281939304,1.1599460415902054,,,,,,,0.9905693573284519,RH
2025-11-21,0.9510151733762048,1.067550809059909,,0.6642599115130235,,,1.1019702389311852,,0.9905693573284519,RH
2025-12-19,0.9417616061309209,1.03525883180835,,,,,,,0.9905693573284519,RH
2026-01-16,0.9296278916342594,0.5660394300867775,,0.6621958147266281,,,1.0851087889486482,,0.9905693573284519,RH
2026-02-20,0.9240453825158877,0.5974574614754529,0.834379922537511,,,1.0183638900999747,,,0.9905693573284519,RH
2026-03-20,0.8905416629538371,0.7754687273010834,,,0.5378559850949951,,,1.0386929594416034,0.9905693573284519,RH
2026-06-18,0.8786819524370673,0.7228695608922092,,,,,,,0.9905693573284519,RH
2026-09-18,,,0.7702979209470501,,,0.990301620046571,,,0.9905693573284519,RH
2027-01-15,,,,0.6850896996966472,,,0.8688339382424087,,0.9905693573284519,RH
