Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,0.8119469251361585,0.8378657249173295,,,,,,,0.9441617090270156,NCLH
2025-09-19,0.8578800929318803,0.8786793585783317,0.8215471059092876,0.730264094141589,0.6389810823738903,0.7044799535636389,0.7044799535636389,0.7044799535636389,0.9441617090270156,NCLH
2025-09-26,0.8645025741629911,0.8863236178746351,,,,,,,0.9441617090270156,NCLH
2025-10-03,0.86974917872599,0.9194663465021756,,,,,,,0.9441617090270156,NCLH
2025-10-10,0.8752005394327788,0.9593546504990804,,,,,,,0.9441617090270156,NCLH
2025-10-17,0.8829121002927939,0.983734269540708,,,,,,,0.9441617090270156,NCLH
2025-10-24,0.8917725504435402,0.9908888152723136,0.8202581042296965,0.7291183148708413,0.6379785255119861,1.765512051086609,1.765512051086609,1.765512051086609,0.9441617090270156,NCLH
2025-12-19,0.8708870019343197,0.9308122345621452,,,,,,,0.9441617090270156,NCLH
2026-01-16,0.841405985661239,0.8104754320260906,,,,,,,0.9441617090270156,NCLH
2026-03-20,0.8301780090944693,0.48880112585870283,,,,,,,0.9441617090270156,NCLH
2026-06-18,0.8542436424270445,0.36809094186464136,,,,,,,0.9441617090270156,NCLH
2026-09-18,0.7888590949983124,0.42883578446549436,,,,,,,0.9441617090270156,NCLH
2026-12-18,0.7911334472799315,0.5311061466574536,,,,,,,0.9441617090270156,NCLH
2027-01-15,0.7976257494194559,0.5940889531998286,,,,,,,0.9441617090270156,NCLH
