Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.6484432620780842,,,,,,,,0.8894500988560224,AVGO
2025-09-19,1.4168735611655114,,,,,,,,0.8894500988560224,AVGO
2025-09-26,1.2889366014765002,,,,,,,,0.8894500988560224,AVGO
2025-10-03,1.2242787218786513,,,,,,,,0.8894500988560224,AVGO
2025-10-10,1.189055043515414,9.273139340423473,,,,,,,0.8894500988560224,AVGO
2025-10-17,1.1657558400680688,4.2295108887191555,,,,,,,0.8894500988560224,AVGO
2025-10-24,1.1352531867514017,3.116499894838153,,,,,,,0.8894500988560224,AVGO
2025-11-21,1.072682983432931,1.9824520257016305,,,,,,,0.8894500988560224,AVGO
2025-12-19,1.0319275532882743,1.7789274618337028,,,,,,,0.8894500988560224,AVGO
2026-01-16,0.9910988829199768,1.5908165644269314,0.7715572594457367,,,1.4518704966957232,,,0.8894500988560224,AVGO
2026-02-20,0.9905136372347035,1.417035054865529,0.7684647898410952,,,1.3518712074649741,,,0.8894500988560224,AVGO
2026-03-20,0.9708503167349273,1.3781272753603708,0.7657429703054183,,,1.2938783084347443,,,0.8894500988560224,AVGO
2026-04-17,0.9634292632666888,1.2891214987207624,,0.6650409842618568,,,1.256116188859297,,0.8894500988560224,AVGO
2026-05-15,0.9598949586984522,1.2437114415513262,,,,,,,0.8894500988560224,AVGO
2026-06-18,0.9381270753336323,1.212295200025259,,0.6320782729361293,,,1.2309724647931608,,0.8894500988560224,AVGO
2026-08-21,0.9324929530387001,1.123849770037378,,,,,,,0.8894500988560224,AVGO
2026-09-18,0.9140114595945003,1.1151233479110603,,,,,,,0.8894500988560224,AVGO
2026-12-18,0.8814860094643454,1.0661072299541587,0.7517337812445,,,1.0366112767309386,,,0.8894500988560224,AVGO
2027-01-15,0.8768549511387403,1.0435249972462686,,,,,,,0.8894500988560224,AVGO
2027-06-17,0.8366287447042025,0.9507281509807435,,,,,,,0.8894500988560224,AVGO
2027-12-17,,,,,,,,,0.8894500988560224,AVGO
