Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.1608067332815735,1.2475838342443366,,,,,,,1.0430695009691642,PCT
2025-09-19,1.0123073458707967,1.065080268450407,,,,,,,1.0430695009691642,PCT
2025-09-26,1.0016081779668815,1.013296915348218,,,,,,,1.0430695009691642,PCT
2025-10-03,0.9886472087350378,1.008126473328643,,,,,,,1.0430695009691642,PCT
2025-10-17,0.988837104807391,0.9942150379085825,,,,,,,1.0430695009691642,PCT
2025-11-21,0.9875319443607473,0.9984430141430074,,,,,,,1.0430695009691642,PCT
2025-12-19,0.9751459119598915,0.9514141422025368,0.9251701357994545,0.8223734540439596,0.7195767722884645,0.9516663079020804,0.9516663079020804,0.9516663079020804,1.0430695009691642,PCT
2026-01-16,0.966703080533765,0.9150964425789386,,,,,,,1.0430695009691642,PCT
2026-02-20,0.9558454123326233,0.9010362643545294,,,,,,,1.0430695009691642,PCT
2026-03-20,0.9296438158637057,0.9262999807830886,,,,,,,1.0430695009691642,PCT
2026-06-18,0.9139463593212455,0.9253022559952911,,,,,,,1.0430695009691642,PCT
2027-01-15,,,,,,,,,1.0430695009691642,PCT
