Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,0.8888142883320884,0.5647647209791428,0.882027005254296,0.7840240046704854,0.6860210040866747,0.696029235550749,0.696029235550749,0.696029235550749,0.9806285271142957,SRPT
2025-09-19,0.9544818688751548,0.7334475216416583,0.8403309062014119,0.7066727764835763,0.6183386794231293,0.7311949301109576,0.6917615096447042,0.6917615096447042,0.9806285271142957,SRPT
2025-09-26,0.9666277386094464,0.8021690119574579,0.8004498197978605,0.7115109509314315,0.6225720820650025,0.7358968790473482,0.7358968790473482,0.7358968790473482,0.9806285271142957,SRPT
2025-10-03,0.9785845865304572,0.8258780063027318,,,,,,,0.9806285271142957,SRPT
2025-10-10,0.9783929820573812,0.8515089118415043,,,,,,,0.9806285271142957,SRPT
2025-10-17,0.9674662410075681,0.8783624246800121,0.7995077251053435,0.710673533426972,0.6218393417486004,0.9196195696573342,0.9196195696573342,0.9196195696573342,0.9806285271142957,SRPT
2025-10-24,0.9695416817443717,0.8871066405905922,,,,,,,0.9806285271142957,SRPT
2025-11-21,0.9804198346501134,0.9245838510744507,0.796741284735314,0.7082144753202791,,1.0041608716800867,1.0041608716800867,,0.9806285271142957,SRPT
2026-01-16,0.9760907674609148,0.9095387228855248,,,,,,,0.9806285271142957,SRPT
2026-02-20,,,,,,,,,0.9806285271142957,SRPT
2026-06-18,,,0.7967178620749542,0.7081936551777371,,0.9885830374989653,0.9885830374989653,,0.9806285271142957,SRPT
2027-01-15,,,,,,,,,0.9806285271142957,SRPT
2027-12-17,,,,,,,,,0.9806285271142957,SRPT
