Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-19,0.5418127211712801,,,,,,,,0.9467741448274467,AKAM
2025-10-17,0.7499091251986398,0.5230581734864204,,,,,,,0.9467741448274467,AKAM
2025-11-21,0.7936422735421167,0.7734762335210366,,,,,,,0.9467741448274467,AKAM
2026-01-16,0.8003824296477945,0.7486777077884663,,0.6839138453525845,0.5984246146835114,,0.6430766128196491,0.6430766128196491,0.9467741448274467,AKAM
2026-02-20,0.8107329051887032,0.7901496501601044,,,,,,,0.9467741448274467,AKAM
2026-03-20,0.7932287539375469,0.8017435225649656,,0.6707366829405664,,,0.8624207628446241,,0.9467741448274467,AKAM
2026-06-18,0.7853482731954001,0.8739127982525089,0.7915757012031671,,0.5535146090676736,0.8645741002330125,,0.8304772359919887,0.9467741448274467,AKAM
2026-09-18,0.7684330248845582,0.7150564098035872,,,,,,,0.9467741448274467,AKAM
2027-01-15,0.7572960161290064,0.612716957878758,,,,,,,0.9467741448274467,AKAM
2027-12-17,0.7130746471855361,0.698935207978139,,,,,,,0.9467741448274467,AKAM
