Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.0657296232225888,1.246016163825223,,,,,,,0.9241922973699629,DIS
2025-09-19,0.9568639731106516,1.0391841241158857,,,,,,,0.9241922973699629,DIS
2025-09-26,0.9391676164115518,1.0524320515930772,,,,,,,0.9241922973699629,DIS
2025-10-03,0.9187457881921443,1.007641726688099,,,,,,,0.9241922973699629,DIS
2025-10-10,0.9124673678094629,0.9889164470748212,0.8960618246678257,0.796499399704734,0.6969369747416422,1.0363269178573251,1.0363269178573251,1.0363269178573251,0.9241922973699629,DIS
2025-10-17,0.925338905923959,1.0084042666469089,,,,,,,0.9241922973699629,DIS
2025-10-24,0.9308645726278666,1.0297042977984325,,,,,,,0.9241922973699629,DIS
2025-11-21,0.9019384406780234,1.0364339310113162,,,,,,,0.9241922973699629,DIS
2025-12-19,0.8596615427877158,0.9350060830316504,,,,,,,0.9241922973699629,DIS
2026-01-16,0.8428983482763127,0.8774816102149355,0.7944893100974646,,,0.8900473316924586,,,0.9241922973699629,DIS
2026-03-20,0.8479118367252652,0.8403312716835302,,,,,,,0.9241922973699629,DIS
2026-04-17,0.83996521100368,0.8350189961236042,,,,,,,0.9241922973699629,DIS
2026-05-15,0.836244617525043,0.829908218221039,,,,,,,0.9241922973699629,DIS
2026-06-18,0.830888871487822,0.7916053629892918,,,,,,,0.9241922973699629,DIS
2026-09-18,0.8023243176261364,0.7763136902525035,,,,,,,0.9241922973699629,DIS
2026-12-18,0.7789191482928645,0.7026543876159972,0.7662537563795573,,,0.7715178329287813,,,0.9241922973699629,DIS
2027-01-15,0.7590896067235182,0.6900737454682913,0.7660950146046489,,,0.7430250209573626,,,0.9241922973699629,DIS
