Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,0.8038305475693422,0.4280016345797692,,,,,,,0.9844699074442811,GEO
2025-09-19,0.8378860866566089,0.6151646556286491,,,,,,,0.9844699074442811,GEO
2025-09-26,0.8442467300063082,0.6896964405956986,0.8949529135687191,0.7955137009499725,0.6960744883312259,0.8484365906332064,0.8484365906332064,0.8484365906332064,0.9844699074442811,GEO
2025-10-03,0.8631968244719629,0.7387883854022947,,,,,,,0.9844699074442811,GEO
2025-10-10,0.8506165658037007,0.7770517089929745,,,,,,,0.9844699074442811,GEO
2025-10-17,0.8506997846811367,0.8030087185311663,,,,,,,0.9844699074442811,GEO
2025-12-19,0.8938948241161208,0.8536154982179007,,,,,,,0.9844699074442811,GEO
2026-01-16,0.8786944695849402,0.8941124813671626,,,,,,,0.9844699074442811,GEO
2026-03-20,0.8820197267882967,1.0100017080254668,,,,,,,0.9844699074442811,GEO
2026-04-17,0.8931688870677763,1.0331357596619868,,,0.5414895682790308,,,0.973636603771207,0.9844699074442811,GEO
2027-01-15,0.8578905319154909,0.7655183368988353,,0.6626481207986709,,,0.8989717368143422,,0.9844699074442811,GEO
