Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.2467992139169737,1.0967156153806163,,,,,,,0.9663391991792674,BILI
2025-09-19,1.1690084842135684,1.0172294305897804,,,,,,,0.9663391991792674,BILI
2025-09-26,1.1500969520895092,1.0110919802484812,,,,,,,0.9663391991792674,BILI
2025-10-03,1.148326677075981,0.9792573685250959,,,,,,,0.9663391991792674,BILI
2025-10-10,1.1405024575960057,0.9343428528590818,,,,,,,0.9663391991792674,BILI
2025-10-17,1.1472816904795522,0.9084126270206062,,,,,,,0.9663391991792674,BILI
2025-10-24,1.1555466201030637,0.9094530683652802,,,,,,,0.9663391991792674,BILI
2025-11-21,1.118176453706948,0.9408119997081804,,,,,,,0.9663391991792674,BILI
2026-01-16,1.0867381502316908,0.8927411258713237,0.8166226573454454,,,0.952575235840996,,,0.9663391991792674,BILI
2026-03-20,1.054202517672723,0.8857359815558542,0.80844363948403,,0.5348405337420121,0.9637738414888718,,1.0510638706352229,0.9663391991792674,BILI
2026-04-17,1.0523115909326017,0.869395741217776,,,,,,,0.9663391991792674,BILI
2026-06-18,1.0395114273523431,0.8510973131745458,,,,,,,0.9663391991792674,BILI
2027-01-15,,,,0.647851627213649,,,1.008049285953154,,0.9663391991792674,BILI
2027-12-17,,,,,,,,,0.9663391991792674,BILI
