Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.3216898492967204,,,,,,,,0.897841908581514,BABA
2025-09-19,1.1966935930673606,0.9100019039737505,,,,,,,0.897841908581514,BABA
2025-09-26,1.1752993186383325,0.44642709362528343,,,,,,,0.897841908581514,BABA
2025-10-03,1.1594599429291486,0.3306141526566874,,,,,,,0.897841908581514,BABA
2025-10-10,1.1487087490860637,0.2820416230073994,,,,,,,0.897841908581514,BABA
2025-10-17,1.1420298041705355,0.26057809050131786,,,0.6242395456958958,,,0.3899536617761343,0.897841908581514,BABA
2025-10-24,1.1423774421336335,0.2749510133266116,,,,,,,0.897841908581514,BABA
2025-11-21,1.1333337375472219,0.8786150064464573,0.8032689821854891,,,1.014116493491398,,,0.897841908581514,BABA
2025-12-19,1.1089550481126254,0.8021248721301676,0.7998387401506882,,,1.0084559952114918,,,0.897841908581514,BABA
2026-01-16,1.100931075232047,0.46495588783055536,0.7985025420624214,,,0.9784298747219814,,,0.897841908581514,BABA
2026-02-20,1.0866145699597767,0.6620984388192918,,,,,,,0.897841908581514,BABA
2026-03-20,1.0878052960788975,0.8829714822204402,,0.6521716193148566,,,0.9204710161057794,,0.897841908581514,BABA
2026-04-17,1.0832625422722952,0.8560157223399801,,0.6677750108607323,,,0.9285519026659024,,0.897841908581514,BABA
2026-06-18,1.03824537178307,0.8530924609164331,,,,,,,0.897841908581514,BABA
2026-09-18,1.00124106377545,0.9674751670188072,,,,,,,0.897841908581514,BABA
2026-12-18,0.9738272033485449,1.043825300740473,0.777703380751084,,0.585427001653442,0.858121442806881,,0.5355194891808169,0.897841908581514,BABA
2027-01-15,0.9660670287357515,0.9181444663423618,,,,,,,0.897841908581514,BABA
2027-06-17,0.9322660583307454,0.5106644100774596,,,,,,,0.897841908581514,BABA
2027-12-17,0.8739958029768994,1.6660288759739814,,,,,,,0.897841908581514,BABA
