Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.900897270267124,,,,,,,,0.7765683907133633,RUN
2025-09-19,1.628812736020244,,,,,,,,0.7765683907133633,RUN
2025-09-26,1.534094572256795,,,,,,,,0.7765683907133633,RUN
2025-10-03,1.4609711858639955,,,,,,,,0.7765683907133633,RUN
2025-10-10,1.3844120484836646,,,,,,,,0.7765683907133633,RUN
2025-10-17,1.3397250017613187,,,,,,,,0.7765683907133633,RUN
2025-10-24,1.3101183439610586,,,,,,,,0.7765683907133633,RUN
2025-11-21,1.1741412619948908,5.055927103731022,,,,,,,0.7765683907133633,RUN
2025-12-19,1.1723399585804146,2.7285676247307045,,0.6252512339322841,,,1.8264821735243832,,0.7765683907133633,RUN
2026-01-16,1.1494200772719811,2.1865370614215154,,0.6220518665171377,,,1.7414407221893882,,0.7765683907133633,RUN
2026-02-20,,,,,,,,,0.7765683907133633,RUN
2026-03-20,,,,,,,,,0.7765683907133633,RUN
2026-06-18,,,,,0.47172106402947894,,,1.9812111145539766,0.7765683907133633,RUN
2026-09-18,,,,,,,,,0.7765683907133633,RUN
2027-01-15,,,,,,,,,0.7765683907133633,RUN
