Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.334281056381178,,,,,,,,0.9082639002061252,DDOG
2025-09-19,1.163810211117147,2.266948922265789,,,,,,,0.9082639002061252,DDOG
2025-09-26,1.1275211719122011,1.754963942029267,,,,,,,0.9082639002061252,DDOG
2025-10-03,1.0952133647621134,1.5441196404600124,,,,,,,0.9082639002061252,DDOG
2025-10-10,1.0717538442676957,1.3854709224943442,,,,,,,0.9082639002061252,DDOG
2025-10-17,1.0563843533121469,1.2811553737537615,0.8146366430908605,,,1.3157275465324336,,,0.9082639002061252,DDOG
2025-10-24,1.0432099911320947,1.233187435942079,0.8561994211400159,0.7610661521244586,0.6659328831089012,1.654028613311192,1.654028613311192,1.654028613311192,0.9082639002061252,DDOG
2025-11-21,1.0036838413603442,1.2570902690790786,,,,,,,0.9082639002061252,DDOG
2026-01-16,0.97707845382411,1.1872223833593234,0.7997336940853672,,,1.1517924034884772,,,0.9082639002061252,DDOG
2026-03-20,0.947526929945397,0.9831671911632068,0.7904823757156392,,,1.1203996911977676,,,0.9082639002061252,DDOG
2026-04-17,0.9287601582322211,0.9373008935111341,,,,,,,0.9082639002061252,DDOG
2026-06-18,0.9149354899209997,0.9413292454500183,,,,,,,0.9082639002061252,DDOG
2026-09-18,0.8894361426753677,0.8709447565944585,,,,,,,0.9082639002061252,DDOG
2026-12-18,0.8740735147199926,0.913321101321572,,,,,,,0.9082639002061252,DDOG
2027-01-15,0.8759957146067473,0.9146107654686475,,,,,,,0.9082639002061252,DDOG
