Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,0.20647300728898582,,0.9646139751841463,0.85743464460813,0.7502553140321137,0.24342269708562556,0.24342269708562556,0.24342269708562556,1.0374735807309654,SMCI
2025-09-19,0.49332212619146804,0.10528111306842707,0.942681131089789,0.8379387831909236,0.733196435292058,0.26390583519452354,0.26390583519452354,0.26390583519452354,1.0374735807309654,SMCI
2025-09-26,0.5710283072241985,0.23372207082615312,0.9329781722335803,0.8293139308742936,0.7256496895150067,0.33654626921455666,0.33654626921455666,0.33654626921455666,1.0374735807309654,SMCI
2025-10-03,0.6300782402269185,0.29620314175912615,,,,,,,1.0374735807309654,SMCI
2025-10-10,0.6787265100087176,0.3453217469716066,0.8652371497816735,0.769099688694821,0.6729622276079683,1.4630934397307687,1.4630934397307687,1.4630934397307687,1.0374735807309654,SMCI
2025-10-17,0.7168683360139914,0.3873988839238915,0.8901856053147833,0.7912760936131408,0.692366581911498,0.3875912356761185,0.3875912356761185,0.3875912356761185,1.0374735807309654,SMCI
2025-10-24,0.7352689112449194,0.4370358763710074,0.91710732739701,0.8152065132417866,0.7133056990865632,1.978980567385664,1.978980567385664,1.978980567385664,1.0374735807309654,SMCI
2025-11-21,0.8066902708528677,0.5449116752259882,0.8696572975174699,0.715044364936988,0.6256638193198644,0.6108133049000616,0.3608644226237907,0.3608644226237907,1.0374735807309654,SMCI
2025-12-19,0.8361479384000814,0.5697634947966204,0.8655836470507101,,,0.6603024207551945,,,1.0374735807309654,SMCI
2026-01-16,0.8422710949219717,0.6077446600768655,,0.7101711254684925,0.587258706587533,,0.6032565954315098,0.44957677716049377,1.0374735807309654,SMCI
2026-02-20,0.8514090410880634,0.6273100819280372,0.8746236337816697,,,0.7409331155289126,,,1.0374735807309654,SMCI
2026-03-20,0.8608668834294788,0.6404975961142386,0.8562270661548862,0.7068388759145444,,0.7423888651231644,0.7115470050249362,,1.0374735807309654,SMCI
2026-05-15,0.8729918922385828,0.6550014671266093,,,,,,,1.0374735807309654,SMCI
2026-06-18,0.8694624844963699,0.6271537189715173,,0.7008121183431798,,,0.765753968316668,,1.0374735807309654,SMCI
2026-09-18,0.8720061325264252,0.6204985792895573,,0.7025046321052302,,,0.7508942472530995,,1.0374735807309654,SMCI
2026-12-18,0.8692656900144,0.6173081134845892,0.8313374263947532,0.6975887856243685,0.5674595511561593,0.7878080284503947,0.7651842268627057,0.7156941595873187,1.0374735807309654,SMCI
2027-01-15,0.870223342639753,0.6433364214967696,0.8277576770868457,0.6964964419539963,,0.7910453714081529,0.7639326497104644,,1.0374735807309654,SMCI
2027-12-17,,,,,,,,,1.0374735807309654,SMCI
