Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-19,0.13345778312787737,,1.0319237144856357,0.9172655239872317,0.8026073334888276,0.19833072306412142,0.19833072306412142,0.19833072306412142,1.141678057774046,SHOP
2025-09-26,0.23462939008718453,,1.0115720012064497,0.899175112183511,0.786778223160572,0.14288007516202747,0.14288007516202747,0.14288007516202747,1.141678057774046,SHOP
2025-10-03,0.2782448177443385,,1.00879445519337,0.8967061823941067,0.7846179095948433,0.20758447126755666,0.20758447126755666,0.20758447126755666,1.141678057774046,SHOP
2025-10-10,0.32328318643412157,0.06572447117347356,1.023294176089958,0.9095948231910739,0.7958954702921895,0.3163571593128233,0.3163571593128233,0.3163571593128233,1.141678057774046,SHOP
2025-10-17,0.3867516510777709,0.14774994794613866,0.9871535959640563,0.8774698630791612,0.7677861301942659,0.2114403652073932,0.2114403652073932,0.2114403652073932,1.141678057774046,SHOP
2025-10-24,0.46121048118140506,0.21246540460612018,,,,,,,1.141678057774046,SHOP
2025-11-21,0.5768381033299944,0.3082316420470775,0.9173694714691594,0.8154395301948084,0.7135095889204572,0.29551623228373797,0.29551623228373797,0.29551623228373797,1.141678057774046,SHOP
2025-12-19,0.6012747712213615,0.3470411455339517,,,,,,,1.141678057774046,SHOP
2026-01-16,0.6209953876601375,0.37398389296365186,,,,,,,1.141678057774046,SHOP
2026-03-20,0.6695570386120353,0.4573335269189219,,,,,,,1.141678057774046,SHOP
2026-04-17,0.6624747178004413,0.4870329297074701,,,,,,,1.141678057774046,SHOP
2026-05-15,0.6899331940453522,0.5231162868207722,,,,,,,1.141678057774046,SHOP
2026-06-18,0.6930026356669128,0.5124588885511049,0.8889994041609832,,,0.5835343289560206,,,1.141678057774046,SHOP
2026-09-18,0.7050981859698983,0.5458987159125439,,,,,,,1.141678057774046,SHOP
2026-12-18,0.7153750534035488,0.5765176358495541,0.8635188002445661,,,0.6543488271452427,,,1.141678057774046,SHOP
2027-01-15,0.716683103466682,0.5757940760694855,0.8720752475178027,,,0.6312137350927777,,,1.141678057774046,SHOP
2027-12-17,0.7599575198897898,0.6463940240955586,,,,,,,1.141678057774046,SHOP
