Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.3867957436599594,0.4073233438468955,,,,,,,0.8985180493042436,PLUG
2025-09-19,1.133556636406497,0.6266674626875556,,,,,,,0.8985180493042436,PLUG
2025-09-26,1.0599865358128924,0.692424288316874,,,,,,,0.8985180493042436,PLUG
2025-10-03,1.02217500333045,0.7252183988560901,,,,,,,0.8985180493042436,PLUG
2025-10-17,0.9813568260346818,0.75891382105755,,,,,,,0.8985180493042436,PLUG
2025-12-19,0.9014201278290134,0.6762017887708528,,,,,,,0.8985180493042436,PLUG
2026-01-16,0.875787783243474,0.662456825402656,,,,,,,0.8985180493042436,PLUG
2026-03-20,0.8735802712196759,0.669233600216239,,,,,,,0.8985180493042436,PLUG
2026-06-18,,,,,,,,,0.8985180493042436,PLUG
2027-01-15,,,,,,,,,0.8985180493042436,PLUG
