Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
APLS,APLS270115C00050000,Call,2027-01-15,50.0,0.54,1.5,2.25,2,40,24.92,28.93,26.920000076293945,0.5256395092773438
APLS,APLS251017P00014000,Put,2025-10-17,14.0,1.92,0.55,0.9,1,112,24.92,28.93,26.920000076293945,1.451174619140625
APLS,APLS251017C00032000,Call,2025-10-17,32.0,0.84,0.55,0.75,13,21,24.92,28.93,26.920000076293945,0.5043994873046875
APLS,APLS270115C00055000,Call,2027-01-15,55.0,0.49,1.05,1.75,1,413,24.92,28.93,26.920000076293945,0.5192919165039063
APLS,APLS251017C00033000,Call,2025-10-17,33.0,0.8200000000000001,0.4,0.55,2,57,24.92,28.93,26.920000076293945,0.5224657128906249
APLS,APLS260116P00021000,Put,2026-01-16,21.0,1.28,1.25,1.7,1,52,24.92,28.93,26.920000076293945,0.6120644262695314
APLS,APLS260116P00018000,Put,2026-01-16,18.0,1.5,0.65,0.95,1,203,24.92,28.93,26.920000076293945,0.6489292919921875
APLS,APLS250919P00024000,Put,2025-09-19,24.0,1.12,0.35,0.45,11,36,24.92,28.93,26.920000076293945,0.49805189453125
APLS,APLS260116C00045000,Call,2026-01-16,45.0,0.6,0.5,0.75,2,470,24.92,28.93,26.920000076293945,0.6181678808593751
APLS,APLS251017P00023000,Put,2025-10-17,23.0,1.17,0.5,0.6,1,19,24.92,28.93,26.920000076293945,0.49414568359375
APLS,APLS260116P00013000,Put,2026-01-16,13.0,2.07,1.4,1.85,10,100,24.92,28.93,26.920000076293945,1.3217807348632813
APLS,APLS270115P00015000,Put,2027-01-15,15.0,1.8,1.1,1.5,1,202,24.92,28.93,26.920000076293945,0.55273884765625
APLS,APLS260116C00027000,Call,2026-01-16,27.0,1.0,3.8,4.6,4,28,24.92,28.93,26.920000076293945,0.6189002954101563
APLS,APLS260116C00040000,Call,2026-01-16,40.0,0.67,0.65,1.1,43,10559,24.92,28.93,26.920000076293945,0.5776409423828125
APLS,APLS250919C00030000,Call,2025-09-19,30.0,0.9,0.5,0.6,10,27,24.92,28.93,26.920000076293945,0.5004932763671875
APLS,APLS260116C00033000,Call,2026-01-16,33.0,0.8200000000000001,2.15,2.5,0,16,24.92,28.93,26.920000076293945,0.6274451318359376
APLS,APLS251017P00022000,Put,2025-10-17,22.0,1.22,0.35,0.45,7,111,24.92,28.93,26.920000076293945,0.5195360546875
APLS,APLS251017C00031000,Call,2025-10-17,31.0,0.87,0.75,0.95,61,101,24.92,28.93,26.920000076293945,0.506840869140625
APLS,APLS250919P00025000,Put,2025-09-19,25.0,1.08,0.55,0.75,2,423,24.92,28.93,26.920000076293945,0.5048877636718749
APLS,APLS260116C00032000,Call,2026-01-16,32.0,0.84,2.35,2.8,0,37,24.92,28.93,26.920000076293945,0.6272009936523439
APLS,APLS270115C00040000,Call,2027-01-15,40.0,0.67,3.1,3.9,104,254,24.92,28.93,26.920000076293945,0.5522505712890625
APLS,APLS251017C00030000,Call,2025-10-17,30.0,0.9,1.0,1.2,18,90,24.92,28.93,26.920000076293945,0.5102588037109376
APLS,APLS250919C00028000,Call,2025-09-19,28.0,0.96,1.0,1.2,3,96,24.92,28.93,26.920000076293945,0.5283250292968751
APLS,APLS251017C00029000,Call,2025-10-17,29.0,0.93,1.15,1.45,1,338,24.92,28.93,26.920000076293945,0.5239305419921875
APLS,APLS260116P00024000,Put,2026-01-16,24.0,1.12,2.4,2.8,20,51,24.92,28.93,26.920000076293945,0.6013223461914063
APLS,APLS251017P00026000,Put,2025-10-17,26.0,1.04,1.5,1.65,1,11,24.92,28.93,26.920000076293945,0.49023947265625
APLS,APLS251017C00011000,Call,2025-10-17,11.0,2.45,14.4,16.7,100,60,24.92,28.93,26.920000076293945,1.927734736328125
APLS,APLS250919C00029000,Call,2025-09-19,29.0,0.93,0.7,0.9,1,1050,24.92,28.93,26.920000076293945,0.5029346582031251
APLS,APLS260116C00026000,Call,2026-01-16,26.0,1.04,4.5,5.1,1,35,24.92,28.93,26.920000076293945,0.6435582519531251
APLS,APLS250919C00022000,Call,2025-09-19,22.0,1.22,4.9,5.6,55,47,24.92,28.93,26.920000076293945,0.6445348046875
APLS,APLS260116C00018000,Call,2026-01-16,18.0,1.5,8.8,10.4,10,142,24.92,28.93,26.920000076293945,0.6127968408203126
APLS,APLS270115C00030000,Call,2027-01-15,30.0,0.9,5.6,6.7,1,205,24.92,28.93,26.920000076293945,0.5747112841796875
APLS,APLS270115P00047000,Put,2027-01-15,47.0,0.5700000000000001,20.3,22.1,4,12,24.92,28.93,26.920000076293945,0.5102588037109376
APLS,APLS270115C00042000,Call,2027-01-15,42.0,0.64,2.7,3.5,1,2705,24.92,28.93,26.920000076293945,0.5466353930664063
APLS,APLS260116P00026000,Put,2026-01-16,26.0,1.04,3.4,3.8,1,31,24.92,28.93,26.920000076293945,0.6013223461914063
APLS,APLS250919C00016000,Call,2025-09-19,16.0,1.68,10.5,11.4,4,12,24.92,28.93,26.920000076293945,0.8359391406249999
APLS,APLS260116P00022500,Put,2026-01-16,22.5,1.2,1.85,2.2,1,230,24.92,28.93,26.920000076293945,0.6127968408203126
APLS,APLS250919C00020000,Call,2025-09-19,20.0,1.35,6.6,7.4,25,42,24.92,28.93,26.920000076293945,0.6093789062500001
