Expiry,Skew_90_110,Skew_80_120,ATM_12m_3m_Ratio,Ticker
2025-08-15,,,0.9745480899043616,COIN
2025-08-22,0.6199384879357168,0.8348104812596171,0.9745480899043616,COIN
2025-08-29,0.7968049646777682,0.9109670612111568,0.9745480899043616,COIN
2025-09-05,0.8740017370404214,0.9473548035174711,0.9745480899043616,COIN
2025-09-12,0.9141603391057088,0.9663065020770246,0.9745480899043616,COIN
2025-09-19,0.9365381060245715,0.9763406342972496,0.9745480899043616,COIN
2025-09-26,0.9492449477048892,0.9814015268222192,0.9745480899043616,COIN
2025-10-17,0.961561177430554,0.9830799563262518,0.9745480899043616,COIN
2025-11-21,0.9571705338712684,0.9736545922210696,0.9745480899043616,COIN
2025-12-19,0.951204769284414,0.9665077117595812,0.9745480899043616,COIN
2026-01-16,0.9467963129017578,0.9615948883251566,0.9745480899043616,COIN
2026-03-20,0.9422806972857384,0.956254780940906,0.9745480899043616,COIN
2026-05-15,0.9425978182822464,0.9555275606911732,0.9745480899043616,COIN
2026-09-18,0.9637518418329796,0.9723340000415048,0.9745480899043616,COIN
2026-12-18,0.9953716227693776,0.9984476690415466,0.9745480899043616,COIN
2027-01-15,1.0070946484101488,1.0079293318118403,0.9745480899043616,COIN
2027-12-17,1.089920764100449,1.080854200791504,0.9745480899043616,COIN
