Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-12,0.4961861341507622,0.373842965328805,,,,1.1143043276724665,,,0.8542085626713876,JD
2025-09-19,0.6960521599043645,0.6482778375135637,,,,1.2251143688409871,,,0.8542085626713876,JD
2025-09-26,0.7190928753738273,0.7708012407145178,,,,1.1300944389388108,,,0.8542085626713876,JD
2025-10-03,0.7286190067986804,0.8253000379640327,,,,1.1358490521042286,,,0.8542085626713876,JD
2025-10-10,0.7431011697849867,0.8636048813929897,,,,1.0726547550215335,,,0.8542085626713876,JD
2025-10-17,0.7670299349558642,0.882490319250731,,,,1.2284077539668297,,,0.8542085626713876,JD
2025-10-24,0.7935658296182733,0.8917021261620032,,,,1.0759548118042521,,,0.8542085626713876,JD
2025-11-21,0.8090091150756624,1.0079813666995519,,,,1.2260605932353934,,,0.8542085626713876,JD
2025-12-19,0.8118144789299455,1.020411476359458,,,,1.1813104961771155,,,0.8542085626713876,JD
2026-01-16,0.814189519569643,1.0609889455676067,,,,1.1760578181552102,,,0.8542085626713876,JD
2026-03-20,0.8480411071076207,1.192263364263732,,,,1.2498450508244612,,,0.8542085626713876,JD
2026-06-18,0.967595241348744,1.2680879801403766,,,,1.2357003504688153,,,0.8542085626713876,JD
2026-09-18,1.0250820477598503,1.5635911109795855,,,,1.2384551706560019,,,0.8542085626713876,JD
2026-12-18,1.0449231531637218,1.5902439208162165,,,,1.252117330314728,,,0.8542085626713876,JD
2027-01-15,1.0476818198432196,1.636062355498797,,,,1.204874481390216,,,0.8542085626713876,JD
