Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-12,0.9477975560048348,0.9034057854386289,,,,1.0741763712616197,,,0.8772993002624502,MCHP
2025-09-19,1.0115100445456597,0.94181514381895,,,,1.1919505561926718,,,0.8772993002624502,MCHP
2025-09-26,1.0355671899063323,0.9415550314705008,,,,1.061932650614433,,,0.8772993002624502,MCHP
2025-10-03,1.0488159744478427,0.9437104538263196,,,,1.033853998695496,,,0.8772993002624502,MCHP
2025-10-10,1.054545351950986,0.9478559138123913,,,,1.0184379897592915,,,0.8772993002624502,MCHP
2025-10-17,1.0640299358040368,0.9547105319247937,,,,1.195566044112154,,,0.8772993002624502,MCHP
2025-11-21,1.1111424915572723,1.0270601099470473,,,,1.2386232468460658,,,0.8772993002624502,MCHP
2025-12-19,1.1428481549282066,1.0996504318751863,,,,1.3201707285568105,,,0.8772993002624502,MCHP
2026-01-16,1.1504468208840788,1.0764487482035894,,,,1.2081068509435322,,,0.8772993002624502,MCHP
2026-03-20,1.0674732168223031,0.7611084057633233,,,,1.245712299580377,,,0.8772993002624502,MCHP
2026-04-17,1.196576240378097,0.7157069817162722,,,,1.0093337708046726,,,0.8772993002624502,MCHP
2026-06-18,1.2480201926150003,0.7181410915130316,,,,1.2554946102115878,,,0.8772993002624502,MCHP
2026-09-18,1.272751471895611,0.8585835356928355,,,,1.2852405413695698,,,0.8772993002624502,MCHP
2027-01-15,1.362319057644151,0.7276718112990757,,,,1.2745249497914413,,,0.8772993002624502,MCHP
