Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.0084870191783228,0.8692662092837793,,,,1.0805871748072264,,,0.9545441678861332,Z
2025-09-19,1.04377119977416,1.0319115781089705,,,,1.2190340430027584,,,0.9545441678861332,Z
2025-09-26,1.0719057786293569,1.0447857023303402,,,,1.1234050892705418,,,0.9545441678861332,Z
2025-10-03,1.100683766684144,1.054984425339842,,,,0.9803006825325903,,,0.9545441678861332,Z
2025-10-17,1.0896133120725486,1.0865267365062252,,,,1.1327747626947966,,,0.9545441678861332,Z
2025-10-24,1.0837471736505493,1.0947791980934742,,,,0.9980990527496344,,,0.9545441678861332,Z
2025-11-21,1.0949948825805038,1.0122357969620073,,,,1.2210693259513505,,,0.9545441678861332,Z
2025-12-19,1.0918464078609171,0.9988725300705855,,,,1.224350666373673,,,0.9545441678861332,Z
2026-01-16,1.108596127080423,0.9958298349770257,,,,1.2014272873510827,,,0.9545441678861332,Z
2026-02-20,1.1226242349124849,0.9739906957051112,,,,1.232623290216196,,,0.9545441678861332,Z
2026-03-20,1.1450782145766343,1.0207832127615963,,,,1.239165059067674,,,0.9545441678861332,Z
2026-06-18,1.1921007305357416,1.0463162204897491,,,,1.1922413133185583,,,0.9545441678861332,Z
2026-09-18,1.1945959775085813,1.0242147445811753,,,,1.2840136765007961,,,0.9545441678861332,Z
2027-01-15,1.2296101793701635,1.052398541526435,,,,1.2767616836597016,,,0.9545441678861332,Z
