Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-12,,,,,,,,,1.1411663385331026,IQ
2025-09-19,0.575831864814174,,,,,,,,1.1411663385331026,IQ
2025-09-26,1.0169603876356366,,,,,,,,1.1411663385331026,IQ
2025-10-03,1.1207228556030053,,,,,,,,1.1411663385331026,IQ
2025-10-10,1.07812032356889,,,,,,,,1.1411663385331026,IQ
2025-10-17,1.0228958586065269,,,,,,,,1.1411663385331026,IQ
2025-12-19,0.9500039911534477,1.0978946899386552,,,,1.0462583656688458,,,1.1411663385331026,IQ
2026-01-16,0.9255869823485097,1.6154815923972992,,,,1.2234307003692928,,,1.1411663385331026,IQ
2026-03-20,0.9011331957385957,,,,,,,,1.1411663385331026,IQ
2027-01-15,,,,,,1.2231262847557185,,,1.1411663385331026,IQ
