Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.2382380688943877,,,,,0.9817554483867122,,,0.9487223267870458,NVAX
2025-09-19,1.0427460484939388,2.9219271259237485,,,,1.0269457674151934,,,0.9487223267870458,NVAX
2025-09-26,1.0342452784740506,1.9145331006513617,,,,0.9083492802053997,,,0.9487223267870458,NVAX
2025-10-03,1.0142841636504563,1.680372839208106,,,,1.0386265011453266,,,0.9487223267870458,NVAX
2025-10-10,0.9835800406573761,1.6528331911945997,,,,1.0482503491252444,,,0.9487223267870458,NVAX
2025-10-17,0.9574773679128166,1.6220572776193511,,,,1.0794009045835307,,,0.9487223267870458,NVAX
2025-10-24,0.9403905070638825,1.575969616923653,,,,1.0952797157872065,,,0.9487223267870458,NVAX
2026-01-16,1.0564424790344282,1.3616715873657352,,,,1.2437480611544443,,,0.9487223267870458,NVAX
2026-04-17,0.9547395634833837,1.4134572784492694,,,,1.1899324807849794,,,0.9487223267870458,NVAX
2027-01-15,,,,,,1.0842869096019538,,,0.9487223267870458,NVAX
2027-12-17,,,,,,1.1527324366455007,,,0.9487223267870458,NVAX
