Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-12,0.5855329015548847,,,,,,,,0.8539219846742842,ABNB
2025-09-19,0.623981282877803,,,,,,,,0.8539219846742842,ABNB
2025-09-26,0.6582321793129077,,,,,,,,0.8539219846742842,ABNB
2025-10-03,0.6932351538398029,0.09441689318329181,,,,1.028441056406958,,,0.8539219846742842,ABNB
2025-10-10,0.7321009595427166,0.18542021878157838,,,,0.9831175972874786,,,0.8539219846742842,ABNB
2025-10-17,0.7597171838268926,0.23744582485868002,,,,1.2076554562200477,,,0.8539219846742842,ABNB
2025-10-24,0.7827780322920643,0.2774337494783332,,,,1.0162500839101456,,,0.8539219846742842,ABNB
2025-11-21,0.8603698456587279,0.3689168570632603,,,,1.1490430686513693,,,0.8539219846742842,ABNB
2026-01-16,0.896638863191762,0.4816852861617537,,,,1.2796144512611853,,,0.8539219846742842,ABNB
2026-03-20,0.9518803663458196,0.608185120398509,,,,1.2957721194546998,,,0.8539219846742842,ABNB
2026-04-17,0.9811159845933024,0.6633093578128467,,,,1.103868471023246,,,0.8539219846742842,ABNB
2026-06-18,1.0054384334834352,0.7590563355269621,,,,1.3154783690998135,,,0.8539219846742842,ABNB
2026-09-18,1.0840879080572234,0.892248146584037,,,,1.2845994772090155,,,0.8539219846742842,ABNB
2026-12-18,1.1064454436009914,0.9904559890924258,,,,1.3312554303331383,,,0.8539219846742842,ABNB
2027-01-15,1.1010411476599007,1.0098580928797005,,,,1.334655603906146,,,0.8539219846742842,ABNB
2027-12-17,1.195498873766454,1.0671551592995479,,,,1.4268068121054323,,,0.8539219846742842,ABNB
