Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.1541269602074407,0.9101742173545171,,,,,,,0.9113125206237881,ABBV
2025-09-19,1.2315743540728643,1.0711985786404332,,,,,,,0.9113125206237881,ABBV
2025-09-26,1.2282452570927986,1.0817870061122354,,,,1.0838726994249168,,,0.9113125206237881,ABBV
2025-10-03,1.244513273267923,1.15353069253931,,,,1.0860646904046218,,,0.9113125206237881,ABBV
2025-10-10,1.2730321418684116,1.2107097066623889,,,,1.0634679443288808,,,0.9113125206237881,ABBV
2025-10-17,1.3555569905331422,1.3200795204413496,,,,1.1096563756425664,,,0.9113125206237881,ABBV
2025-10-24,1.3977408273947964,1.4008297111548729,,,,1.0296800475921757,,,0.9113125206237881,ABBV
2025-11-21,1.3422092882333547,1.4203884819387087,,,,1.1100750213554655,,,0.9113125206237881,ABBV
2025-12-19,1.3817725897609097,1.416485835566387,,,,1.1372375980092786,,,0.9113125206237881,ABBV
2026-01-16,1.4188673429108791,1.3912855546997176,,,,1.114564895466881,,,0.9113125206237881,ABBV
2026-02-20,1.448272247689057,1.4680225980985913,,,,1.1388194727130794,,,0.9113125206237881,ABBV
2026-03-20,1.539992141444494,1.5777065653907647,,,,1.137181373957115,,,0.9113125206237881,ABBV
2026-06-18,1.5144532394989254,1.7131720085980633,,,,1.1410524891283533,,,0.9113125206237881,ABBV
2026-09-18,1.5697604996029269,1.777387611074541,,,,1.1411807810235093,,,0.9113125206237881,ABBV
2026-10-16,1.591564304036982,1.868406865772748,,,,0.996607530359383,,,0.9113125206237881,ABBV
2027-01-15,1.672282091132883,1.9836228985766817,,,,1.1404919063268508,,,0.9113125206237881,ABBV
