Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-12,6.644788722872846,9.003019284471016,,,,1.1972891454071417,,,0.7689730099204474,WB
2025-09-19,2.7172125529502953,7.028843530868648,,,,1.19963586958779,,,0.7689730099204474,WB
2025-09-26,1.0986710223366816,6.292791399725639,,,,1.2456464583095717,,,0.7689730099204474,WB
2025-10-03,,6.875371039912118,,,,1.0106869244503913,,,0.7689730099204474,WB
2025-10-10,,7.815364786754271,,,,1.1129273551063767,,,0.7689730099204474,WB
2025-10-17,,7.2570364232485325,,,,,,,0.7689730099204474,WB
2026-01-16,0.6108932200851751,3.8155923264219984,,,,1.2606441670836368,,,0.7689730099204474,WB
2026-04-17,1.381534297401213,2.6558839328819634,,,,1.120260572977326,,,0.7689730099204474,WB
2026-06-18,1.5138876945673054,2.462338302318323,,,,,,,0.7689730099204474,WB
2026-08-21,1.5904673278908779,2.419241067696753,,,,,,,0.7689730099204474,WB
2027-01-15,1.5544104168927353,2.4179541413594703,,,,1.2035275799376826,,,0.7689730099204474,WB
