T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker,Moneyness,Type,IV_Slope
2.5000000000000004,1.2845367123443063,1.3224580265217811,1.3647302001783446,0.8762603173165033,0.8808809118435159,0.8864115312733926,1.1249410749132547,NIO,,,
2.6,1.3158850587624205,1.3503655203392286,1.38877183594933,0.8381809508366451,0.8427546335621567,0.848185871833988,1.1249410749132547,NIO,,,
2.7,1.35083846103421,1.3817755640782527,1.4162036741798325,0.7978599897274637,0.802307570623403,0.8075541346651511,1.1249410749132547,NIO,,,
2.8000000000000003,1.3887851970964828,1.416139824632984,1.4465512019920908,0.7564438324373544,0.7607036215876508,0.7657006681270101,1.1249410749132547,NIO,,,
2.9000000000000004,1.4289275420683847,1.4527256941569529,1.479156549453104,0.7149300416825847,0.7189575022195872,0.7236597653880033,1.1249410749132547,NIO,,,
3.0000000000000004,1.4702933244769112,1.4906264603642387,1.513186955843372,0.6741331851948708,0.6778993137122863,0.6822789183641299,1.1249410749132547,NIO,,,
3.1,1.511762638282462,1.5287864545818455,1.547658199289558,0.6346768734500975,0.6381658807597781,0.6422094929622515,1.1249410749132547,NIO,,,
3.2,1.5521135856046848,1.5660447025747692,1.5814760941900694,0.5970045460626515,0.6002113079078616,0.6039171342255908,1.1249410749132547,NIO,,,
3.3000000000000003,1.59010187380733,1.601212840797822,1.6135127850002584,0.5614009739343623,0.5643285311928582,0.5677034565980067,1.1249410749132547,NIO,,,
3.4000000000000004,1.6245145615508003,1.6331203239642564,1.6426429427174811,0.5280208084542114,0.5306783567316001,0.5337356784968968,1.1249410749132547,NIO,,,
3.5000000000000004,1.6542197535944057,1.6606690573444083,1.6678039637072684,0.4969175541157244,0.4993184367250345,0.5020756506254158,1.1249410749132547,NIO,,,
3.6,1.6785559301213915,1.6832126098101263,1.6883644384605625,0.46805968211534377,0.4702200257928683,0.472697335777392,1.1249410749132547,NIO,,,
3.7,1.6969976591661489,1.700221937466664,1.7037900218341582,0.44136786185281746,0.44330545549847244,0.4455245694535634,1.1249410749132547,NIO,,,
3.8000000000000003,1.7094788988971206,1.7116086326714064,1.7139667142710333,0.4167241132538857,0.4184575468107097,0.4204407618867257,1.1249410749132547,NIO,,,
3.9000000000000004,1.7163266389126695,1.7176610301949493,1.7191396806603891,0.3939895606513332,0.3955375682665252,0.3973070823767387,1.1249410749132547,NIO,,,
4.0,1.7182054394084167,1.7189935934013354,1.7198679009702609,0.37301641405646047,0.3743973665165723,0.37597475247697776,1.1249410749132547,NIO,,,
4.1,1.7160122804418965,1.7164481735517956,1.716932379591603,0.3536569691039301,0.35488847722551964,0.35629427624990256,1.1249410749132547,NIO,,,
4.2,1.7107429736153554,1.7109670580696437,1.7112163970025287,0.3357698897930886,0.33686849843658406,0.33812191024026245,1.1249410749132547,NIO,,,
4.3,1.7033599667807486,1.7034661985685493,1.7035846386522013,0.3192240404563382,0.32020500769609433,0.32132367117500177,1.1249410749132547,NIO,,,
4.3999999999999995,1.6946901937735652,1.6947362346950754,1.6947876865848641,0.303900215984392,0.30477737916413467,0.3057772456920541,1.1249410749132547,NIO,,,
4.5,1.6853704887119636,1.6853885579657923,1.6854088055321246,0.2896912523979587,0.29047698074332456,0.29137227996070586,1.1249410749132547,NIO,,,
4.6,1.675841732500186,1.6758480861410272,1.675855228093897,0.27650110151246704,0.2772063263974797,0.2780096150027795,1.1249410749132547,NIO,,,
4.7,1.6663786541693208,1.6663806316418774,1.6663828626126012,0.26424344638559566,0.26487775097872923,0.26560002474959865,1.1249410749132547,NIO,,,
4.8,1.6571357660754158,1.657136303024036,1.6571369114466963,0.25284030239388294,0.2534120474707955,0.25406289127337217,1.1249410749132547,NIO,,,
4.9,1.6481922192534855,1.6481923441557265,1.6481924864447193,0.24222084784669826,0.24273731186665842,0.24332506378064087,1.1249410749132547,NIO,,,
5.0,1.6395858699380346,1.639585894202725,1.6395859220408455,0.23232054268302194,0.23278805999035138,0.23331997195802373,1.1249410749132547,NIO,,,
0.1,,,,,,,,NIO,0.7,Call,0.001666650978338069
0.1,,,,,,,,NIO,0.7,Put,-0.1721070913960343
0.1,,,,,,,,NIO,0.8,Call,0.02943520970888347
0.1,,,,,,,,NIO,0.8,Put,-0.16601541504224215
0.1,,,,,,,,NIO,0.9,Call,0.05391224000500516
0.1,,,,,,,,NIO,0.9,Put,-0.1606531891069629
0.2,,,,,,,,NIO,0.7,Call,-0.6634017992148689
0.2,,,,,,,,NIO,0.7,Put,-0.1514747379798287
0.2,,,,,,,,NIO,0.8,Call,-0.6960529990563125
0.2,,,,,,,,NIO,0.8,Put,-0.14561188187289797
0.2,,,,,,,,NIO,0.9,Call,-0.7212288221535301
0.2,,,,,,,,NIO,0.9,Put,-0.14045090184144904
0.30000000000000004,,,,,,,,NIO,0.7,Call,0.38486215171921556
0.30000000000000004,,,,,,,,NIO,0.7,Put,-0.1323996518338699
0.30000000000000004,,,,,,,,NIO,0.8,Call,0.37383787164909266
0.30000000000000004,,,,,,,,NIO,0.8,Put,-0.12675390418973956
0.30000000000000004,,,,,,,,NIO,0.9,Call,0.36313240454440465
0.30000000000000004,,,,,,,,NIO,0.9,Put,-0.12178387035762422
0.4,,,,,,,,NIO,0.7,Call,0.34646074207550503
0.4,,,,,,,,NIO,0.7,Put,-0.11475735341937021
0.4,,,,,,,,NIO,0.8,Call,0.3477142852496562
0.4,,,,,,,,NIO,0.8,Put,-0.1093177719316274
0.4,,,,,,,,NIO,0.9,Call,0.34861914957322326
0.4,,,,,,,,NIO,0.9,Put,-0.10452906185448585
0.5,,,,,,,,NIO,0.7,Call,0.232312455601269
0.5,,,,,,,,NIO,0.7,Put,-0.09843440268881842
0.5,,,,,,,,NIO,0.8,Call,0.23553618133714815
0.5,,,,,,,,NIO,0.8,Put,-0.09319075242069097
0.5,,,,,,,,NIO,0.9,Call,0.23830778042387424
0.5,,,,,,,,NIO,0.9,Put,-0.0885743661727112
0.6,,,,,,,,NIO,0.7,Call,0.1260952111856913
0.6,,,,,,,,NIO,0.7,Put,-0.08332731202076449
0.6,,,,,,,,NIO,0.8,Call,0.12977110533451963
0.6,,,,,,,,NIO,0.8,Put,-0.07827000921800664
0.6,,,,,,,,NIO,0.9,Call,0.1329783695359632
0.6,,,,,,,,NIO,0.9,Put,-0.07381751987889373
0.7000000000000001,,,,,,,,NIO,0.7,Call,0.03744577387917605
0.7000000000000001,,,,,,,,NIO,0.7,Put,-0.0693415771589085
0.7000000000000001,,,,,,,,NIO,0.8,Call,0.04117503274317765
0.7000000000000001,,,,,,,,NIO,0.8,Put,-0.06446163834168088
0.7000000000000001,,,,,,,,NIO,0.9,Call,0.0444440864193247
0.7000000000000001,,,,,,,,NIO,0.9,Put,-0.06016514714029292
0.8,,,,,,,,NIO,0.7,Call,-0.03284102689544294
0.8,,,,,,,,NIO,0.7,Put,-0.056390812147838476
0.8,,,,,,,,NIO,0.8,Call,-0.029198748515923967
0.8,,,,,,,,NIO,0.8,Put,-0.05167980791254134
0.8,,,,,,,,NIO,0.9,Call,-0.02599922926473791
0.8,,,,,,,,NIO,0.9,Put,-0.04753190352857484
0.9,,,,,,,,NIO,0.7,Call,-0.08576495960941713
0.9,,,,,,,,NIO,0.7,Put,-0.04439597606177415
0.9,,,,,,,,NIO,0.8,Call,-0.0822666773359811
0.9,,,,,,,,NIO,0.8,Put,-0.03984598909615814
0.9,,,,,,,,NIO,0.9,Call,-0.07919017119180823
0.9,,,,,,,,NIO,0.9,Put,-0.03583971067635774
1.0,,,,,,,,NIO,0.7,Call,-0.12274979707520006
1.0,,,,,,,,NIO,0.7,Put,-0.03328468087651082
1.0,,,,,,,,NIO,0.8,Call,-0.11941958223393723
1.0,,,,,,,,NIO,0.8,Put,-0.028888267745719176
1.0,,,,,,,,NIO,0.9,Call,-0.1164888823721788
1.0,,,,,,,,NIO,0.9,Put,-0.025017071249355816
1.1,,,,,,,,NIO,0.7,Call,-0.1452790634407306
1.1,,,,,,,,NIO,0.7,Put,-0.02299057117846362
1.1,,,,,,,,NIO,0.8,Call,-0.14212609925434713
1.1,,,,,,,,NIO,0.8,Put,-0.018740727494909685
1.1,,,,,,,,NIO,0.9,Call,-0.13935015409358908
1.1,,,,,,,,NIO,0.9,Put,-0.014998455021690432
1.2000000000000002,,,,,,,,NIO,0.7,Call,-0.1547817853070852
1.2000000000000002,,,,,,,,NIO,0.7,Put,-0.013452767559355795
1.2000000000000002,,,,,,,,NIO,0.8,Call,-0.1518078953405971
1.2000000000000002,,,,,,,,NIO,0.8,Put,-0.009342896191144588
1.2000000000000002,,,,,,,,NIO,0.9,Call,-0.14918881183145768
1.2000000000000002,,,,,,,,NIO,0.9,Put,-0.005723747989738736
1.3000000000000003,,,,,,,,NIO,0.7,Call,-0.15259516806959564
1.3000000000000003,,,,,,,,NIO,0.7,Put,-0.004615366551864195
1.3000000000000003,,,,,,,,NIO,0.8,Call,-0.14979832102872506
1.3000000000000003,,,,,,,,NIO,0.8,Put,-0.0006392485651929291
1.3000000000000003,,,,,,,,NIO,0.9,Call,-0.14733461865502784
1.3000000000000003,,,,,,,,NIO,0.9,Put,0.0028622425477434843
1.4000000000000001,,,,,,,,NIO,0.7,Call,-0.13995453390510826
1.4000000000000001,,,,,,,,NIO,0.7,Put,0.0035730091703576957
1.4000000000000001,,,,,,,,NIO,0.8,Call,-0.13733061655387044
1.4000000000000001,,,,,,,,NIO,0.8,Put,0.007421241105642905
1.4000000000000001,,,,,,,,NIO,0.9,Call,-0.13501887112474636
1.4000000000000001,,,,,,,,NIO,0.9,Put,0.010810233154808937
1.5000000000000002,,,,,,,,NIO,0.7,Call,-0.11799379876759791
1.5000000000000002,,,,,,,,NIO,0.7,Put,0.01115961584816638
1.5000000000000002,,,,,,,,NIO,0.8,Call,-0.11553757176177383
1.5000000000000002,,,,,,,,NIO,0.8,Put,0.014885501830619315
1.5000000000000002,,,,,,,,NIO,0.9,Call,-0.1133733008751895
1.5000000000000002,,,,,,,,NIO,0.9,Put,0.018166865132318574
1.6,,,,,,,,NIO,0.7,Call,-0.08775015589006924
1.6,,,,,,,,NIO,0.7,Put,0.01818795381076932
1.6,,,,,,,,NIO,0.8,Call,-0.08545579497536843
1.6,,,,,,,,NIO,0.8,Put,0.021796729070960863
1.6,,,,,,,,NIO,0.9,Call,-0.08343395921192598
1.6,,,,,,,,NIO,0.9,Put,0.02497506591350729
1.7000000000000002,,,,,,,,NIO,0.7,Call,-0.05017035181777723
1.7000000000000002,,,,,,,,NIO,0.7,Put,0.02469809705704814
1.7000000000000002,,,,,,,,NIO,0.8,Call,-0.048031765818082814
1.7000000000000002,,,,,,,,NIO,0.8,Put,0.028194712504559613
1.7000000000000002,,,,,,,,NIO,0.9,Call,-0.0461470633087827
1.7000000000000002,,,,,,,,NIO,0.9,Put,0.031274375227227806
1.8000000000000003,,,,,,,,NIO,0.7,Call,-0.006117409672255923
1.8000000000000003,,,,,,,,NIO,0.7,Put,0.030726991033433765
1.8000000000000003,,,,,,,,NIO,0.8,Call,-0.004128432346200354
1.8000000000000003,,,,,,,,NIO,0.8,Put,0.034116132156918826
1.8000000000000003,,,,,,,,NIO,0.9,Call,-0.0023754766811564148
1.8000000000000003,,,,,,,,NIO,0.9,Put,0.037101239778353834
1.9000000000000001,,,,,,,,NIO,0.7,Call,0.04362271857692942
1.9000000000000001,,,,,,,,NIO,0.7,Put,0.03630872195945372
1.9000000000000001,,,,,,,,NIO,0.8,Call,0.045468210872818
1.9000000000000001,,,,,,,,NIO,0.8,Put,0.03959482623312821
1.9000000000000001,,,,,,,,NIO,0.9,Call,0.04709478131542362
1.9000000000000001,,,,,,,,NIO,0.9,Put,0.042489279763772904
2.0,,,,,,,,NIO,0.7,Call,0.09833480439827014
2.0,,,,,,,,NIO,0.7,Put,0.04147476066976852
2.0,,,,,,,,NIO,0.8,Call,0.10004282016645161
2.0,,,,,,,,NIO,0.8,Put,0.04466203360266041
2.0,,,,,,,,NIO,0.9,Call,0.1015482745808649
2.0,,,,,,,,NIO,0.9,Put,0.04746953016153688
2.1,,,,,,,,NIO,0.7,Call,0.15736839776738681
2.1,,,,,,,,NIO,0.7,Put,0.04625418360532889
2.1,,,,,,,,NIO,0.8,Call,0.15894478602649997
2.1,,,,,,,,NIO,0.8,Put,0.04934661355574891
2.1,,,,,,,,NIO,0.9,Call,0.16033425959621495
2.1,,,,,,,,NIO,0.9,Put,0.05207065939996514
2.2,,,,,,,,NIO,0.7,Call,0.22013231685765539
2.2,,,,,,,,NIO,0.7,Put,0.05067387329091036
2.2,,,,,,,,NIO,0.8,Call,0.221582740822038
2.2,,,,,,,,NIO,0.8,Put,0.053675245156436055
2.2,,,,,,,,NIO,0.9,Call,0.22286120979097593
2.2,,,,,,,,NIO,0.9,Put,0.05631916772033926
2.3000000000000003,,,,,,,,NIO,0.7,Call,0.28608957119781026
2.3000000000000003,,,,,,,,NIO,0.7,Put,0.05475870037802867
2.3000000000000003,,,,,,,,NIO,0.8,Call,0.287419493674308
2.3000000000000003,,,,,,,,NIO,0.8,Put,0.05767260825974827
2.3000000000000003,,,,,,,,NIO,0.9,Call,0.2885917612563573
2.3000000000000003,,,,,,,,NIO,0.9,Put,0.06023956729099736
2.4000000000000004,,,,,,,,NIO,0.7,Call,0.35475270093974587
2.4000000000000004,,,,,,,,NIO,0.7,Put,0.05853168910283552
2.4000000000000004,,,,,,,,NIO,0.8,Call,0.35596737744188195
2.4000000000000004,,,,,,,,NIO,0.8,Put,0.061361548032962114
2.4000000000000004,,,,,,,,NIO,0.9,Call,0.3570380668728584
2.4000000000000004,,,,,,,,NIO,0.9,Put,0.0638545459042683
2.5000000000000004,,,,,,,,NIO,0.7,Call,0.4256795073730046
2.5000000000000004,,,,,,,,NIO,0.7,Put,0.06201416780846179
2.5000000000000004,,,,,,,,NIO,0.8,Call,0.42678398435322945
2.5000000000000004,,,,,,,,NIO,0.8,Put,0.06476322462181992
2.5000000000000004,,,,,,,,NIO,0.9,Call,0.42775753669315625
2.5000000000000004,,,,,,,,NIO,0.9,Put,0.06718511588873709
2.6,,,,,,,,NIO,0.7,Call,0.4984691469174667
2.6,,,,,,,,NIO,0.7,Put,0.06522590600182693
2.6,,,,,,,,NIO,0.8,Call,0.4994682634027085
2.6,,,,,,,,NIO,0.8,Put,0.06789724942358487
2.6,,,,,,,,NIO,0.9,Call,0.5003489385012305
2.6,,,,,,,,NIO,0.9,Put,0.0702507496928103
2.7,,,,,,,,NIO,0.7,Call,0.5727585603378279
2.7,,,,,,,,NIO,0.7,Put,0.06818523926036915
2.7,,,,,,,,NIO,0.8,Call,0.5736569518142453
2.7,,,,,,,,NIO,0.8,Put,0.07078180927561278
2.7,,,,,,,,NIO,0.9,Call,0.5744488313787385
2.7,,,,,,,,NIO,0.9,Put,0.07306950344122254
2.8000000000000003,,,,,,,,NIO,0.7,Call,0.6482192097326414
2.8000000000000003,,,,,,,,NIO,0.7,Put,0.07090918316265166
2.8000000000000003,,,,,,,,NIO,0.8,Call,0.6490213134957924
2.8000000000000003,,,,,,,,NIO,0.8,Put,0.07343377972713576
2.8000000000000003,,,,,,,,NIO,0.9,Call,0.649728305535593
2.8000000000000003,,,,,,,,NIO,0.9,Put,0.07565812962720407
2.9000000000000004,,,,,,,,NIO,0.7,Call,0.7245540973036764
2.9000000000000004,,,,,,,,NIO,0.7,Put,0.07341353729536254
2.9000000000000004,,,,,,,,NIO,0.8,Call,0.7252641587339543
2.9000000000000004,,,,,,,,NIO,0.8,Put,0.07586882844115092
2.9000000000000004,,,,,,,,NIO,0.9,Call,0.7258900028837421
2.9000000000000004,,,,,,,,NIO,0.9,Put,0.07803217998199663
3.0000000000000004,,,,,,,,NIO,0.7,Call,0.8014950416409352
3.0000000000000004,,,,,,,,NIO,0.7,Put,0.07571298027912268
3.0000000000000004,,,,,,,,NIO,0.8,Call,0.8021171210304692
3.0000000000000004,,,,,,,,NIO,0.8,Put,0.07810150966409689
3.0000000000000004,,,,,,,,NIO,0.9,Call,0.8026653944062395
3.0000000000000004,,,,,,,,NIO,0.9,Put,0.08020609945523041
3.1,,,,,,,,NIO,0.7,Call,0.8788001891017704
3.1,,,,,,,,NIO,0.7,Put,0.07782115665867828
3.1,,,,,,,,NIO,0.8,Call,0.879338168772256
3.1,,,,,,,,NIO,0.8,Put,0.08014535060391965
3.1,,,,,,,,NIO,0.9,Call,0.879812292118825
3.1,,,,,,,,NIO,0.9,Put,0.08219331214276067
3.2,,,,,,,,NIO,0.7,Call,0.9562517396762039
3.2,,,,,,,,NIO,0.7,Put,0.07975075641725518
3.2,,,,,,,,NIO,0.8,Call,0.9567093312051258
3.2,,,,,,,,NIO,0.8,Put,0.08201293047287173
3.2,,,,,,,,NIO,0.9,Call,0.9571125751665805
3.2,,,,,,,,NIO,0.9,Put,0.08400629991451788
3.3000000000000003,,,,,,,,NIO,0.7,Call,1.0336538684776833
3.3000000000000003,,,,,,,,NIO,0.7,Put,0.081513587796925
3.3000000000000003,,,,,,,,NIO,0.8,Call,1.034034619906749
3.3000000000000003,,,,,,,,NIO,0.8,Put,0.08371595287287087
3.3000000000000003,,,,,,,,NIO,0.9,Call,1.0343701113011112
3.3000000000000003,,,,,,,,NIO,0.9,Put,0.08565667441747433
3.4000000000000004,,,,,,,,NIO,0.7,Call,1.1108308256335293
3.4000000000000004,,,,,,,,NIO,0.7,Put,0.08312064403984294
3.4000000000000004,,,,,,,,NIO,0.8,Call,1.11113812857109
3.4000000000000004,,,,,,,,NIO,0.8,Put,0.08526531213509984
3.4000000000000004,,,,,,,,NIO,0.9,Call,1.111408856587363
3.4000000000000004,,,,,,,,NIO,0.9,Put,0.0871552430621216
3.5000000000000004,,,,,,,,NIO,0.7,Call,1.187625198877137
3.5000000000000004,,,,,,,,NIO,0.7,Put,0.08458216460287865
3.5000000000000004,,,,,,,,NIO,0.8,Call,1.1878622954349398
3.5000000000000004,,,,,,,,NIO,0.8,Put,0.08667115416375167
3.5000000000000004,,,,,,,,NIO,0.9,Call,1.1880711176971297
3.5000000000000004,,,,,,,,NIO,0.9,Put,0.08851206954003653
3.6,,,,,,,,NIO,0.7,Call,1.263896324545235
3.6,,,,,,,,NIO,0.7,Put,0.08590769134462586
3.6,,,,,,,,NIO,0.8,Call,1.2640663140695778
3.6,,,,,,,,NIO,0.8,Put,0.08794293227973622
3.6,,,,,,,,NIO,0.9,Call,1.2642159625286036
3.6,,,,,,,,NIO,0.9,Put,0.08973652936588213
3.7,,,,,,,,NIO,0.7,Call,1.3395188339625614
3.7,,,,,,,,NIO,0.7,Put,0.08710612013425284
3.7,,,,,,,,NIO,0.8,Call,1.3396246795339741
3.7,,,,,,,,NIO,0.8,Put,0.08908945851202729
3.7,,,,,,,,NIO,0.9,Call,1.3397177661636819
3.7,,,,,,,,NIO,0.9,Put,0.09083736088952973
3.8000000000000003,,,,,,,,NIO,0.7,Call,1.4143813233814526
3.8000000000000003,,,,,,,,NIO,0.7,Put,0.08818574828899593
3.8000000000000003,,,,,,,,NIO,0.8,Call,1.414425858068052
3.8000000000000003,,,,,,,,NIO,0.8,Put,0.09011895074060772
3.8000000000000003,,,,,,,,NIO,0.9,Call,1.4144648803509305
3.8000000000000003,,,,,,,,NIO,0.9,Put,0.09182271218029882
3.9000000000000004,,,,,,,,NIO,0.7,Call,1.488385136698159
3.9000000000000004,,,,,,,,NIO,0.7,Put,0.08915431820692246
3.9000000000000004,,,,,,,,NIO,0.8,Call,1.4883710695556827
3.9000000000000004,,,,,,,,NIO,0.8,Put,0.0910390760564311
3.9000000000000004,,,,,,,,NIO,0.9,Call,1.488358415747983
3.9000000000000004,,,,,,,,NIO,0.9,Put,0.09270018414697939
4.0,,,,,,,,NIO,0.7,Call,1.5614432511520226
4.0,,,,,,,,NIO,0.7,Put,0.0900190575275267
4.0,,,,,,,,NIO,0.8,Call,1.5613731729664626
4.0,,,,,,,,NIO,0.8,Put,0.09185699066861786
4.0,,,,,,,,NIO,0.9,Call,1.5613111271430669
4.0,,,,,,,,NIO,0.9,Put,0.09347687022240314
4.1,,,,,,,,NIO,0.7,Call,1.6334792570869658
4.1,,,,,,,,NIO,0.7,Put,0.09078671612095782
4.1,,,,,,,,NIO,0.8,Call,1.6333556458639955
4.1,,,,,,,,NIO,0.8,Put,0.09257937665827012
4.1,,,,,,,,NIO,0.9,Call,1.6332463927418908
4.1,,,,,,,,NIO,0.9,Put,0.09415939291044825
4.2,,,,,,,,NIO,0.7,Call,1.7044264236596227
4.2,,,,,,,,NIO,0.7,Put,0.09146360017829128
4.2,,,,,,,,NIO,0.8,Call,1.704251649862421
4.2,,,,,,,,NIO,0.8,Put,0.09321247585004315
4.2,,,,,,,,NIO,0.9,Call,1.7040972794057176
4.2,,,,,,,,NIO,0.9,Put,0.09475393746530412
4.3,,,,,,,,NIO,0.7,Call,1.7742268431073671
4.3,,,,,,,,NIO,0.7,Put,0.09205560365021295
4.3,,,,,,,,NIO,0.8,Call,1.77400317465206
4.3,,,,,,,,NIO,0.8,Put,0.0937621210471747
4.3,,,,,,,,NIO,0.9,Call,1.7738056864642362
4.3,,,,,,,,NIO,0.9,Put,0.09526628294764548
4.3999999999999995,,,,,,,,NIO,0.7,Call,1.8428306468441715
4.3999999999999995,,,,,,,,NIO,0.7,Put,0.09256823725835432
4.3999999999999995,,,,,,,,NIO,0.8,Call,1.8425602538582408
4.3999999999999995,,,,,,,,NIO,0.8,Put,0.09423376485328842
4.3999999999999995,,,,,,,,NIO,0.9,Call,1.8423215613686137
4.3999999999999995,,,,,,,,NIO,0.9,Put,0.09570183087989625
4.5,,,,,,,,NIO,0.7,Call,1.9101952872561088
4.5,,,,,,,,NIO,0.7,Put,0.09300665528339833
4.5,,,,,,,,NIO,0.8,Call,1.9098802466090328
4.5,,,,,,,,NIO,0.8,Put,0.09463250628378964
4.5,,,,,,,,NIO,0.9,Call,1.9096021810596517
4.5,,,,,,,,NIO,0.9,Put,0.09606563170240594
4.6,,,,,,,,NIO,0.7,Call,1.9762848796080745
4.6,,,,,,,,NIO,0.7,Put,0.09337568031486182
4.6,,,,,,,,NIO,0.8,Call,1.9759271792236557
4.6,,,,,,,,NIO,0.8,Put,0.09496311535098344
4.6,,,,,,,,NIO,0.9,Call,1.9756114934642868
4.6,,,,,,,,NIO,0.9,Put,0.09636240921382909
4.7,,,,,,,,NIO,0.7,Call,2.041069598966691
4.7,,,,,,,,NIO,0.7,Put,0.09367982613152388
4.7,,,,,,,,NIO,0.8,Call,2.0406711419251358
4.7,,,,,,,,NIO,0.8,Put,0.09523005579072362
4.7,,,,,,,,NIO,0.9,Call,2.040319514025043
4.7,,,,,,,,NIO,0.9,Put,0.09659658316272576
4.8,,,,,,,,NIO,0.7,Call,2.10452512749755
4.8,,,,,,,,NIO,0.7,Put,0.09392331886578832
4.8,,,,,,,,NIO,0.8,Call,2.1040877359378984
4.8,,,,,,,,NIO,0.8,Put,0.09543750608318376
4.8,,,,,,,,NIO,0.9,Call,2.1037017726206195
4.8,,,,,,,,NIO,0.9,Put,0.09677229014220153
4.9,,,,,,,,NIO,0.7,Call,2.1666321478886372
4.9,,,,,,,,NIO,0.7,Put,0.09411011659192191
4.9,,,,,,,,NIO,0.8,Call,2.166157566719349
4.9,,,,,,,,NIO,0.8,Put,0.095589378906914
4.9,,,,,,,,NIO,0.9,Call,2.1657388066317815
4.9,,,,,,,,NIO,0.9,Put,0.09689340292610897
5.0,,,,,,,,NIO,0.7,Call,2.2273758790408937
5.0,,,,,,,,NIO,0.7,Put,0.09424392746564036
5.0,,,,,,,,NIO,0.8,Call,2.2268657794691027
5.0,,,,,,,,NIO,0.8,Put,0.09568933915297118
5.0,,,,,,,,NIO,0.9,Call,2.2264156962881554
5.0,,,,,,,,NIO,0.9,Put,0.09696354837292143
0.1,,,,,,,0.9762569497335888,AMZN,,,
0.2,1.115280820568232,1.2148102947103574,1.3164707486794907,0.9426068624953002,0.9185857771375872,0.8931370413032786,0.9762569497335888,AMZN,,,
0.30000000000000004,1.126172393029728,1.2228794729471844,1.3236322970154484,0.9099513469242028,0.8932705765774511,0.8749416429527884,0.9762569497335888,AMZN,,,
0.4,1.1357427185108906,1.2306139510018526,1.330494466823603,0.9012679725360215,0.8885348614005608,0.8742695222985573,0.9762569497335888,AMZN,,,
0.5,1.144312008048764,1.2378990208356502,1.337054920380824,0.9020379164239999,0.8917959813663605,0.8802207620777477,0.9762569497335888,AMZN,,,
0.6,1.1522830658656873,1.2448703898525189,1.3433920750670956,0.906321112738964,0.8978513355925429,0.8882564423146109,0.9762569497335888,AMZN,,,
0.7000000000000001,1.159928230312513,1.251664862270571,1.349595871395109,0.9116548110685132,0.9045474680175933,0.896510750998509,0.9762569497335888,AMZN,,,
0.8,1.1674118592742693,1.258379178119646,1.3557369584622292,0.9170039903465594,0.9109964634529152,0.9042369093500598,0.9762569497335888,AMZN,,,
0.9,1.1748282431370574,1.2650789178199422,1.3618655494293783,0.9219507418617349,0.9168593301009552,0.9111737292867608,0.9762569497335888,AMZN,,,
1.0,1.1822351287763404,1.2718003827604463,1.368015350178107,0.9263529783507225,0.9220405405938038,0.9172734948475458,0.9762569497335888,AMZN,,,
1.1,1.1896631484385358,1.2785666821472987,1.374208102348954,0.9301920631721396,0.9265517239695424,0.9225796715814112,0.9762569497335888,AMZN,,,
1.2000000000000002,1.1971290519608713,1.2853903977057286,1.3804572577070775,0.9335025627980738,0.9304484009680226,0.9271705003986707,0.9762569497335888,AMZN,,,
1.3000000000000003,1.2046412054002018,1.2922786307205556,1.3867706678794718,0.9363390779501163,0.9338005128922013,0.9311329133061668,0.9762569497335888,AMZN,,,
1.4000000000000001,1.2122023037390266,1.2992312762878826,1.3931524413221401,0.9387606552337449,0.936678662192749,0.9345508327191199,0.9762569497335888,AMZN,,,
1.5000000000000002,1.219814886716985,1.3062500696828232,1.3996042270147055,0.9408238685253494,0.9391485269457328,0.9375003971485483,0.9762569497335888,AMZN,,,
1.6,1.22747625841482,1.3133333990635412,1.4061260812982945,0.9425797362017984,0.9412684536557967,0.9400485099431019,0.9762569497335888,AMZN,,,
1.7000000000000002,1.235184893170142,1.3204789874610514,1.4127176972484152,0.9440730789279311,0.9430891672013982,0.9422529649044068,0.9762569497335888,AMZN,,,
1.8000000000000003,1.2429386362415105,1.3276843250842447,1.4193747237138987,0.945342557779155,0.9446542057677226,0.9441630291247312,0.9762569497335888,AMZN,,,
1.9000000000000001,1.2507343560560267,1.3349467434670803,1.426099274239459,0.9464211819959195,0.9460006679384244,0.9458208923376119,0.9762569497335888,AMZN,,,
2.0,1.2585729185270849,1.3422636173997844,1.4328872164481512,0.9473371389700619,0.9471600508291192,0.9472621121850763,0.9762569497335888,AMZN,,,
2.1,1.2664479868360585,1.34963243669178,1.439736488749312,0.9481140998712784,0.9481590552956574,0.9485169232445647,0.9762569497335888,AMZN,,,
2.2,1.274359785446898,1.3570508484824186,1.4466450148874381,0.9487723070438154,0.9490203139881197,0.9496109786420311,0.9762569497335888,AMZN,,,
2.3000000000000003,1.2823063512763913,1.3645166780884779,1.4536107674080532,0.9493288433145617,0.9497630270414634,0.9505660733410104,0.9762569497335888,AMZN,,,
2.4000000000000004,1.2902860453416451,1.3720279830447086,1.4606318050575617,0.9497981995265747,0.9504035079541465,0.9514007583609458,0.9762569497335888,AMZN,,,
2.5000000000000004,1.2982974577970607,1.3795837840973597,1.4677062934842722,0.9501926836220422,0.9509556725152738,0.9521308576646194,0.9762569497335888,AMZN,,,
2.6,1.306339366605621,1.3871789800111047,1.474832515232317,0.9505227670861237,0.9514312248757248,0.952769900889069,0.9762569497335888,AMZN,,,
