Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
OPK,OPK250919C00000500,Call,2025-09-19,0.5,0.0,0.0,2.0,5,1.0000000000000003e-05,1.4,1.22,1.41,2.8
OPK,OPK250919C00001000,Call,2025-09-19,1.0,0.3,0.7,5.0,775,3.6250009375000003,1.4,1.22,1.41,1.4
OPK,OPK250919C00001500,Call,2025-09-19,1.5,0.0,0.05,3.0,6443,0.7187528125,1.4,1.22,1.41,0.9333333333333332
OPK,OPK250919C00002000,Call,2025-09-19,2.0,0.0,0.05,1.0,2219,1.9375003125,1.4,1.22,1.41,0.7
OPK,OPK250919C00002500,Call,2025-09-19,2.5,0.0,0.05,6.0,358,2.718753203125,1.4,1.22,1.41,0.5599999999999999
OPK,OPK250919C00003000,Call,2025-09-19,3.0,0.0,0.1,4.0,5821,3.9062502343750003,1.4,1.22,1.41,0.4666666666666666
OPK,OPK250919C00003500,Call,2025-09-19,3.5,0.0,0.55,1.0,1,7.7187503515625,1.4,1.22,1.41,0.39999999999999997
OPK,OPK250919P00001000,Put,2025-09-19,1.0,0.0,0.05,1.0,34,2.0625048437499998,1.4,1.22,1.41,0.7142857142857143
OPK,OPK250919P00001500,Put,2025-09-19,1.5,0.0,0.15,52.0,3098,1.0625046875000002,1.4,1.22,1.41,1.0714285714285714
OPK,OPK250919P00002000,Put,2025-09-19,2.0,0.4,0.65,1.0,37,2.43750390625,1.4,1.22,1.41,1.4285714285714286
OPK,OPK250919P00002500,Put,2025-09-19,2.5,0.95,1.15,,0,3.2500018749999997,1.4,1.22,1.41,1.7857142857142858
OPK,OPK250919P00003500,Put,2025-09-19,3.5,1.85,2.4,10.0,0,3.750000625,1.4,1.22,1.41,2.5
OPK,OPK251017C00001000,Call,2025-10-17,1.0,0.0,0.45,19.0,212,1.2500037499999999,1.4,1.22,1.41,1.4
OPK,OPK251017C00001500,Call,2025-10-17,1.5,0.05,0.1,15.0,477,0.6562534375000001,1.4,1.22,1.41,0.9333333333333332
OPK,OPK251017C00002000,Call,2025-10-17,2.0,0.0,0.05,,9,0.92187578125,1.4,1.22,1.41,0.7
OPK,OPK251017C00002500,Call,2025-10-17,2.5,0.0,0.05,,3,1.2812535937499998,1.4,1.22,1.41,0.5599999999999999
OPK,OPK251017P00001000,Put,2025-10-17,1.0,0.0,0.05,,10,0.9687503125,1.4,1.22,1.41,0.7142857142857143
OPK,OPK251219C00000500,Call,2025-12-19,0.5,0.55,1.55,10.0,23,2.81250296875,1.4,1.22,1.41,2.8
OPK,OPK251219C00001000,Call,2025-12-19,1.0,0.4,0.5,10.0,607,0.7500025,1.4,1.22,1.41,1.4
OPK,OPK251219C00001500,Call,2025-12-19,1.5,0.1,0.15,14.0,1243,0.570316796875,1.4,1.22,1.41,0.9333333333333332
OPK,OPK251219C00002000,Call,2025-12-19,2.0,0.0,0.05,5.0,2125,0.5546919531250001,1.4,1.22,1.41,0.7
OPK,OPK251219C00002500,Call,2025-12-19,2.5,0.0,0.1,10.0,881,0.929688203125,1.4,1.22,1.41,0.5599999999999999
OPK,OPK251219C00003000,Call,2025-12-19,3.0,0.0,0.1,30.0,38,1.109379453125,1.4,1.22,1.41,0.4666666666666666
OPK,OPK251219C00003500,Call,2025-12-19,3.5,0.0,0.1,,31,1.2500037499999999,1.4,1.22,1.41,0.39999999999999997
OPK,OPK251219P00001000,Put,2025-12-19,1.0,0.0,0.1,10.0,95,0.7500025,1.4,1.22,1.41,0.7142857142857143
OPK,OPK251219P00001500,Put,2025-12-19,1.5,0.0,0.3,80.0,364,0.8281267187499999,1.4,1.22,1.41,1.0714285714285714
OPK,OPK251219P00002000,Put,2025-12-19,2.0,0.55,0.7,236.0,255,0.5546919531250001,1.4,1.22,1.41,1.4285714285714286
OPK,OPK260116C00000500,Call,2026-01-16,0.5,0.85,1.05,2.0,28,1.5937520312499998,1.4,1.22,1.41,2.8
OPK,OPK260116C00001000,Call,2026-01-16,1.0,0.4,0.5,362.0,1768,0.6640658593750002,1.4,1.22,1.41,1.4
OPK,OPK260116C00001500,Call,2026-01-16,1.5,0.15,0.2,33.0,14319,0.6523472265625001,1.4,1.22,1.41,0.9333333333333332
