Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
LITE,LITE250919C00045000,Call,2025-09-19,45.0,116.2,119.9,1.0,5,3.1093772265624997,163.02,162.65,163.18,3.622666666666667
LITE,LITE250919C00047500,Call,2025-09-19,47.5,70.4,73.8,1.0,4,1.0000000000000003e-05,163.02,162.65,163.18,3.4320000000000004
LITE,LITE250919C00050000,Call,2025-09-19,50.0,111.2,114.8,30.0,3,5.199222250976563,163.02,162.65,163.18,3.2604
LITE,LITE250919C00052500,Call,2025-09-19,52.5,0.0,0.0,8.0,0,1.0000000000000003e-05,163.02,162.65,163.18,3.1051428571428574
LITE,LITE250919C00055000,Call,2025-09-19,55.0,106.2,109.9,300.0,149,2.6406283984375003,163.02,162.65,163.18,2.964
LITE,LITE250919C00057500,Call,2025-09-19,57.5,103.7,107.3,1.0,21,4.630863586425781,163.02,162.65,163.18,2.835130434782609
LITE,LITE250919C00060000,Call,2025-09-19,60.0,101.2,104.8,3.0,78,4.458012239990234,163.02,162.65,163.18,2.717
LITE,LITE250919C00062500,Call,2025-09-19,62.5,98.7,102.3,3.0,41,4.293949945068359,163.02,162.65,163.18,2.60832
LITE,LITE250919C00065000,Call,2025-09-19,65.0,96.2,100.0,1.0,68,2.50000375,163.02,162.65,163.18,2.508
LITE,LITE250919C00067500,Call,2025-09-19,67.5,93.7,96.4,1.0,1276,3.43750140625,163.02,162.65,163.18,2.4151111111111114
LITE,LITE250919C00070000,Call,2025-09-19,70.0,91.2,94.8,1.0,30,3.8398441503906247,163.02,162.65,163.18,2.328857142857143
LITE,LITE250919C00072500,Call,2025-09-19,72.5,88.8,92.5,1.0,73,2.3593791015624994,163.02,162.65,163.18,2.2485517241379314
LITE,LITE250919C00075000,Call,2025-09-19,75.0,86.3,89.7,2.0,204,3.5166027709960934,163.02,162.65,163.18,2.1736
LITE,LITE250919C00077500,Call,2025-09-19,77.5,83.7,87.3,1.0,220,3.4335951660156248,163.02,162.65,163.18,2.103483870967742
LITE,LITE250919C00080000,Call,2025-09-19,80.0,81.2,85.0,6.0,512,1.96875015625,163.02,162.65,163.18,2.03775
LITE,LITE250919C00082500,Call,2025-09-19,82.5,36.8,38.2,11.0,89,1.0000000000000003e-05,163.02,162.65,163.18,1.9760000000000002
LITE,LITE250919C00085000,Call,2025-09-19,85.0,76.2,79.7,1.0,185,3.02343994140625,163.02,162.65,163.18,1.9178823529411766
LITE,LITE250919C00087500,Call,2025-09-19,87.5,32.0,33.2,8.0,232,1.0000000000000003e-05,163.02,162.65,163.18,1.8630857142857145
LITE,LITE250919C00090000,Call,2025-09-19,90.0,72.0,74.9,2.0,168,2.1250046874999997,163.02,162.65,163.18,1.8113333333333335
LITE,LITE250919C00092500,Call,2025-09-19,92.5,69.3,71.7,1.0,76,2.479495988769531,163.02,162.65,163.18,1.7623783783783784
LITE,LITE250919C00095000,Call,2025-09-19,95.0,67.5,68.5,2.0,183,1.9921875390625,163.02,162.65,163.18,1.7160000000000002
LITE,LITE250919C00097500,Call,2025-09-19,97.5,65.4,66.0,4.0,383,1.6289081054687498,163.02,162.65,163.18,1.6720000000000002
LITE,LITE250919C00100000,Call,2025-09-19,100.0,62.8,63.3,2.0,302,1.2500037499999999,163.02,162.65,163.18,1.6302
LITE,LITE250919C00105000,Call,2025-09-19,105.0,57.3,58.4,3.0,183,1.5996113769531248,163.02,162.65,163.18,1.5525714285714287
LITE,LITE250919C00110000,Call,2025-09-19,110.0,52.6,53.5,2.0,348,1.0234423828125,163.02,162.65,163.18,1.482
LITE,LITE250919C00115000,Call,2025-09-19,115.0,47.6,48.5,2.0,2057,0.914063359375,163.02,162.65,163.18,1.4175652173913045
LITE,LITE250919C00120000,Call,2025-09-19,120.0,41.8,43.8,2.0,445,1.358889924316406,163.02,162.65,163.18,1.3585
LITE,LITE250919C00125000,Call,2025-09-19,125.0,37.5,38.5,2.0,1539,1.08984830078125,163.02,162.65,163.18,1.30416
LITE,LITE250919C00130000,Call,2025-09-19,130.0,32.7,33.5,43.0,386,0.70312796875,163.02,162.65,163.18,1.254
LITE,LITE250919C00135000,Call,2025-09-19,135.0,27.2,28.6,7.0,1122,0.86132951171875,163.02,162.65,163.18,1.2075555555555557
LITE,LITE250919C00140000,Call,2025-09-19,140.0,22.3,23.7,14.0,1528,0.7573266455078126,163.02,162.65,163.18,1.1644285714285716
LITE,LITE250919C00145000,Call,2025-09-19,145.0,18.0,19.2,1767.0,3164,0.5952188916015625,163.02,162.65,163.18,1.1242758620689657
LITE,LITE250919C00150000,Call,2025-09-19,150.0,12.8,14.8,4.0,612,0.5048877636718749,163.02,162.65,163.18,1.0868
LITE,LITE250919C00155000,Call,2025-09-19,155.0,8.7,10.3,6.0,220,0.5712933496093751,163.02,162.65,163.18,1.051741935483871
LITE,LITE250919C00160000,Call,2025-09-19,160.0,6.3,6.7,23.0,1174,0.5075732836914062,163.02,162.65,163.18,1.018875
LITE,LITE250919C00165000,Call,2025-09-19,165.0,3.7,4.1,31.0,193,0.5191698474121094,163.02,162.65,163.18,0.9880000000000001
LITE,LITE250919C00170000,Call,2025-09-19,170.0,2.0,2.35,26.0,290,0.5185595019531251,163.02,162.65,163.18,0.9589411764705883
LITE,LITE250919C00175000,Call,2025-09-19,175.0,1.1,1.3,78.0,302,0.5114794946289063,163.02,162.65,163.18,0.9315428571428572
LITE,LITE250919C00180000,Call,2025-09-19,180.0,0.55,0.75,4.0,113,0.5273484765625001,163.02,162.65,163.18,0.9056666666666667
LITE,LITE250919P00035000,Put,2025-09-19,35.0,0.0,0.65,4.0,4,4.917972602539061,163.02,162.65,163.18,0.21469758311863574
LITE,LITE250919P00040000,Put,2025-09-19,40.0,0.0,0.1,50.0,57,3.56250109375,163.02,162.65,163.18,0.24536866642129798
LITE,LITE250919P00042500,Put,2025-09-19,42.5,0.0,0.35,54.0,268,3.957031357421875,163.02,162.65,163.18,0.2607042080726291
LITE,LITE250919P00045000,Put,2025-09-19,45.0,0.0,0.0,1.0,0,0.500005,163.02,162.65,163.18,0.2760397497239602
LITE,LITE250919P00047500,Put,2025-09-19,47.5,0.0,0.95,4.0,19,4.210942236328124,163.02,162.65,163.18,0.29137529137529133
LITE,LITE250919P00050000,Put,2025-09-19,50.0,0.0,0.0,3.0,36,0.500005,163.02,162.65,163.18,0.3067108330266225
LITE,LITE250919P00052500,Put,2025-09-19,52.5,0.0,0.35,1.0,147,3.3593766015624995,163.02,162.65,163.18,0.3220463746779536
LITE,LITE250919P00055000,Put,2025-09-19,55.0,0.0,1.35,23.0,16,3.9648438378906246,163.02,162.65,163.18,0.3373819163292847
LITE,LITE250919P00057500,Put,2025-09-19,57.5,0.0,0.35,2.0,119,3.1015647460937497,163.02,162.65,163.18,0.3527174579806159
LITE,LITE250919P00060000,Put,2025-09-19,60.0,0.0,0.35,10.0,49,2.9843775390625,163.02,162.65,163.18,0.368052999631947
LITE,LITE250919P00062500,Put,2025-09-19,62.5,0.0,0.35,2.0,190,2.8710965722656248,163.02,162.65,163.18,0.3833885412832781
LITE,LITE250919P00065000,Put,2025-09-19,65.0,0.0,0.35,2.0,63,2.761721845703125,163.02,162.65,163.18,0.3987240829346092
