Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
PANW,PANW250829C00120000,Call,2025-08-29,120.0,1.54,66.65,68.55,3,0,182.0,188.5,186.74000549316406,2.983400979003906
PANW,PANW250829C00125000,Call,2025-08-29,125.0,1.48,61.65,63.5,17,9,182.0,188.5,186.74000549316406,2.733401604003906
PANW,PANW250829C00130000,Call,2025-08-29,130.0,1.42,57.1,58.25,1,2,182.0,188.5,186.74000549316406,2.57031607421875
PANW,PANW250829C00135000,Call,2025-08-29,135.0,1.37,51.7,52.4,1,1,182.0,188.5,186.74000549316406,1.89453177734375
PANW,PANW250829C00140000,Call,2025-08-29,140.0,1.32,46.65,48.55,3,11,182.0,188.5,186.74000549316406,2.0927782055664057
PANW,PANW250829C00142000,Call,2025-08-29,142.0,1.3,44.7,45.45,1,1,182.0,188.5,186.74000549316406,1.6621110644531252
PANW,PANW250829C00145000,Call,2025-08-29,145.0,1.28,41.65,42.45,3,17,182.0,188.5,186.74000549316406,1.5332054589843749
PANW,PANW250829C00150000,Call,2025-08-29,150.0,1.24,36.65,37.45,2,18,182.0,188.5,186.74000549316406,1.3584016455078123
PANW,PANW250829C00155000,Call,2025-08-29,155.0,1.2,31.65,32.45,2,35,182.0,188.5,186.74000549316406,1.1875040625
PANW,PANW250829C00157500,Call,2025-08-29,157.5,1.18,29.15,30.85,3,8,182.0,188.5,186.74000549316406,1.3398470507812497
PANW,PANW250829C00160000,Call,2025-08-29,160.0,1.16,27.35,27.9,4,50,182.0,188.5,186.74000549316406,1.2924840063476561
PANW,PANW250829C00162500,Call,2025-08-29,162.5,1.1400000000000001,23.45,26.2,2,14,182.0,188.5,186.74000549316406,1.0742233789062503
PANW,PANW250829C00165000,Call,2025-08-29,165.0,1.12,22.4,22.85,1,240,182.0,188.5,186.74000549316406,1.094242810058594
PANW,PANW250829C00167500,Call,2025-08-29,167.5,1.11,19.35,20.9,3,19,182.0,188.5,186.74000549316406,0.9951172363281251
PANW,PANW250829C00170000,Call,2025-08-29,170.0,1.09,17.35,18.1,24,490,182.0,188.5,186.74000549316406,0.9248054394531251
PANW,PANW250829C00172500,Call,2025-08-29,172.5,1.07,14.9,15.15,21,145,182.0,188.5,186.74000549316406,0.7656273437500001
PANW,PANW250829C00175000,Call,2025-08-29,175.0,1.06,12.4,12.8,23,767,182.0,188.5,186.74000549316406,0.6860382958984376
PANW,PANW250829C00177500,Call,2025-08-29,177.5,1.04,9.95,10.2,416,1092,182.0,188.5,186.74000549316406,0.5756878369140624
PANW,PANW250829C00180000,Call,2025-08-29,180.0,1.03,7.45,7.75,103,1924,182.0,188.5,186.74000549316406,0.5063525927734375
PANW,PANW250829C00182500,Call,2025-08-29,182.5,1.02,5.2,5.45,510,1424,182.0,188.5,186.74000549316406,0.42529871582031253
PANW,PANW250829C00185000,Call,2025-08-29,185.0,1.0,3.4,3.5,616,3138,182.0,188.5,186.74000549316406,0.37720349365234374
PANW,PANW250829C00187500,Call,2025-08-29,187.5,0.99,1.93,1.98,1020,1397,182.0,188.5,186.74000549316406,0.34570966796874997
PANW,PANW250829C00190000,Call,2025-08-29,190.0,0.98,0.88,0.95,1747,7530,182.0,188.5,186.74000549316406,0.32398136962890617
PANW,PANW250829C00192500,Call,2025-08-29,192.5,0.96,0.42,0.45,810,1857,182.0,188.5,186.74000549316406,0.3276434423828125
PANW,PANW250829C00195000,Call,2025-08-29,195.0,0.9500000000000001,0.16,0.18,369,4219,182.0,188.5,186.74000549316406,0.32617861328125
PANW,PANW250829C00197500,Call,2025-08-29,197.5,0.9400000000000001,0.06,0.08,124,936,182.0,188.5,186.74000549316406,0.3398503515625
PANW,PANW250829C00200000,Call,2025-08-29,200.0,0.93,0.03,0.05,196,2391,182.0,188.5,186.74000549316406,0.3711000390625
PANW,PANW250829C00202500,Call,2025-08-29,202.5,0.91,0.0,0.04,1,87,182.0,188.5,186.74000549316406,0.414068359375
PANW,PANW250829C00205000,Call,2025-08-29,205.0,0.9,0.01,0.02,36,1724,182.0,188.5,186.74000549316406,0.42578699218750005
PANW,PANW250829C00207500,Call,2025-08-29,207.5,0.89,0.0,0.25,4,10,182.0,188.5,186.74000549316406,0.6152382226562501
PANW,PANW250829C00210000,Call,2025-08-29,210.0,0.88,0.0,0.02,10,406,182.0,188.5,186.74000549316406,0.523442265625
PANW,PANW250829C00212500,Call,2025-08-29,212.5,0.87,0.0,0.29,2,47,182.0,188.5,186.74000549316406,0.7460962890625
PANW,PANW250829C00215000,Call,2025-08-29,215.0,0.86,0.0,0.01,15,326,182.0,188.5,186.74000549316406,0.5312546875
PANW,PANW250829C00217500,Call,2025-08-29,217.5,0.85,0.0,0.29,1,4,182.0,188.5,186.74000549316406,0.8554701953125
PANW,PANW250829C00220000,Call,2025-08-29,220.0,0.84,0.0,0.04,12,733,182.0,188.5,186.74000549316406,0.70312796875
PANW,PANW250829C00222500,Call,2025-08-29,222.5,0.8300000000000001,0.0,0.28,1,4,182.0,188.5,186.74000549316406,0.95507857421875
PANW,PANW250829C00225000,Call,2025-08-29,225.0,0.8200000000000001,0.0,0.27,62,292,182.0,188.5,186.74000549316406,0.999023447265625
PANW,PANW250829C00227500,Call,2025-08-29,227.5,0.81,0.0,0.28,1,0,182.0,188.5,186.74000549316406,1.0546922265625
PANW,PANW250829C00230000,Call,2025-08-29,230.0,0.81,0.0,0.11,1,846,182.0,188.5,186.74000549316406,0.9726565234375
PANW,PANW250829C00235000,Call,2025-08-29,235.0,0.79,0.0,0.28,2,99,182.0,188.5,186.74000549316406,1.197269638671875
PANW,PANW250829C00240000,Call,2025-08-29,240.0,0.77,0.0,0.05,3,1075,182.0,188.5,186.74000549316406,1.0468797656250002
PANW,PANW250829C00245000,Call,2025-08-29,245.0,0.76,0.0,0.28,2,2,182.0,188.5,186.74000549316406,1.376956240234375
PANW,PANW250829C00250000,Call,2025-08-29,250.0,0.74,0.0,0.28,2,35,182.0,188.5,186.74000549316406,1.4628933105468749
PANW,PANW250829C00255000,Call,2025-08-29,255.0,0.73,0.0,0.28,2,46,182.0,188.5,186.74000549316406,1.5468772656249998
