Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
LCID,LCID250829C00000500,Call,2025-08-29,0.5,4.17,1.58,1.62,8,4,2.08,2.09,2.0799999237060547,9.000004375
LCID,LCID250829C00001000,Call,2025-08-29,1.0,2.08,1.08,1.11,1,13,2.08,2.09,2.0799999237060547,4.500004375
LCID,LCID250829C00001500,Call,2025-08-29,1.5,1.3900000000000001,0.59,0.61,39,386,2.08,2.09,2.0799999237060547,2.50000375
LCID,LCID250829C00002000,Call,2025-08-29,2.0,1.04,0.1,0.12,1775,10846,2.08,2.09,2.0799999237060547,0.7500025
LCID,LCID250829C00002500,Call,2025-08-29,2.5,0.8300000000000001,0.0,0.01,441,31668,2.08,2.09,2.0799999237060547,1.1875040625
LCID,LCID250829C00003000,Call,2025-08-29,3.0,0.7000000000000001,0.0,0.01,10,6699,2.08,2.09,2.0799999237060547,2.1250046874999997
LCID,LCID250829C00003500,Call,2025-08-29,3.5,0.6,0.0,0.01,61,15048,2.08,2.09,2.0799999237060547,2.750003125
LCID,LCID250829C00004000,Call,2025-08-29,4.0,0.52,0.0,0.01,1,11218,2.08,2.09,2.0799999237060547,3.2500018749999997
LCID,LCID250829C00004500,Call,2025-08-29,4.5,0.46,0.0,0.01,74,2652,2.08,2.09,2.0799999237060547,3.750000625
LCID,LCID250829C00005000,Call,2025-08-29,5.0,0.42,0.0,0.01,1,1936,2.08,2.09,2.0799999237060547,4.2500046875
LCID,LCID250829C00005500,Call,2025-08-29,5.5,0.38,0.0,0.02,1,27,2.08,2.09,2.0799999237060547,5.12500359375
LCID,LCID250829C00006000,Call,2025-08-29,6.0,0.35000000000000003,0.0,0.01,3,32,2.08,2.09,2.0799999237060547,5.000003749999999
LCID,LCID250829C00006500,Call,2025-08-29,6.5,0.32,0.0,0.05,1,287,2.08,2.09,2.0799999237060547,6.625001718750001
LCID,LCID250829P00000500,Put,2025-08-29,0.5,4.17,0.0,0.01,2,3,2.08,2.09,2.0799999237060547,7.500000625
LCID,LCID250829P00001000,Put,2025-08-29,1.0,2.08,0.0,0.01,100,101,2.08,2.09,2.0799999237060547,4.000005
LCID,LCID250829P00001500,Put,2025-08-29,1.5,1.3900000000000001,0.0,0.01,100,3174,2.08,2.09,2.0799999237060547,2.000005
LCID,LCID250829P00002000,Put,2025-08-29,2.0,1.04,0.01,0.02,1595,15368,2.08,2.09,2.0799999237060547,0.6250037500000001
LCID,LCID250829P00002500,Put,2025-08-29,2.5,0.8300000000000001,0.39,0.43,18,4296,2.08,2.09,2.0799999237060547,1.625001875
LCID,LCID250829P00003000,Put,2025-08-29,3.0,0.7000000000000001,0.88,0.94,2,517,2.08,2.09,2.0799999237060547,2.9687525781249997
LCID,LCID250829P00003500,Put,2025-08-29,3.5,0.6,1.39,1.43,33,228,2.08,2.09,2.0799999237060547,3.50000125
LCID,LCID250829P00004000,Put,2025-08-29,4.0,0.52,1.88,2.0,1,43,2.08,2.09,2.0799999237060547,4.500004375
LCID,LCID250829P00004500,Put,2025-08-29,4.5,0.46,2.38,2.42,2,1,2.08,2.09,2.0799999237060547,4.000005
LCID,LCID250829P00005000,Put,2025-08-29,5.0,0.42,2.87,2.93,1,10,2.08,2.09,2.0799999237060547,5.12500359375
LCID,LCID250829P00005500,Put,2025-08-29,5.5,0.38,3.35,3.45,1,0,2.08,2.09,2.0799999237060547,6.37500203125
LCID,LCID250829P00006000,Put,2025-08-29,6.0,0.35000000000000003,3.7,3.95,1,1,2.08,2.09,2.0799999237060547,6.812501484375
LCID,LCID250829P00006500,Put,2025-08-29,6.5,0.32,4.45,4.65,0,1,2.08,2.09,2.0799999237060547,9.625003984375
LCID,LCID250905C00000500,Call,2025-09-05,0.5,4.17,1.58,1.61,4,12,2.08,2.09,2.0799999237060547,4.500004375
LCID,LCID250905C00001000,Call,2025-09-05,1.0,2.08,1.08,1.11,10,55,2.08,2.09,2.0799999237060547,2.3750040624999995
LCID,LCID250905C00001500,Call,2025-09-05,1.5,1.3900000000000001,0.59,0.61,57,81,2.08,2.09,2.0799999237060547,1.3750031249999999
LCID,LCID250905C00002000,Call,2025-09-05,2.0,1.04,0.16,0.18,1159,3959,2.08,2.09,2.0799999237060547,0.9062509375
LCID,LCID250905C00002500,Call,2025-09-05,2.5,0.8300000000000001,0.02,0.03,11583,17593,2.08,2.09,2.0799999237060547,0.98437515625
LCID,LCID250905C00003000,Call,2025-09-05,3.0,0.7000000000000001,0.0,0.02,420,16560,2.08,2.09,2.0799999237060547,1.3125034374999998
LCID,LCID250905C00003500,Call,2025-09-05,3.5,0.6,0.0,0.01,8,1018,2.08,2.09,2.0799999237060547,1.5000025
LCID,LCID250905C00004000,Call,2025-09-05,4.0,0.52,0.0,0.01,2,427,2.08,2.09,2.0799999237060547,1.875000625
LCID,LCID250905C00004500,Call,2025-09-05,4.5,0.46,0.0,0.02,13,126,2.08,2.09,2.0799999237060547,2.3125042187499996
LCID,LCID250905C00005000,Call,2025-09-05,5.0,0.42,0.0,0.04,1,332,2.08,2.09,2.0799999237060547,2.8750028125
LCID,LCID250905C00005500,Call,2025-09-05,5.5,0.38,0.0,0.05,2,322,2.08,2.09,2.0799999237060547,3.2500018749999997
LCID,LCID250905C00006000,Call,2025-09-05,6.0,0.35000000000000003,0.0,0.01,505,505,2.08,2.09,2.0799999237060547,2.750003125
LCID,LCID250905C00006500,Call,2025-09-05,6.5,0.32,0.0,0.02,1,3,2.08,2.09,2.0799999237060547,3.1250021875
LCID,LCID250905P00001000,Put,2025-09-05,1.0,2.08,0.0,0.04,0,2,2.08,2.09,2.0799999237060547,2.93750265625
LCID,LCID250905P00001500,Put,2025-09-05,1.5,1.3900000000000001,0.0,0.01,259,2911,2.08,2.09,2.0799999237060547,1.125004375
LCID,LCID250905P00002000,Put,2025-09-05,2.0,1.04,0.07,0.09,1164,14222,2.08,2.09,2.0799999237060547,0.87500125
LCID,LCID250905P00002500,Put,2025-09-05,2.5,0.8300000000000001,0.42,0.46,20,1267,2.08,2.09,2.0799999237060547,1.015629921875
LCID,LCID250905P00003000,Put,2025-09-05,3.0,0.7000000000000001,0.91,0.95,1,95,2.08,2.09,2.0799999237060547,1.46875265625
LCID,LCID250905P00003500,Put,2025-09-05,3.5,0.6,1.39,1.45,4,19,2.08,2.09,2.0799999237060547,1.625001875
LCID,LCID250905P00004000,Put,2025-09-05,4.0,0.52,1.9,1.94,1,1,2.08,2.09,2.0799999237060547,1.9375003125
LCID,LCID250905P00004500,Put,2025-09-05,4.5,0.46,2.36,2.44,0,0,2.08,2.09,2.0799999237060547,2.7812530468750003
LCID,LCID250905P00006500,Put,2025-09-05,6.5,0.32,4.35,4.45,1,1,2.08,2.09,2.0799999237060547,3.93750015625
LCID,LCID250912C00000500,Call,2025-09-12,0.5,4.17,1.58,1.64,1,0,2.08,2.09,2.0799999237060547,4.2500046875
LCID,LCID250912C00001000,Call,2025-09-12,1.0,2.08,1.08,1.12,5,46,2.08,2.09,2.0799999237060547,2.0625048437499998
LCID,LCID250912C00001500,Call,2025-09-12,1.5,1.3900000000000001,0.57,0.62,10,285,2.08,2.09,2.0799999237060547,0.937500625
LCID,LCID250912C00002000,Call,2025-09-12,2.0,1.04,0.19,0.2,55,2323,2.08,2.09,2.0799999237060547,0.8359391406249999
LCID,LCID250912C00002500,Call,2025-09-12,2.5,0.8300000000000001,0.05,0.06,89,5821,2.08,2.09,2.0799999237060547,0.992187578125
LCID,LCID250912C00003000,Call,2025-09-12,3.0,0.7000000000000001,0.02,0.03,11,863,2.08,2.09,2.0799999237060547,1.21875390625
LCID,LCID250912C00003500,Call,2025-09-12,3.5,0.6,0.01,0.03,78,387,2.08,2.09,2.0799999237060547,1.5000025
LCID,LCID250912C00004000,Call,2025-09-12,4.0,0.52,0.01,0.03,4,184,2.08,2.09,2.0799999237060547,1.78125109375
LCID,LCID250912C00004500,Call,2025-09-12,4.5,0.46,0.0,0.04,1,14,2.08,2.09,2.0799999237060547,2.000005
