Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
CNX,CNX250919C00027000,Call,2025-09-19,27.0,1.08,2.4,2.5,4,8,29.17,29.18,29.217500686645508,0.36035795898437495
CNX,CNX250919C00028000,Call,2025-09-19,28.0,1.04,1.6,1.7,21,35,29.17,29.18,29.217500686645508,0.3320379296875
CNX,CNX250919C00029000,Call,2025-09-19,29.0,1.01,0.95,1.05,2,34,29.17,29.18,29.217500686645508,0.31445998046874996
CNX,CNX250919C00030000,Call,2025-09-19,30.0,0.97,0.5,0.6,7,166,29.17,29.18,29.217500686645508,0.31055376953124997
CNX,CNX250919C00031000,Call,2025-09-19,31.0,0.9400000000000001,0.25,0.35,5,104,29.17,29.18,29.217500686645508,0.3242255078124999
CNX,CNX250919C00032000,Call,2025-09-19,32.0,0.91,0.1,0.2,5,50,29.17,29.18,29.217500686645508,0.33789724609375
CNX,CNX250919C00033000,Call,2025-09-19,33.0,0.88,0.0,0.15,8,47,29.17,29.18,29.217500686645508,0.37793590820312495
CNX,CNX250919C00034000,Call,2025-09-19,34.0,0.86,0.0,0.15,10,80,29.17,29.18,29.217500686645508,0.4414118359375
CNX,CNX250919C00035000,Call,2025-09-19,35.0,0.8300000000000001,0.0,0.75,0,10,29.17,29.18,29.217500686645508,0.648441015625
CNX,CNX250919C00036000,Call,2025-09-19,36.0,0.81,0.0,0.75,0,10,29.17,29.18,29.217500686645508,0.7138700488281251
CNX,CNX250919C00037000,Call,2025-09-19,37.0,0.79,0.0,0.75,0,1,29.17,29.18,29.217500686645508,0.7753928710937501
CNX,CNX250919C00039000,Call,2025-09-19,39.0,0.75,0.0,0.95,0,1,29.17,29.18,29.217500686645508,0.9511723632812499
CNX,CNX250919C00041000,Call,2025-09-19,41.0,0.71,0.0,0.95,0,2,29.17,29.18,29.217500686645508,1.05859845703125
CNX,CNX250919P00025000,Put,2025-09-19,25.0,1.17,0.0,0.15,13,18,29.17,29.18,29.217500686645508,0.47070841796875
CNX,CNX250919P00026000,Put,2025-09-19,26.0,1.12,0.1,0.2,4,170,29.17,29.18,29.217500686645508,0.41309180664062495
CNX,CNX250919P00027000,Put,2025-09-19,27.0,1.08,0.2,0.3,18,62,29.17,29.18,29.217500686645508,0.36914693359375
CNX,CNX250919P00028000,Put,2025-09-19,28.0,1.04,0.45,0.5,8,397,29.17,29.18,29.217500686645508,0.33887379882812496
CNX,CNX250919P00029000,Put,2025-09-19,29.0,1.01,0.8,0.85,3,242,29.17,29.18,29.217500686645508,0.32080757324218745
CNX,CNX250919P00030000,Put,2025-09-19,30.0,0.97,1.35,1.45,2,118,29.17,29.18,29.217500686645508,0.33399103515625
CNX,CNX250919P00031000,Put,2025-09-19,31.0,0.9400000000000001,2.05,2.15,2,19,29.17,29.18,29.217500686645508,0.3315496533203125
CNX,CNX250919P00032000,Put,2025-09-19,32.0,0.91,2.8,3.1,3,1,29.17,29.18,29.217500686645508,0.397466962890625
CNX,CNX251017C00022000,Call,2025-10-17,22.0,1.33,0.0,0.0,0,0,29.17,29.18,29.217500686645508,1.0000000000000003e-05
CNX,CNX251017C00024000,Call,2025-10-17,24.0,1.22,8.9,11.6,1,1,29.17,29.18,29.217500686645508,1.878418576660156
CNX,CNX251017C00026000,Call,2025-10-17,26.0,1.12,6.8,9.4,0,1,29.17,29.18,29.217500686645508,1.554201447753906
CNX,CNX251017C00027000,Call,2025-10-17,27.0,1.08,2.8,2.9,4,8,29.17,29.18,29.217500686645508,0.36524072265625
CNX,CNX251017C00028000,Call,2025-10-17,28.0,1.04,2.1,2.2,1,9,29.17,29.18,29.217500686645508,0.35156898437499995
CNX,CNX251017C00029000,Call,2025-10-17,29.0,1.01,1.45,1.55,1,55,29.17,29.18,29.217500686645508,0.3283758569335937
CNX,CNX251017C00030000,Call,2025-10-17,30.0,0.97,1.0,1.1,2,80,29.17,29.18,29.217500686645508,0.327155166015625
