Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-08-29,0.7675683530231611,,0.8732973021579041,,0.4437140364235114,,0.5780775544951663,0.6619481739686423,31.336092989947893,28.23364178662684,28.23364178662684,31.336092989947893,0.964035508503924,0.7215738680211968,0.6956228307809579,SATS
2025-09-05,0.9914012066264908,0.694928662036814,0.921131125599551,1.3141068418505306,0.6456985825719449,0.4913592730882289,0.6512989678206142,0.7070643361407347,32.50712123526624,27.515697731864115,27.515697731864115,32.50712123526625,0.964035508503924,0.7215738680211968,0.6956228307809579,SATS
2025-09-12,1.0257053065917396,0.799564790888953,0.9384557074803376,1.2038786726635324,0.6920686217519151,0.5748657547199018,0.6747246185666643,0.7189733230758801,33.42454419854935,27.05451394366616,27.05451394366616,33.42454419854935,0.964035508503924,0.7215738680211968,0.6956228307809579,SATS
2025-09-19,1.0392186539202262,0.8446061323030186,0.9458539408689624,1.1637957879310454,0.7128468115339618,0.6125188103672684,0.6859449730284405,0.7252123646048968,34.2356452872411,26.70508240279848,26.70508240279848,34.2356452872411,0.964035508503924,0.7215738680211968,0.6956228307809579,SATS
2025-09-26,1.0473980932630942,0.8704108347578358,0.947708921020594,1.1404137876127909,0.7249597475826576,0.6356988625156871,0.6921530144513602,0.7303434621106827,34.98823218066032,26.421363287690056,26.421363287690056,34.98823218066032,0.964035508503924,0.7215738680211968,0.6956228307809579,SATS
2025-10-17,1.0656549954008414,0.9212210351719012,0.9378907757687228,1.0849383070717742,0.7460272107691669,0.6876217808021534,0.7000644805203132,0.7464243157168486,37.11372594891716,25.78223335776856,25.78223335776856,37.11372594891716,0.964035508503924,0.7215738680211968,0.6956228307809579,SATS
2025-12-19,1.0761606898276577,0.97189722311629,0.93629148949696,1.0367352341907572,0.7747240420416336,0.7472728007034107,0.7198962472469629,0.76888047720453,43.35098768713576,24.748844917899145,24.748844917899145,43.35098768713576,0.964035508503924,0.7215738680211968,0.6956228307809579,SATS
2026-01-16,1.0660196737165084,0.9822883999759916,0.9656541093184868,1.0479674590108758,0.7801288894983364,0.7444209100105657,0.7318147204343244,0.7578435315216593,45.85771578330285,24.553741129565843,24.553741129565843,45.85771578330285,0.964035508503924,0.7215738680211968,0.6956228307809579,SATS
2026-03-20,1.0589732318873193,0.9721683732397776,0.9970603787674636,1.0860878431701009,0.792998537872239,0.7301421729918407,0.7488371886973423,0.7510449764567242,51.39650793523844,24.366525190079564,24.366525190079564,51.396507935238446,0.964035508503924,0.7215738680211968,0.6956228307809579,SATS
2026-06-18,1.0448923769833405,0.9304728360687756,0.957696483207608,1.0754636954209995,0.7672354749793346,0.7133996974941992,0.7342722483959391,0.7667066354223675,57.80878174019107,24.46006264661251,24.46006264661251,57.80878174019109,0.964035508503924,0.7215738680211968,0.6956228307809579,SATS
2026-09-18,,,,,0.7416098588009915,,,0.7090012890511715,,24.72080223118688,24.72080223118688,,0.964035508503924,0.7215738680211968,0.6956228307809579,SATS
2026-12-18,,,,,0.6979342251979612,,,0.6691515769177017,,24.996028704028586,24.996028704028586,,0.964035508503924,0.7215738680211968,0.6956228307809579,SATS
2027-01-15,,,,,0.6877490583145087,,,0.6655349694371786,,25.10206254530596,25.10206254530596,,0.964035508503924,0.7215738680211968,0.6956228307809579,SATS
