Ticker,Date,Close,Realised_Vol_30,Realised_Vol_60,Realised_Vol_100,Realised_Vol_180,Realised_Vol_252
MIDD,1988-08-08,0.916911244392395,55.31347786352004,67.69449291393332,67.3247843827766,78.68575080346332,77.28518175486386
MIDD,1988-08-09,0.916911244392395,45.14934412381697,67.60382746098473,67.25442250317863,78.68575080346332,77.28518175486386
MIDD,1988-08-10,0.916911244392395,45.14934412381697,67.60382746098473,67.24186130370825,78.32004279823977,77.28518175486386
MIDD,1988-08-11,0.916911244392395,44.61542718569147,67.50689049244787,66.801825956576,78.02537128928708,77.28518175486386
MIDD,1988-08-12,0.916911244392395,43.03029853655651,66.70214671674037,66.801825956576,78.02537128928708,77.28518175486386
MIDD,1988-08-15,0.8978092074394226,43.10016007697288,66.8378388495845,64.61737008290886,77.81179361870957,77.31673411215563
MIDD,1988-08-16,0.916911244392395,43.92042179723482,66.89675671539746,64.70267598422407,77.84129724599977,77.34273911483723
MIDD,1988-08-17,0.916911244392395,43.30708806856959,65.46111148858867,63.6704067332501,77.84129724599977,77.34273911483723
MIDD,1988-08-18,0.8978092074394226,42.73414503127047,62.33614134537413,63.7669147088024,77.8919448931501,77.37426800088775
MIDD,1988-08-19,0.8978092074394226,42.18546027665528,60.98207197112311,63.46638730520999,77.8919448931501,77.23983900982331
MIDD,1988-08-22,0.8787062168121338,42.290202965384026,59.90530658234409,63.56866258057365,77.61985984282713,77.27298144179017
MIDD,1988-08-23,0.916911244392395,44.530563308613466,60.22680752390672,62.83828949146453,77.49537296098218,77.38423462469811
MIDD,1988-08-24,0.916911244392395,41.95142306855358,59.87085126679735,61.68352155719042,77.16680940883143,77.38423462469811
MIDD,1988-08-25,0.916911244392395,41.95142306855358,59.59144152154819,61.33881646554112,77.16680940883143,77.38423462469811
MIDD,1988-08-26,0.9360133409500122,40.834208584504935,59.69334550311014,61.41050591510199,77.1935008690242,77.40840813774193
MIDD,1988-08-29,0.916911244392395,41.101666319299504,57.53539117234921,61.514991379488194,77.24433341658755,77.4393733826566
MIDD,1988-08-30,0.8978092074394226,39.53343820324229,55.21168667209376,61.245609743557786,77.1983926564029,77.47134422603578
MIDD,1988-08-31,0.8787062168121338,39.64300982053624,54.477941059340885,61.35872920311137,77.25288311154087,77.3571266669614
MIDD,1988-09-01,0.8596042990684509,39.75892352187141,54.590197049156586,60.173371639842784,77.2434674103882,77.39189666898731
MIDD,1988-09-02,0.916911244392395,44.78478282213351,53.8798524989026,60.927070491360446,76.07160501182048,77.65085672662494
MIDD,1988-09-06,0.9360133409500122,45.36132388079407,54.07728023358286,60.93629224150996,75.3169955480534,77.67445527900134
MIDD,1988-09-07,0.916911244392395,45.42909542258259,53.70134458153238,60.76015165070725,75.36973248662652,77.18392601595812
MIDD,1988-09-08,0.916911244392395,45.42909542258259,48.51376666932457,60.76015165070725,75.36973248662652,77.18392601595812
MIDD,1988-09-09,0.8978092074394226,44.59963252304229,48.56544080496317,60.78083250141135,72.74469379976793,76.66187911710351
MIDD,1988-09-12,0.8978092074394226,44.3468408047414,47.93210364361747,60.16026845800786,71.09751205162954,76.66187911710351
MIDD,1988-09-13,0.8978092074394226,40.80818505988324,47.50796895701664,60.16026845800786,71.09751205162954,76.66187911710351
MIDD,1988-09-14,0.8978092074394226,38.86765418166738,46.313248578133184,59.903711655571776,71.09751205162954,76.52760690910718
MIDD,1988-09-15,0.916911244392395,39.43947977602931,45.07425391478067,59.9957201240369,70.80247258472296,76.43037684064556
MIDD,1988-09-16,0.916911244392395,39.03332298566986,45.07425391478067,57.896915975683925,70.39582266387563,76.43037684064556
MIDD,1988-09-19,0.8978092074394226,34.85901713347476,45.126612388330514,57.92819265181888,70.45457585093293,76.46228193619729
MIDD,1988-09-20,0.8787062168121338,33.076234743271634,45.2821538423996,58.019176619550194,70.51501189585593,76.35978569325981
MIDD,1988-09-21,0.8787062168121338,33.076234743271634,39.64988765238032,57.81924228760854,70.51501189585593,76.35978569325981
MIDD,1988-09-22,0.8787062168121338,33.076234743271634,39.64988765238032,57.76873570388656,70.43992356343037,76.21031301904047
MIDD,1988-09-23,0.916911244392395,35.44975080405156,40.39229775469701,57.94318111578619,67.71944977375416,76.32208172562703
MIDD,1988-09-26,0.8978092074394226,35.97104938347933,39.81679569376895,58.03948402872485,67.34428923677453,75.82284825321858
MIDD,1988-09-27,0.8978092074394226,35.44975080405156,39.81679569376895,58.03948402872485,67.34428923677453,75.78790358049883
MIDD,1988-09-28,0.8787062168121338,35.39938822869792,39.89675666943745,58.13783143335301,67.32091790869084,75.09363798569314
MIDD,1988-09-29,0.8787062168121338,35.39938822869792,39.45745447174022,57.08874551300514,66.14842120609005,74.97868433245156
MIDD,1988-09-30,0.916911244392395,37.09400165330166,40.08162033639709,57.41746729169693,66.30371101857877,75.09530138484915
MIDD,1988-10-03,0.8978092074394226,37.62664234612786,40.02612393565494,57.44699956364403,66.36939994702689,75.127298304944
MIDD,1988-10-04,0.8787062168121338,37.62664234612786,40.09593464194895,56.48796235268534,66.33539795143105,75.03474760763663
MIDD,1988-10-05,0.8978092074394226,36.01768305150621,40.31047432105478,56.53255382385891,66.36684370104199,75.06301648476605
MIDD,1988-10-06,0.8787062168121338,36.517182296608766,39.0227204206442,56.6351428426379,66.3382826751556,74.95860695091862
MIDD,1988-10-07,0.8787062168121338,36.517182296608766,39.0227204206442,56.57076497991053,66.24865039669768,74.91979602692
MIDD,1988-10-10,0.8978092074394226,36.564621410637535,38.47885682537107,56.09765922859805,66.28182986007538,74.42828963209979
MIDD,1988-10-11,0.8787062168121338,36.60608150988877,38.66828781843103,56.19779467406957,66.20813801153366,73.9148439686085
MIDD,1988-10-12,0.8978092074394226,36.70055104847809,38.167286647929686,56.24399821104068,66.1515741329367,73.94275948275298
MIDD,1988-10-13,0.8978092074394226,36.13027388083958,38.05259245288814,55.23469101790387,65.30293631529028,73.94275948275298
MIDD,1988-10-14,0.8596042990684509,37.8031833299035,38.83406901523984,53.36797127394246,62.71812045865586,74.03673369884628
MIDD,1988-10-17,0.8405022025108337,33.00139580859744,39.02403389053025,52.5378434989094,62.78400532189961,74.03134569566608
MIDD,1988-10-18,0.8596042990684509,33.12034258498531,39.38559873291632,51.83382906601048,62.83137845702713,69.71224045387603
MIDD,1988-10-19,0.8405022025108337,33.211042666863946,39.46169053361187,51.68441083611284,62.5799387316675,69.43405611242885
MIDD,1988-10-20,0.8596042990684509,34.01062261823407,39.81190920449068,51.582455345299735,62.626026645713125,69.18310598818142
MIDD,1988-10-21,0.8787062168121338,34.21852713668496,39.46829939376435,51.52361224395787,62.6692388958363,69.21087224428027
MIDD,1988-10-24,0.8405022025108337,36.48759459495767,40.26437991591458,51.93052672709093,61.82202515042371,69.36843321593327
MIDD,1988-10-25,0.8405022025108337,36.48759459495767,38.397478341420346,50.38723705462703,60.62952384112924,69.36843321593327
MIDD,1988-10-26,0.8596042990684509,37.18000585812262,37.7126911969116,48.83904662621087,59.54870441013311,69.3978377993062
MIDD,1988-10-27,0.8405022025108337,37.03065524042142,37.94847574435707,48.35393742242729,59.375686540074845,69.4414869922702
MIDD,1988-10-28,0.8405022025108337,37.03065524042142,37.76294349833572,48.32084191549546,59.30588983949431,69.38229906496403
MIDD,1988-10-31,0.8405022025108337,36.63444126850736,35.53014299578886,46.66498099562137,59.23211891235264,69.38229906496403
