Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-09-05,0.836680618125675,0.8477046058253155,0.9518613172851211,0.9394828220151814,0.9745534641285192,1.0373297321584993,1.1647855143480028,1.2236924572900805,15.983721119001691,14.626629255181268,14.626629255181268,15.983721119001691,0.7006858349580491,0.4107207899730973,0.28778623965692923,PCG
2025-09-12,0.9115940106909509,0.9016219351866389,0.9675334678752479,0.9782345349390206,0.7155995017862381,0.7315214053763148,0.7849980291597605,0.8113394060503722,16.60123091365193,14.232791066108508,14.232791066108508,16.60123091365193,0.7006858349580491,0.4107207899730973,0.28778623965692923,PCG
2025-09-19,0.9802258509502829,0.8587022493541987,0.9526073669006015,1.0874204272131676,0.7009744075689107,0.6446213350666609,0.7151152021642246,0.7506924962074562,16.99917928612313,14.027790970124396,14.027790970124396,16.99917928612313,0.7006858349580491,0.4107207899730973,0.28778623965692923,PCG
2025-09-26,0.962990259580349,0.8554624932706844,0.9411674888913502,1.059467985523107,0.6072983533321209,0.5732106695345498,0.6306381059313817,0.6700593819642484,17.180677025793532,13.954743951131647,13.954743951131647,17.180677025793532,0.7006858349580491,0.4107207899730973,0.28778623965692923,PCG
2025-10-03,0.9604128652669346,0.8820073360197711,0.9439193279476031,1.0278284877152943,0.5431439514079961,0.5284383123251644,0.5655317322899835,0.5991314252666475,17.273158615024027,13.929814155748389,13.929814155748389,17.273158615024027,0.7006858349580491,0.4107207899730973,0.28778623965692923,PCG
2025-10-10,0.9846066411375576,0.915040963196924,0.9388968403628922,1.0102761532495734,0.503451429392048,0.4983305087155491,0.511322398567604,0.5445991258954213,17.341092435386802,13.91778642611679,13.91778642611679,17.341092435386802,0.7006858349580491,0.4107207899730973,0.28778623965692923,PCG
2025-10-17,1.013403061683992,0.9514814339187544,0.9333904268094858,0.9941347067377776,0.4771900978937002,0.4800054707471031,0.47087887922969557,0.5044822249133766,17.41046203789117,13.905486546763258,13.905486546763258,17.410462037891172,0.7006858349580491,0.4107207899730973,0.28778623965692923,PCG
2025-11-21,1.064916337004332,1.0646327554786372,0.9162222856498968,0.9164663357341191,0.425768916468437,0.4645767115137758,0.399814428301615,0.4363727389778756,17.905407335890608,13.78575201811254,13.78575201811254,17.905407335890608,0.7006858349580491,0.4107207899730973,0.28778623965692923,PCG
2025-12-19,1.1019957081602487,1.0515266185756502,0.8924517924553715,0.9352859239625476,0.41658732702385,0.44541173597362055,0.37802989969836726,0.42358579241384764,18.335694054845074,13.692430710719087,13.692430710719087,18.335694054845074,0.7006858349580491,0.4107207899730973,0.28778623965692923,PCG
2026-01-16,1.1366457009086044,0.99270170422373,0.8789404123506738,1.0063887639182192,0.4040076998446177,0.4014429754478539,0.3554385500439272,0.40439436513486504,18.672532120109086,13.64648233949614,13.64648233949614,18.672532120109086,0.7006858349580491,0.4107207899730973,0.28778623965692923,PCG
2026-03-20,1.1372615710864111,1.2831390308896806,0.9886945561033211,0.8762918881978244,0.3936610264930245,0.44923504575926737,0.3461481830578037,0.3501062900781567,19.396332494331915,13.57905659971472,13.57905659971472,19.396332494331915,0.7006858349580491,0.4107207899730973,0.28778623965692923,PCG
2026-06-18,1.1571212265685091,1.290598493158796,1.1365313503851222,1.018988133925696,0.3926050118016149,0.3852890909426855,0.33929462426845397,0.29853520904063174,20.366901852843547,13.543982424720177,13.543982424720177,20.366901852843547,0.7006858349580491,0.4107207899730973,0.28778623965692923,PCG
2026-09-18,1.4280110775799497,3.369102995305706,1.6971059975801912,0.7193268260865328,0.4743461724513983,0.6594306721911911,0.3321726139934942,0.19572885516115116,20.424451264435223,13.76773952530859,13.76773952530859,20.424451264435223,0.7006858349580491,0.4107207899730973,0.28778623965692923,PCG
2027-01-15,1.3937314503161522,1.355498055406929,0.8770995876932025,0.9018391989211388,0.3958365885180721,0.4389214718007461,0.2840120946027881,0.32380826372265,22.15362576280647,13.679347348871746,13.679347348871746,22.15362576280647,0.7006858349580491,0.4107207899730973,0.28778623965692923,PCG
