Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-05,0.9620034797124596,1.637170496076725,1.4284195743230381,0.8393411708072673,,,,,0.9276606680227889,FUBO
2025-09-12,0.8578914015779969,1.3852472112707155,1.2802408638285276,0.7928603790653229,,,,,0.9276606680227889,FUBO
2025-09-19,0.8475724319117528,1.344945729970129,1.2058416433488617,0.7599103156202135,,,,,0.9276606680227889,FUBO
2025-09-26,0.8426637116126391,1.3344618438285327,1.1835660467645983,0.7473785500258229,,,,,0.9276606680227889,FUBO
2025-10-03,0.8456848401461322,1.3580227442191608,1.1990820461091702,0.7467073086975352,,,,,0.9276606680227889,FUBO
2025-10-10,0.8551272450739521,1.3945393802598824,1.2276283658020912,0.752777926018372,,,0.30181200120356905,0.30181200120356905,0.9276606680227889,FUBO
2025-10-17,0.8532522242053914,1.4234428409689504,1.273461172654792,0.763348935927248,,,,,0.9276606680227889,FUBO
2025-11-21,0.8556534290098661,1.373884471767195,1.3328260791780908,0.8300823164960817,,,,,0.9276606680227889,FUBO
2026-01-16,0.8630828429781918,1.346934369288397,1.2189868102923014,0.7810971534833046,,,,,0.9276606680227889,FUBO
2026-02-20,0.885154549438099,1.6387956486940798,1.374283290935234,0.7422848041837613,,,,,0.9276606680227889,FUBO
2027-01-15,,,,,,,,,0.9276606680227889,FUBO
