Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-09-05,0.592885729741371,,0.503717300451468,,0.5380051552968046,,0.9074348197442592,1.8014763815555872,166.81796820585012,152.68494230425472,152.68494230425472,166.81796820585012,0.9078931007904723,0.5118338233485435,0.464690396969352,AMD
2025-09-12,0.7691194289056286,,0.6401210741873736,,0.403995560321413,,0.5252702573074428,0.8205795411036378,170.4227712632022,150.38587434362768,150.38587434362768,170.4227712632022,0.9078931007904723,0.5118338233485435,0.464690396969352,AMD
2025-09-19,0.8208704200495723,,0.6986122843913785,,0.400592933913259,,0.48800995154517474,0.6985418986302573,173.4136173702506,148.72364135887005,148.72364135887005,173.4136173702506,0.9078931007904723,0.5118338233485435,0.464690396969352,AMD
2025-09-26,0.8570204804816348,0.2663331408781424,0.7312235521610996,2.3529687591501065,0.40071132921564506,0.17030031854752808,0.4675633060606093,0.6394259384544524,175.78411793367496,147.56799702957662,147.56799702957662,175.784117933675,0.9078931007904723,0.5118338233485435,0.464690396969352,AMD
2025-10-03,0.8813383422128005,0.36758227625826145,0.7488816892948978,1.7955657527213347,0.4009386559689246,0.22329377543610837,0.45492024659029,0.6074661099253417,177.87355393002306,146.64902046985299,146.64902046985299,177.87355393002306,0.9078931007904723,0.5118338233485435,0.464690396969352,AMD
2025-10-10,0.8947390625286784,0.44060164523216266,0.7603692744012891,1.5440979377072888,0.40209775187287217,0.26040948702380623,0.44940225448129917,0.5910315811158416,179.9950357089513,145.7745556008525,145.7745556008525,179.9950357089513,0.9078931007904723,0.5118338233485435,0.464690396969352,AMD
2025-10-17,0.9025060249259311,0.49967868440052404,0.7736330735052971,1.3973149780406444,0.40806012750123116,0.2920315991126245,0.4521411671846964,0.584438776817109,182.30960782988225,144.86607061463624,144.86607061463624,182.30960782988225,0.9078931007904723,0.5118338233485435,0.464690396969352,AMD
2025-11-21,0.937247688559258,0.6310306095686535,0.8368479434291187,1.2429409742748427,0.45826487386300085,0.36869399540904346,0.4889474569603346,0.5842727592264778,194.86103683332018,140.84692228126255,140.84692228126255,194.8610368333202,0.9078931007904723,0.5118338233485435,0.464690396969352,AMD
2025-12-19,0.9508977642284062,0.7064085929444883,0.8515050943833555,1.1462124025179559,0.44770958331597155,0.3905991440438614,0.4708283057950607,0.5529365694940744,200.67406524607622,139.76268840153838,139.76268840153838,200.67406524607625,0.9078931007904723,0.5118338233485435,0.464690396969352,AMD
2026-01-16,0.9583137014156924,0.7476139500111288,0.8596866585078613,1.1019718181557383,0.4401126721999909,0.3993865042180154,0.45925741388213864,0.5342148902011128,206.2614978432517,138.93846781292063,138.93846781292063,206.2614978432517,0.9078931007904723,0.5118338233485435,0.464690396969352,AMD
2026-02-20,0.9653838149148175,0.8030921965265695,0.8799245932721467,1.0577427652322238,0.4506345030148185,0.426034115124279,0.4667930993379883,0.5304921613818522,215.09878629201935,137.71052102049762,137.71052102049762,215.09878629201933,0.9078931007904723,0.5118338233485435,0.464690396969352,AMD
2026-03-20,0.9716492086035444,0.8452444422553643,0.8879255079111192,1.020713149865451,0.4492899606833284,0.44017259965990757,0.4623993481444281,0.5207636722051621,220.8225544072825,137.22735398090313,137.22735398090313,220.8225544072825,0.9078931007904723,0.5118338233485435,0.464690396969352,AMD
2026-04-17,0.9790288265232143,0.8803531501297835,0.8846313774190915,0.9837865852045269,0.44663885668383413,0.4539997428313977,0.45620603253324493,0.5157018439298685,226.7762310513317,136.81819636202948,136.81819636202948,226.77623105133173,0.9078931007904723,0.5118338233485435,0.464690396969352,AMD
2026-05-15,0.9815141158623578,0.9085892882295221,0.9039780279463278,0.9765327484629136,0.4544914551292823,0.4654134291396402,0.46305136908802,0.5122374159247961,233.1986859383661,136.44615655972737,136.44615655972737,233.1986859383661,0.9078931007904723,0.5118338233485435,0.464690396969352,AMD
2026-06-18,0.9854795682343588,0.9388151620103862,0.9098269525706568,0.9550504813613075,0.4522528500202802,0.4735381624808451,0.4589165159766449,0.5043997813870057,239.65012933188123,136.32012847929172,136.32012847929172,239.6501293318812,0.9078931007904723,0.5118338233485435,0.464690396969352,AMD
