Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-05,0.9562810054571588,,0.648925192727798,,0.6494571910295333,0.6494571910295333,0.6494571910295333,0.6494571910295333,0.7846978869922907,SO
2025-09-12,0.9117874279093459,,0.6299448582840289,,,,,,0.7846978869922907,SO
2025-09-19,0.9184893673066821,,0.6395107402803905,,,,,,0.7846978869922907,SO
2025-09-26,0.991572185489612,0.28327728992268814,0.6358632009537057,2.225749420344155,,,,,0.7846978869922907,SO
2025-10-03,0.9719596320689605,0.38825610044352316,0.6917710267869738,1.7317783594481846,,,,,0.7846978869922907,SO
2025-10-17,1.0334056127866769,0.432543961908368,0.6938916331730032,1.657800296698172,,,,,0.7846978869922907,SO
2025-11-21,1.1717622748527017,0.5867683375149776,0.76376496379792,1.5252202857823731,,,,,0.7846978869922907,SO
2025-12-19,1.2352597964526328,0.8994879358692122,0.8302856975997519,1.140224900096636,,,,,0.7846978869922907,SO
2026-01-16,1.2776068444037625,1.0723323181712523,0.8574577863117901,1.0215992915773433,,,,,0.7846978869922907,SO
2026-02-20,1.3270740714960239,1.2805282655194896,0.9463086021494086,0.9807058878443892,,,,,0.7846978869922907,SO
2026-03-20,1.4158815510438396,1.2971397345785,0.9153104399385029,0.9990991184984916,,,,,0.7846978869922907,SO
2026-06-18,1.5627692923467402,1.4843377119543133,0.9738867590303899,1.0253463945424754,,,,,0.7846978869922907,SO
2026-09-18,1.8135467709038184,1.726612128370272,1.0423605740479696,1.094843261043488,,,,,0.7846978869922907,SO
2027-01-15,1.9868413196223453,1.9797410391887174,1.101429256457199,1.1053794986574887,,,,,0.7846978869922907,SO
