Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-05,1.0072788693808887,0.5061649180397024,0.7576002863121593,1.507640558722587,,,,,0.9454585107942414,V
2025-09-12,1.1112561891658188,0.7821759081246554,0.829251842050808,1.1781381045927781,,,,,0.9454585107942414,V
2025-09-19,1.1237321797353546,0.8393257228305969,0.8399734042502564,1.1245993287261342,,,,,0.9454585107942414,V
2025-09-26,1.1444254433921675,0.8733527052804457,0.8370000598301034,1.0967896003513802,,,,,0.9454585107942414,V
2025-10-03,1.1612853949693198,0.8857665577627876,0.8335825691639138,1.0928695090002463,,,,,0.9454585107942414,V
2025-10-10,1.1660831641647103,0.8841095997781009,0.8345572492608397,1.100726830857766,,,,,0.9454585107942414,V
2025-10-17,1.1698179419095647,0.8861653433732964,0.8382153887216346,1.106519689856804,,,,,0.9454585107942414,V
2025-11-21,1.250002138531139,0.924397088143795,0.8381706193465843,1.1334036855752427,,,,,0.9454585107942414,V
2025-12-19,1.259912983580267,0.9713927194503819,0.8427905990150815,1.0931138322091676,,,,,0.9454585107942414,V
2026-01-16,1.285222125981624,1.0358858069219503,0.8252783940870969,1.0239217924290338,,,,,0.9454585107942414,V
2026-02-20,1.3148212044988563,1.0601949673199618,0.8368943972132452,1.0378907024656512,,,,,0.9454585107942414,V
2026-03-20,1.3236544196609676,1.0641673712875492,0.8382787272071097,1.0426849874498154,,,,,0.9454585107942414,V
2026-05-15,1.3414062457594471,1.0554264535895368,0.8467623737320061,1.076202262066808,,,,,0.9454585107942414,V
2026-06-18,1.3600079292708742,1.0685821355510579,0.8541377157581126,1.087079811156773,,,,,0.9454585107942414,V
2026-09-18,1.400418464249878,1.147231797367568,0.8668919706240364,1.0582094437737235,,,,,0.9454585107942414,V
2026-12-18,1.439735302553008,1.2480227474743035,0.8776641146587097,1.0124847581627054,,,,,0.9454585107942414,V
2027-01-15,1.449257291675114,1.304293099561055,0.8775243624440858,0.9750558224394831,,,,,0.9454585107942414,V
2027-06-17,1.503498376099724,1.4417476830401237,0.8962802884823768,0.9346683709745509,,,,,0.9454585107942414,V
2027-12-17,1.540047333251843,1.524951357898285,0.938947710549051,0.9482426506291487,,,,,0.9454585107942414,V
