Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-05,0.6386772564583807,,0.6794964763313096,,,,,,1.0561273385687935,PDD
2025-09-12,0.8121159923389863,0.3893420956668563,0.806422144218214,1.6820896768796498,,,,,1.0561273385687935,PDD
2025-09-19,0.855481759692698,0.5478168603559261,0.8373626982617483,1.3076423280301415,,,,,1.0561273385687935,PDD
2025-09-26,0.8792331855090855,0.6630567283671412,0.8608248628914872,1.1414796864053838,,,,,1.0561273385687935,PDD
2025-10-03,0.8851589200600334,0.7328467066470965,0.8776055425784581,1.0600039097692593,,,,,1.0561273385687935,PDD
2025-10-10,0.895100520866231,0.7406902525094196,0.879000901246464,1.0622445237830245,0.7150246686541144,0.7150246686541144,0.7543176346484083,0.7543176346484083,1.0561273385687935,PDD
2025-10-17,0.9049660506799662,0.7522970080182669,0.8827160588853123,1.0618519775660582,,,,,1.0561273385687935,PDD
2025-11-21,0.9264129611448354,0.9054162458361839,0.9624333910276235,0.9847523410220367,,,,,1.0561273385687935,PDD
2025-12-19,0.9433895694954685,0.9060487518806402,0.9503891983033471,0.989557410436841,,,,,1.0561273385687935,PDD
2026-01-16,0.9543523276560096,0.9642983776510874,0.9421617899219641,0.932444063040745,,,,,1.0561273385687935,PDD
2026-02-20,0.9702626573970751,0.9994357483526829,0.9517441932103535,0.9239631978229449,,,,,1.0561273385687935,PDD
2026-03-20,0.9767265695728202,0.9722177550330457,0.9650585889801231,0.9695342017481493,,,,,1.0561273385687935,PDD
2026-04-17,0.9888204854936483,1.0466078377843506,0.9648552949221212,0.9115818234036492,,,,,1.0561273385687935,PDD
2026-05-15,0.9972382442393858,1.1063547077929865,0.9781429748744482,0.8816716519648075,,,,,1.0561273385687935,PDD
2026-06-18,1.0093616709696565,1.1181804479152173,0.9752593232371507,0.8803493049504877,,,,,1.0561273385687935,PDD
2026-09-18,1.0290914058322596,1.1641445927114003,0.963263273959264,0.8515144621996888,,,,,1.0561273385687935,PDD
2026-12-18,1.029841828482691,1.2310059672251177,0.9725057618494674,0.8135842868825472,,,,,1.0561273385687935,PDD
2027-01-15,1.0424056637611934,1.2577942417364796,0.9728244776752962,0.8062350038860431,,,,,1.0561273385687935,PDD
2027-06-17,1.1071010717163439,1.283653088628614,0.9817066393038951,0.8466839538753598,,,,,1.0561273385687935,PDD
