Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-05,0.7799908427137913,1.0975526263519704,1.196869235382969,0.850571554484347,,,,,0.9513869129548919,ENVX
2025-09-12,0.9127725268418386,1.1044155612201,1.109279663966428,0.9167925891358535,,,,,0.9513869129548919,ENVX
2025-09-19,0.9495564167466883,1.0954183026169158,1.0669303592067005,0.9248618234571088,,,,,0.9513869129548919,ENVX
2025-09-26,0.9405250229466651,1.0652546939070893,1.057465145645854,0.9336475455705537,,,,,0.9513869129548919,ENVX
2025-10-03,0.9450293196094728,1.0574135562226807,1.053435586482665,0.9414741372357351,,,,,0.9513869129548919,ENVX
2025-10-10,0.9676941419348459,1.0969693206514335,1.050232947056506,0.9264655368210475,,,,,0.9513869129548919,ENVX
2025-10-17,0.9913034878379429,1.1675498628598568,1.0422064929979278,0.8848812067225658,,,,,0.9513869129548919,ENVX
2025-11-21,1.0038137368545363,1.1929319159749943,1.0677780834920176,0.8985008228616836,,,,,0.9513869129548919,ENVX
2025-12-19,1.0800696629455226,1.152517597032437,1.014420277251248,0.9506532219178107,,,,,0.9513869129548919,ENVX
2026-01-16,1.089373867257043,1.2428513985386545,1.0233583957521812,0.896985668987719,,,,,0.9513869129548919,ENVX
2026-02-20,1.0917377483218142,1.2730806000605306,1.0159060992114934,0.8711962441394673,,,,,0.9513869129548919,ENVX
2026-04-17,,,,,,,,,0.9513869129548919,ENVX
2027-01-15,,,,,,,,,0.9513869129548919,ENVX
