Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
INDI,INDI270115P00003000,Put,2027-01-15,3.0,0.0,0.95,1.0,2523,0.5410202148437502,3.88,3.86,3.92,0.7731958762886598
INDI,INDI260116P00004000,Put,2026-01-16,4.0,0.0,0.85,50.0,2552,0.85937640625,3.88,3.86,3.92,1.0309278350515465
INDI,INDI251017P00002500,Put,2025-10-17,2.5,0.0,0.1,1.0,3505,1.09375453125,3.88,3.86,3.92,0.6443298969072165
INDI,INDI251017C00007500,Call,2025-10-17,7.5,0.0,0.1,1.0,5145,1.3046909765624997,3.88,3.86,3.92,0.5173333333333333
INDI,INDI260116P00002000,Put,2026-01-16,2.0,0.0,0.9,1.0,13853,1.8125009375,3.88,3.86,3.92,0.5154639175257733
INDI,INDI251017C00004000,Call,2025-10-17,4.0,0.3,1.3,85.0,481,1.76171994140625,3.88,3.86,3.92,0.97
INDI,INDI260116C00005500,Call,2026-01-16,5.5,0.1,0.4,15.0,701,0.7539087109375,3.88,3.86,3.92,0.7054545454545454
INDI,INDI251121C00007500,Call,2025-11-21,7.5,0.05,0.15,1.0,536,1.09375453125,3.88,3.86,3.92,0.5173333333333333
INDI,INDI251017C00005500,Call,2025-10-17,5.5,0.05,0.15,8.0,662,1.0078174609375,3.88,3.86,3.92,0.7054545454545454
INDI,INDI270115C00001500,Call,2027-01-15,1.5,1.8,3.0,10.0,61,1.4765651171875,3.88,3.86,3.92,2.5866666666666664
INDI,INDI260220C00005000,Call,2026-02-20,5.0,0.35,0.6,5.0,103,0.8007832421875,3.88,3.86,3.92,0.776
INDI,INDI251121C00005500,Call,2025-11-21,5.5,0.15,0.25,3.0,86,0.91992267578125,3.88,3.86,3.92,0.7054545454545454
INDI,INDI260116P00003500,Put,2026-01-16,3.5,0.45,0.75,7.0,121,0.90429783203125,3.88,3.86,3.92,0.9020618556701032
INDI,INDI250919C00004500,Call,2025-09-19,4.5,0.05,0.1,17.0,654,1.1484417578125,3.88,3.86,3.92,0.8622222222222222
INDI,INDI251017P00003500,Put,2025-10-17,3.5,0.15,0.25,10.0,210,0.7773459765625,3.88,3.86,3.92,0.9020618556701032
INDI,INDI260116C00010000,Call,2026-01-16,10.0,0.05,0.1,1.0,7090,0.98437515625,3.88,3.86,3.92,0.388
INDI,INDI260116C00007500,Call,2026-01-16,7.5,0.1,0.2,11.0,11666,0.9101571484375,3.88,3.86,3.92,0.5173333333333333
INDI,INDI270115P00004500,Put,2027-01-15,4.5,1.65,2.15,2.0,46,0.8447281152343749,3.88,3.86,3.92,1.1597938144329898
INDI,INDI250919P00004000,Put,2025-09-19,4.0,0.2,0.3,106.0,1730,0.789064609375,3.88,3.86,3.92,1.0309278350515465
INDI,INDI251121P00004000,Put,2025-11-21,4.0,0.6,0.75,1.0,64,0.8906260937499999,3.88,3.86,3.92,1.0309278350515465
INDI,INDI270115P00005000,Put,2027-01-15,5.0,1.95,2.35,12.0,80,0.77148666015625,3.88,3.86,3.92,1.288659793814433
INDI,INDI251017C00004500,Call,2025-10-17,4.5,0.2,0.25,19.0,190,0.9023447265625,3.88,3.86,3.92,0.8622222222222222
INDI,INDI251121C00004500,Call,2025-11-21,4.5,0.35,0.45,62.0,411,0.9101571484375,3.88,3.86,3.92,0.8622222222222222
INDI,INDI251017P00004000,Put,2025-10-17,4.0,0.4,0.5,20.0,349,0.7851583984375,3.88,3.86,3.92,1.0309278350515465
INDI,INDI260220C00004000,Call,2026-02-20,4.0,0.75,0.9,15.0,130,0.8554701953125,3.88,3.86,3.92,0.97
