Rank,Ticker,Latest Open,Latest Close,Latest High,Latest Low,Open 1d (%),Open 1w (%),Close 1d (%),Close 1w (%),High 1d (%),High 1w (%),Low 1d (%),Low 1w (%),Realised Volatility 30d (%),Realised Volatility 60d (%),Realised Volatility 100d (%),Realised Volatility 100d 1d (%),Realised Volatility 100d 1w (%),Min Realised Volatility 100d (1y),Max Realised Volatility 100d (1y),Mean Realised Volatility 100d (1y),Rvol 100d Percentile (%),Rvol 100d Z-Score Percentile (%),Realised Volatility 180d (%),Realised Volatility 252d (%),Weighted IV (%),Weighted IV 3m (%),Weighted IV 3m 1d (%),Weighted IV 3m 1w (%),ATM IV 3m (%),ATM IV 3m 1d (%),ATM IV 3m 1w (%),Weighted IV 1d (%),Weighted IV 1w (%),Rvol100d - Weighted IV,Volume,Volume 1d (%),Volume 1w (%),Open Interest,OI 1d (%),OI 1w (%)
87,OMCL,N/A,33.279998779296875,33.45000076293945,32.814998626708984,N/A,N/A,0.15046415211952183,N/A,0.36003277915502113,N/A,1.0314011366811453,N/A,32.51621767220371,31.509456771966462,46.54555172721063,-0.9455817329902154,N/A,38.748367497865104,76.0884312417816,56.53312252888447,11.553784860557768,15.794775824442803,43.20125294369953,50.90525786310274,49.48729764505432,46.669767454948676,-9.361942514383642,N/A,46.669767454948676,-9.361942514383642,N/A,3.9023595471031265,N/A,-2.94174591784369,140,2.18978102189781,N/A,980,0.10214504596527069,N/A
88,AMD,N/A,168.5800018310547,170.99000549316406,166.77999877929688,N/A,N/A,0.8675862537423428,N/A,1.9740058217815584,N/A,1.2936562172918367,N/A,44.89546256807963,45.36217625480811,57.984180325919645,-3.306268849745687,N/A,40.26681129736146,62.50957888987138,51.77639267080582,61.354581673306775,78.36808943501083,54.27840467030038,51.497933973609165,56.649805602566325,70.89695698623544,-46.650414845356195,N/A,70.89695698623544,-46.650414845356195,N/A,-40.32201765008388,N/A,1.3343747233533207,694574,67.15335317942585,N/A,3887007,0.7852523464226874,N/A
89,BKD,N/A,7.639999866485596,7.849999904632568,7.639999866485596,N/A,N/A,-2.551024007777311,N/A,-0.12722937292578115,N/A,-0.90791402483833,N/A,38.3714147333889,38.22027767057489,46.013716926833006,-2.9538710272455977,N/A,28.971745275846523,50.46787676004606,42.889163062438385,62.54980079681275,69.56351972948714,44.20813791311146,44.18362711470592,60.79917390568353,N/A,N/A,N/A,N/A,N/A,N/A,-11.489895301466952,N/A,-14.785456978850526,2106,188.0984952120383,N/A,9775,-6.539822162730663,N/A
90,FOUR,N/A,91.52999877929688,92.4499969482422,90.31999969482422,N/A,N/A,1.3509038353273848,3.132392990757042,2.098281427332895,,1.3806301576987094,,57.20067246776996,45.75100915978179,51.52872055982728,-3.716699754244668,,37.912971581618,64.00234572761853,50.123172100397774,52.98804780876494,57.31099862362687,53.20731181500173,50.65175157754579,42.0960626978122,N/A,N/A,N/A,N/A,N/A,N/A,-8.929772336309751,N/A,9.432657862015077,1902,15.4126213592233,3.707742639040349,52783,0.030321981541493737,1.7503614457831325
91,CMS,N/A,71.20999908447266,72.41500091552734,71.0999984741211,N/A,N/A,-1.3848497613608617,N/A,-0.12536443179365736,N/A,-1.1264151672058487,N/A,15.66390429055179,14.507605788378331,17.70988930472537,-4.700967561436574,N/A,13.63823156002936,20.847112196930468,17.195107574145847,60.1593625498008,60.08845736315516,17.996296043489707,17.12007926600827,18.41301856393217,N/A,N/A,N/A,N/A,N/A,N/A,-38.26886964131753,N/A,-0.7031292592068006,2326,-0.04297378599054577,N/A,8426,0.15452276239153692,N/A
92,FVRR,N/A,23.6200008392334,23.71999931335449,23.155000686645508,N/A,N/A,1.8542487937603465,N/A,1.8900284094982203,N/A,1.3148433444552565,N/A,50.938379140341375,41.69981041668606,44.76359516434373,-1.6441654195644455,N/A,42.47979667443822,63.57805472453151,53.01924763823037,3.5856573705179287,5.570562413883622,46.74983596700476,49.02620032673524,49.32442940932854,54.472685958724355,-18.6281138930454,N/A,54.472685958724355,-18.6281138930454,N/A,-1.2009724485891426,N/A,-4.560834244984811,1492,-24.53211937278705,N/A,27298,0.21292217327459617,N/A
93,WKC,N/A,26.809999465942383,27.06999969482422,26.53009986877441,N/A,N/A,-1.0701140643733673,N/A,-0.3497191882987307,N/A,-0.24402875072641697,N/A,31.025702196073784,25.65678702403771,27.59683505303217,-5.04083642947134,N/A,22.223589060359583,39.17136687982002,32.32062790800033,16.334661354581673,16.39233295712035,29.817045881373826,32.96793355386554,29.570401834911387,30.55531754737444,30.206178523726035,N/A,30.55531754737444,30.206178523726035,N/A,28.68086705998757,N/A,-1.9735667818792173,41,0.0,N/A,424,-1.6241299303944314,N/A
94,INN,N/A,5.440000057220459,5.539999961853027,5.385000228881836,N/A,N/A,-1.2704204855465557,N/A,-0.3597118908694688,N/A,1.221805547426518,N/A,45.090126484214174,42.138167608229146,50.16743864533652,-6.036718343969586,N/A,26.471759783790027,60.19992953153112,40.13651354130727,60.95617529880478,77.9858692317639,48.77195315790989,44.65522875495193,39.43243961126373,N/A,N/A,N/A,N/A,N/A,N/A,12.52755630143123,N/A,10.734999034072786,279,1.0869565217391304,N/A,1223,-0.9716599190283401,N/A
95,SEDG,N/A,33.25,34.13639831542969,32.75,N/A,N/A,0.4835293039416809,N/A,2.1283443368948967,N/A,2.728986393149196,N/A,90.927093546784,126.47179966107788,134.73727129995618,-0.2134799383363135,N/A,86.81042243395805,136.31255464125957,109.62894129007536,94.82071713147411,96.66933261027944,117.68141069445277,115.13369015897908,102.36064133944012,165.13723736861414,71.96935027874339,N/A,165.13723736861414,71.96935027874339,N/A,-0.6923384332930349,N/A,32.376629960516055,13320,10.833749375936096,N/A,360315,0.5865209064972335,N/A
96,ENVX,N/A,9.93000030517578,10.489999771118164,10.010000228881836,N/A,N/A,-5.608366225426133,-3.3106147753953326,-1.4097797684633,,-3.5180700830666414,,76.49212056517655,86.45240874636887,87.7224002678777,0.15909280160525763,,82.01323930210827,116.88927301602764,95.37480251740128,9.163346613545817,16.26788966036252,89.97364502920718,89.98584048693955,103.1856098999833,85.50217374214671,-5.719979229980819,-39.12339296959298,85.50217374214671,-5.719979229980819,-39.12339296959298,0.6222735858096591,4.484656900968786,-15.463209632105603,24576,-62.12725955833629,52.683896620278325,167135,45.272883727802935,36.65203136369954
97,NKE,N/A,77.91999816894531,78.66000366210938,77.7249984741211,N/A,N/A,-0.17934844225859797,N/A,-1.0565991671580188,N/A,0.09658331843972057,N/A,24.777147538414876,39.82950323268437,44.24011352532823,-0.43003077332255946,N/A,24.953195924737525,53.54994963093076,39.95820645142996,47.808764940239044,66.76588846792946,43.195372015632586,39.2443569725681,32.172178771898935,30.863732423586587,-13.182088819729735,N/A,30.863732423586587,-13.182088819729735,N/A,-8.642255857824493,N/A,12.067934753429299,38219,10.628998176397372,N/A,1444595,0.0949262935439727,N/A
98,CDP,N/A,28.86000061035156,29.07999992370605,28.59000015258789,N/A,N/A,-0.1038379367624042,1.5124878669012698,0.5011247984792241,,0.0,,16.82595215750135,16.210797316265428,20.441365103776945,-0.8918026690979652,,16.07827092536567,23.80804656033271,20.02998091728163,47.410358565737056,56.79012721725145,21.031513367938288,20.030901214899476,16.225980080920955,N/A,N/A,N/A,N/A,N/A,N/A,-62.87294705302252,-56.56587252660174,4.21538502285599,112,0.9009009009009009,0.9009009009009009,420,0.0,0.0
99,CHGG,N/A,1.409999966621399,1.4149999618530271,1.301699995994568,N/A,N/A,6.818175044926999,N/A,3.284668388907325,N/A,6.696718481015744,N/A,117.29296266482172,119.27430961658038,106.76946239316136,-1.239333675291088,N/A,81.61453063265903,122.32215290326116,100.51537660980685,56.97211155378486,69.23671443981733,111.55813094793598,103.92390141210734,158.78154223318913,N/A,N/A,N/A,N/A,N/A,N/A,21.889929430767705,N/A,-52.012079840027766,4078,18.719068413391557,N/A,114850,3.4610118189680024,N/A
100,RDFN,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
101,WB,N/A,11.170000076293944,11.3100004196167,11.109999656677246,N/A,N/A,0.0,-0.9751742844081929,1.253360271857813,,2.02019565122774,,46.36206363733472,38.82001859449543,40.46030904524868,-3.3632805493375924,,38.43480421995928,57.76671182636854,48.48611357265448,7.968127490039841,9.14333807142369,43.08503375063992,48.5290465153389,64.90954406733391,N/A,N/A,N/A,N/A,N/A,N/A,-55.23416250070784,43.19224248644809,-24.449235022085233,1040,5.798575788402848,-12.087912087912088,60826,0.09873942665306257,-0.6159828766563731
102,CYRX,N/A,8.6899995803833,8.994999885559082,8.569999694824219,N/A,N/A,-0.9122106408734568,N/A,0.5364964581235478,N/A,-1.1534069272173808,N/A,102.19890906495677,82.25822782269506,84.40615820978742,-0.047611018989967606,N/A,63.40102519647823,122.2686172237266,93.94865593295853,31.47410358565737,32.582020864556895,104.26820673881,94.46192202423202,66.30977875219477,66.75410744020765,-12.154289187345963,N/A,66.75410744020765,-12.154289187345963,N/A,-6.952427425413191,N/A,18.096379457592647,3179,-1.8221124150710315,N/A,25969,10.770346357276916,N/A
103,NET,N/A,213.4199981689453,215.6300048828125,206.57000732421875,N/A,N/A,3.9855741847822506,N/A,4.852910908109054,N/A,3.409097419228122,N/A,37.93454220692991,37.48189505221836,45.58881075435399,-5.956057982932472,N/A,38.01434791214511,65.24926245394728,50.96048992054999,36.254980079681275,27.18265491843239,53.64903374015336,50.82452328438252,58.14935602828716,64.11377247984863,17.72971738029792,N/A,64.11377247984863,17.72971738029792,N/A,-22.13012080907749,N/A,-12.560545273933165,21349,64.88260735248687,N/A,182273,2.7086878613368195,N/A
104,QD,N/A,4.579999923706055,4.690000057220459,4.559999942779541,N/A,N/A,-1.2931022522848876,N/A,-2.0876806978905083,N/A,-1.0846028044850826,N/A,70.80019731684362,59.09428945288363,53.04650380716339,-8.241558707016788,N/A,48.29594586099593,75.06078633246128,61.21324994661821,15.936254980079681,16.83367036545424,56.23487675554127,62.17107500599906,69.72042058002053,90.7994310695438,51.83002028460096,N/A,90.7994310695438,51.83002028460096,N/A,12.352270288372463,N/A,-16.67391677285714,455,101.32743362831857,N/A,28916,0.01383508577753182,N/A
105,GH,N/A,64.47000122070312,65.1050033569336,63.43999862670898,N/A,N/A,1.5275609774852361,5.205617664737892,0.6259759316764693,,0.2528442643782759,,63.81880592214996,49.974294416470855,56.21394725706218,-0.5687575012826347,,53.19002298283817,74.16739758651197,64.6364430759371,3.9840637450199203,6.888963525083815,63.87885442559321,62.26813169503973,61.32780825399079,N/A,N/A,N/A,N/A,N/A,N/A,4.133277303946292,5.859208918335422,-5.113860996928608,4883,-23.738872403560833,-32.68541494347946,57387,1.16881743177491,5.940667171260315
106,NVST,N/A,21.25,21.280000686645508,20.96999931335449,N/A,N/A,0.0470820573898221,3.861197218365885,-0.7231107215241562,,0.28694149392738993,,46.63164375529072,37.4014692717852,44.131386516909046,-1.142017247000698,,36.974265625132375,48.22866283907831,42.08020053118433,60.95617529880478,71.29181208212326,43.35902816326832,42.11727467229085,43.08931473224906,N/A,N/A,N/A,N/A,N/A,N/A,21.566340411870296,-79.45219084600775,1.0420717846599885,233,2.1929824561403506,-8.984375,1055,-0.8458646616541353,0.8604206500956023
107,AVDL,N/A,14.619999885559082,14.989999771118164,14.520000457763672,N/A,N/A,-1.6812374036585305,N/A,0.401871833328661,N/A,-0.06881813758626142,N/A,51.7064525448484,46.54731128454932,49.96758996887337,-1.7759045960776167,N/A,33.242383844950204,83.92194031720976,60.344046466228434,30.278884462151396,26.055266244445352,60.44899901912274,64.3297059443644,65.91053112999302,N/A,N/A,N/A,N/A,N/A,N/A,6.42596393559693,N/A,-15.942941161119649,1310,-5.141202027516292,N/A,42895,0.9056692542931075,N/A
108,PCRX,N/A,26.850000381469727,27.03499984741211,26.0049991607666,N/A,N/A,2.755458261874669,N/A,0.6515235781234777,N/A,0.11549096768551269,N/A,39.38688077467324,34.21623120950679,43.73740502175917,-1.2773954324290206,N/A,43.37427505991221,119.23129926860796,71.534382447535,2.3904382470119523,20.13076469057595,43.68470989722272,44.73049341133482,50.42804498746211,49.08830270410441,10.893493878437372,N/A,49.08830270410441,10.893493878437372,N/A,-3.7471589014093682,N/A,-6.690639965702935,461,-11.003861003861005,N/A,2186,1.6744186046511629,N/A
109,POST,N/A,111.27999877929688,112.62000274658205,110.4499969482422,N/A,N/A,-1.7828810397632056,0.32455879579372277,-0.784071335476052,,-1.3134392823024628,,22.4827282235855,21.149954940932368,20.89637468556729,0.85756669899605,,13.82270168721427,23.046693513264888,18.73038958177057,66.53386454183267,76.69820378502772,21.229239646863547,19.751500426088345,32.848857708431055,17.78758002076411,-4.4210246018817605,N/A,17.78758002076411,-4.4210246018817605,N/A,76.75635804339032,N/A,-11.952483022863763,397,-2.2167487684729066,65.41666666666667,2564,-0.4658385093167702,8.23132123258759
110,UNIT,N/A,6.590000152587891,6.900000095367432,6.574999809265137,N/A,N/A,-0.6033176645940432,N/A,3.603607409219081,N/A,3.0564214941445447,N/A,69.28748929422439,54.002868461555686,53.04858900091012,-1.5121008983375812,N/A,41.7516243387832,84.01066489565531,53.53158848827518,60.1593625498008,48.25732375514951,49.2245153693137,49.4433262824457,51.18059358656312,54.14434581628797,3.911743516436321,N/A,54.14434581628797,3.911743516436321,N/A,0.0813073080449803,N/A,1.867995414347,646,28.429423459244536,N/A,43472,0.265239753672994,N/A
111,UBER,N/A,95.95999908447266,96.11000061035156,94.08000183105467,N/A,N/A,0.6608593740871568,N/A,-0.8664222427351702,N/A,-1.311234633368905,N/A,26.378747401602777,28.50815469328843,36.001020069348435,-5.920204287987196,N/A,36.001020069348435,47.78714634648816,42.69340598687996,0.0,0.6956138967310435,39.43981594856293,40.475079067844014,48.5592754647798,40.47410829221541,5.421979862587559,N/A,40.47410829221541,5.421979862587559,N/A,23.952914062257005,N/A,-12.558255395431367,83872,0.004769399532598846,N/A,1522142,1.3304201891014056,N/A
112,PCG,N/A,14.989999771118164,15.109999656677246,14.920000076293944,N/A,N/A,-0.5968179910028407,N/A,-0.46113733261695605,N/A,-0.6955294195310233,N/A,30.939772273245275,33.48338697417994,31.48794952906906,-2.6899998701667656,N/A,16.854672123744542,35.35676970445486,26.853852000568025,68.92430278884463,75.2585540624557,33.066735002474495,30.028517065894132,53.3769222203375,44.444758868742966,-0.7116965593228173,N/A,44.444758868742966,-0.7116965593228173,N/A,-9.563325497937743,N/A,-21.88897269126844,21344,-35.00609013398295,N/A,2405101,0.272705289840571,N/A
113,CFLT,N/A,20.049999237060547,20.16830062866211,19.01000022888184,N/A,N/A,6.366041545391507,16.030083566812444,6.710587490638581,,5.611112382676886,,123.6658739797201,89.75549110798214,85.56243258171213,0.2558465892138394,,48.60548292714903,88.7200871976633,65.73487192843682,92.03187250996015,96.0710338992796,79.63263513425935,72.64367245765222,65.71140451855051,63.73964738510938,-1.992004168097041,-22.50349536754148,63.73964738510938,-1.992004168097041,-22.50349536754148,-2.608697916783597,-7.310969981089495,19.85102806316162,38652,131.13077797045983,202.27574880738248,319995,0.6786476129348914,4.518879017507186
114,TPIC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
115,AMZN,N/A,231.6000061035156,232.6750030517578,228.0200042724609,N/A,N/A,1.0824070527147363,N/A,1.2246595466507841,N/A,0.08778726266896143,N/A,33.74191050792385,28.051670340778717,36.4278069711368,-1.844796103992362,N/A,26.491602876254465,41.25607868793191,33.72573108756624,60.95617529880478,69.8725906555653,35.26458069469046,33.68473228721946,28.80791754209862,30.17561830723063,-63.08775401851518,N/A,30.17561830723063,-63.08775401851518,N/A,-52.407188460618016,N/A,7.619889429038182,522055,87.32059304762178,N/A,3805330,1.3588634301765914,N/A
116,IQ,N/A,2.509999990463257,2.549999952316284,2.3550000190734863,N/A,N/A,6.3559365269099315,N/A,7.594939892359539,N/A,3.0634542938036735,N/A,60.71148430876898,49.29580125764301,57.39951633137552,-6.2436709027483435,N/A,56.50564017857656,76.09989811618419,68.881482643206,2.788844621513944,1.4459011304261797,64.49697050857418,66.48520047914349,70.05811241850209,N/A,N/A,N/A,N/A,N/A,N/A,8.295751691731255,N/A,-12.658596087126568,17357,12.103597494025706,N/A,859429,0.12325672698634972,N/A
117,FSLY,N/A,7.71999979019165,7.78000020980835,7.53000020980835,N/A,N/A,3.0707613631762527,N/A,3.0463577915631785,N/A,4.583339017850531,N/A,63.10526172222272,58.85285875167129,68.57542167329433,-5.00675002717256,N/A,51.61981862609046,86.55425022979045,71.96259857333904,30.677290836653388,36.58878007921612,71.88160246328994,71.36955043550259,65.75074835295247,N/A,N/A,N/A,N/A,N/A,N/A,-13.22446888839427,N/A,2.8246733203418586,5056,56.77519379844961,N/A,108221,0.9091248158439474,N/A
118,PEB,N/A,11.239999771118164,11.265000343322754,10.96500015258789,N/A,N/A,0.0,N/A,-0.04436658596116998,N/A,0.6887034609794401,N/A,38.97512400868195,38.44073832103581,52.86102055211843,-4.838139675427335,N/A,32.12926982923803,59.19155603019919,43.43691684246665,60.95617529880478,80.51009818940686,49.10448846554234,45.50908683778529,73.01926796932955,N/A,N/A,N/A,N/A,N/A,N/A,3.1247995149845353,N/A,-20.158247417211115,64,0.0,N/A,637,-32.521186440677965,N/A
119,XMTR,N/A,49.88999938964844,51.2598991394043,47.84999847412109,N/A,N/A,5.142252028401928,7.129052429848315,4.633389228756073,,1.1841775169217041,,118.84259682160948,91.6149752452172,82.72409723604284,-1.1385219633780947,,63.19305916608231,88.97111787461903,75.74380545720626,77.68924302788844,83.24628250049038,78.6714399769425,75.08832584814988,56.93250872917892,N/A,N/A,N/A,N/A,N/A,N/A,-14.818400801469611,-22.55548182834946,25.791588506863917,1100,-17.78774289985052,-12.836767036450079,6334,5.725254548489401,12.364733014014547
120,PSEC,N/A,2.900000095367432,2.900000095367432,2.819999933242798,N/A,N/A,0.0,N/A,-0.3436422738249437,N/A,1.7609697111523406,N/A,27.7034561896036,24.378301360379197,30.231351004928907,-8.139586320930507,N/A,20.92393518813956,35.966125641307926,29.897256031372955,37.05179282868526,52.93799094805419,27.662480147677552,30.62696164580449,104.82786721878567,142.61316675460455,104.09290457002298,N/A,142.61316675460455,104.09290457002298,N/A,33.32496735620734,N/A,-74.59651621385676,12873,-2.12879191059074,N/A,107864,1.7105139085337104,N/A
121,AXON,N/A,781.9000244140625,794.2899780273438,771.5001220703125,N/A,N/A,1.5876769377619508,N/A,1.859475039251088,N/A,0.5867173494540417,N/A,58.2298079275403,49.94328031475904,49.83931032828137,-3.538309133806128,N/A,36.60679380566826,70.69467995720356,53.65464188981674,31.872509960159363,35.12907088499609,56.11893249695441,55.51685574152836,56.8684028467199,N/A,N/A,N/A,N/A,N/A,N/A,-19.94993327662303,N/A,-7.029092518438532,3523,8.266748617086662,N/A,42265,1.0181887712421425,N/A
122,ZD,N/A,37.310001373291016,38.31999969482422,37.30009841918945,N/A,N/A,-1.2701760534731914,N/A,-0.20833809342630333,N/A,0.6207141253291167,N/A,73.47262511427319,57.93705909150657,57.99941214095664,-1.100466073153595,N/A,37.23407320065053,60.96461654586592,44.27954904843681,93.62549800796812,98.08713513441677,51.41121365323937,49.00619373859768,49.05682610196692,N/A,N/A,N/A,N/A,N/A,N/A,4.46710558387528,N/A,8.942586038989724,1755,0.6884681583476765,N/A,4785,0.0418147606104955,N/A
123,NRG,N/A,148.66000366210938,151.2050018310547,147.4550018310547,N/A,N/A,0.3645750490976175,N/A,1.3234645581050266,N/A,0.7412767302468678,N/A,52.7731262574931,42.80704897213456,57.848051929041134,-4.250639768007591,N/A,36.38106715433547,70.81965469425265,51.09432121312749,60.95617529880478,71.2761726638354,58.96799631365788,54.15994623441579,38.71072364207994,39.64082606809677,-17.423793337664023,N/A,39.64082606809677,-17.423793337664023,N/A,-28.16530292134054,N/A,19.137328286961193,7602,7.2668265838859885,N/A,73938,3.0494773519163765,N/A
124,NEO,N/A,7.210000038146973,7.230000019073486,6.945000171661377,N/A,N/A,1.8361598282739655,N/A,1.5449457202591905,N/A,4.436091309223443,N/A,86.3923756042552,68.10666545621874,93.5585505600222,0.048016849584625654,N/A,40.89163359355732,107.12486539175237,72.41475122121109,74.10358565737052,83.50460516996272,89.74834961848329,79.11680385553312,62.09853956070953,60.52540260594013,-8.202874093045061,N/A,60.52540260594013,-8.202874093045061,N/A,-21.256495961300725,N/A,31.460010999312665,2953,-40.70281124497992,N/A,21968,9.566084788029926,N/A
125,DNMR,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
126,AWK,N/A,142.92999267578125,144.36000061035156,142.86000061035156,N/A,N/A,-1.2573453017055267,N/A,-0.41047305245568555,N/A,-0.20955786817796465,N/A,22.585597051062685,19.62544245398461,23.410290428781856,-1.8722309052130033,N/A,17.552716634409634,29.57318738438821,23.057936730354875,50.199203187250994,53.65613658219138,25.305174017079,23.60351756407219,20.056201102086778,N/A,N/A,N/A,N/A,N/A,N/A,3.2032670974037574,N/A,3.354089326695078,588,15.520628683693516,N/A,15794,0.541091094277166,N/A
127,WOLF,N/A,1.190000057220459,1.3087999820709229,1.1699999570846558,N/A,N/A,-7.751930820906596,N/A,-2.3283619798883257,N/A,-8.593751309672399,N/A,89.98021035804965,273.5019511935643,281.04700914146457,0.08044807534156717,N/A,89.5905373108073,308.23159137938103,179.6065029303835,85.65737051792829,93.35199931141368,240.45978681289012,221.0340650987198,252.8420395987843,312.15923194989364,-6.081520263961307,N/A,312.15923194989364,-6.081520263961307,N/A,-3.2166685209060186,N/A,28.20496954268026,22091,-41.59991540434081,N/A,1017215,1.9928008502616963,N/A
128,CABO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
129,CDLX,N/A,1.059999942779541,1.1100000143051147,1.0492000579833984,N/A,N/A,2.9126186624346984,N/A,-0.8928562875609045,N/A,1.86408612882983,N/A,178.6185673682867,143.0920788556145,131.00006976711106,-0.9861135831041069,N/A,78.74154698774475,170.78139526121953,121.99337569038099,59.36254980079681,61.14169752174051,115.61178047602417,107.21800154684986,148.75449728280927,N/A,N/A,N/A,N/A,N/A,N/A,6.038901415604247,N/A,-17.75442751569821,922,-6.680161943319838,N/A,33821,0.338208680689471,N/A
130,MGPI,N/A,29.350000381469727,29.915000915527344,28.93000030517578,N/A,N/A,-1.4108164925621094,N/A,0.1506530801125355,N/A,0.9068720899544731,N/A,38.38855468449797,42.0123021803028,40.24439498877959,0.1456117485824345,N/A,29.87992227757924,62.21878910444939,46.848995472854526,44.6215139442231,27.959537642587883,39.45813645091581,49.19212951022468,39.28968982199994,N/A,N/A,N/A,N/A,N/A,N/A,-47.118408642438254,N/A,0.9547051667796467,168,-4.545454545454546,N/A,2227,1.1353315168029063,N/A
131,STWD,N/A,20.11000061035156,20.190000534057617,20.020000457763672,N/A,N/A,-0.09934700073917449,1.10608963023707,-0.4192310040537566,,-0.34843053405951196,,13.520687439705933,17.538043269656693,24.458405718354324,-5.550372984492218,,15.187058065322292,27.241652308937063,21.41389489013228,61.354581673306775,77.26393180826253,22.810444513571664,21.215958342217576,26.156974522955796,N/A,N/A,N/A,N/A,N/A,N/A,9.78517725487677,N/A,-1.6985688046014715,6821,-3.4126309827244405,-23.004853820973022,149331,0.08981413835398835,1.6548672566371683
132,ASND,N/A,193.8999938964844,195.4900054931641,192.1199951171875,N/A,N/A,0.4611157012477485,N/A,-0.5949344793847781,N/A,-0.42500638221344333,N/A,36.35994089658127,33.50150380212955,37.20613349468931,-2.5285645029204615,N/A,34.510816153466244,50.59605668626524,45.40578265470627,2.788844621513944,1.1054140509568948,43.68553215300573,45.44503625183574,53.09813224366621,N/A,N/A,N/A,N/A,N/A,N/A,11.154638339743464,N/A,-15.891998748976896,1856,0.3785830178474851,N/A,8780,9.599300961178379,N/A
133,SNAP,N/A,7.099999904632568,7.139999866485596,7.010000228881836,N/A,N/A,1.5736786425789537,N/A,0.9900946693721161,N/A,0.28612959110973585,N/A,64.53935896159668,57.77681638647061,69.52977590783134,0.06881346128960526,N/A,45.54739869888596,78.69157684088269,63.45130186170328,72.50996015936255,76.00331945278683,61.67313621975581,58.79870853760893,66.64423392002264,65.27571514406502,-12.360564866342713,N/A,65.27571514406502,-12.360564866342713,N/A,-14.163919638144733,N/A,2.8855419878086934,133915,125.83011517900809,N/A,1872585,1.227541074352511,N/A
134,SLB,N/A,36.47999954223633,36.525001525878906,35.709999084472656,N/A,N/A,1.3896609404151277,N/A,0.8420770151753749,N/A,1.3912488551576179,N/A,30.53715001559735,32.79697624133124,40.4093407637963,-9.488096435562394,N/A,25.31270360565453,46.00870625297922,34.97898075093207,61.354581673306775,75.76188709375847,38.950606287079495,36.5361972387662,34.49753612407262,42.16359502631166,-51.01452113742436,N/A,42.16359502631166,-51.01452113742436,N/A,-10.504695410753634,N/A,5.911804639723684,25536,76.597510373444,N/A,760845,0.6110623307379823,N/A
135,ABBV,N/A,207.9199981689453,208.00999450683597,205.49009704589844,N/A,N/A,-0.0672879896622043,N/A,-1.1453301411847578,N/A,-1.118737996869751,N/A,18.31845200906952,19.16259833340952,26.82408344894749,-8.966945395752136,N/A,18.38283211795591,33.00317600782315,27.93722681771223,20.717131474103585,39.452064589537514,26.203639562181124,28.17009303038861,27.446325439429813,20.68918116364188,6.489346844789272,N/A,20.68918116364188,6.489346844789272,N/A,22.762826462259593,N/A,-0.6222419904823226,13193,18.909418657052726,N/A,312257,0.7586171290649423,N/A
136,GKOS,N/A,96.55999755859376,96.6500015258789,94.72380065917967,N/A,N/A,1.5138717098738332,7.539811308650614,0.2697397425841161,,1.0063999703219815,,38.84411466558728,36.74507833509687,47.02700845747637,-0.8199421344008707,,27.08046685781293,68.33382395680036,47.3249717797872,47.808764940239044,49.22758647437145,55.83950017898906,50.96290257583011,65.46967011146194,N/A,N/A,N/A,N/A,N/A,N/A,42.318624064228494,N/A,-18.442661653985567,1795,-18.704710144927535,75.98039215686273,4301,16.463579745464394,71.97121151539385
137,OMER,N/A,4.230000019073486,4.325799942016602,4.184999942779541,N/A,N/A,-0.47058778650620403,N/A,-1.5745173881735488,N/A,-0.35713969444727645,N/A,73.11395684408791,75.57294064913242,117.01071104067849,-0.12228596265583598,N/A,58.42947988416463,147.26732696020522,113.63701603317055,44.6215139442231,55.34823204317595,110.80742038943694,118.73744837575772,162.8957315265481,142.79747443744878,-2.0603701826836804,N/A,142.79747443744878,-2.0603701826836804,N/A,2.4813640727880437,N/A,-45.88502048586962,3467,-18.595914533928152,N/A,57516,2.110888206366396,N/A
