Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
SATS,SATS270115P00018000,Put,2027-01-15,18.0,1.54,2.35,5.3,3,121,27.57,27.73,27.64999961853028,0.7482935327148439
SATS,SATS270115P00032000,Put,2027-01-15,32.0,0.86,9.4,12.8,1,6,27.57,27.73,27.64999961853028,0.6361120373535156
SATS,SATS260918P00022000,Put,2026-09-18,22.0,1.26,4.0,6.2,0,16,27.57,27.73,27.64999961853028,0.7595238891601563
SATS,SATS250829C00029000,Call,2025-08-29,29.0,0.95,0.5,0.8,10,26,27.57,27.73,27.64999961853028,0.6455113574218749
SATS,SATS251219P00019000,Put,2025-12-19,19.0,1.46,1.15,2.8,4,541,27.57,27.73,27.64999961853028,0.99023447265625
SATS,SATS250905C00031000,Call,2025-09-05,31.0,0.89,0.4,0.5,1,5,27.57,27.73,27.64999961853028,0.632816171875
SATS,SATS260320C00022000,Call,2026-03-20,22.0,1.26,9.3,11.8,1,6,27.57,27.73,27.64999961853028,1.0041553698730468
SATS,SATS270115C00027000,Call,2027-01-15,27.0,1.02,7.1,10.6,13,26,27.57,27.73,27.64999961853028,0.6762727685546877
SATS,SATS270115P00015000,Put,2027-01-15,15.0,1.84,1.6,2.75,20,83,27.57,27.73,27.64999961853028,0.7019072778320312
SATS,SATS260320P00018000,Put,2026-03-20,18.0,1.54,1.4,2.4,7,85,27.57,27.73,27.64999961853028,0.8022480712890624
SATS,SATS261218C00022000,Call,2026-12-18,22.0,1.26,10.8,13.6,0,6,27.57,27.73,27.64999961853028,0.8300798242187499
SATS,SATS260918C00042000,Call,2026-09-18,42.0,0.66,3.7,4.9,1,10,27.57,27.73,27.64999961853028,0.7075224560546876
SATS,SATS250919C00036000,Call,2025-09-19,36.0,0.77,0.35,0.5,3,20,27.57,27.73,27.64999961853028,0.7753928710937501
SATS,SATS250905C00030000,Call,2025-09-05,30.0,0.92,0.55,0.7,1,7,27.57,27.73,27.64999961853028,0.6132851171875001
SATS,SATS270115C00037000,Call,2027-01-15,37.0,0.75,5.5,7.7,1,17,27.57,27.73,27.64999961853028,0.7205838488769531
SATS,SATS250822C00028500,Call,2025-08-22,28.5,0.97,0.3,0.4,5,11,27.57,27.73,27.64999961853028,0.6835969140625001
SATS,SATS260618P00010000,Put,2026-06-18,10.0,2.76,0.6,1.0,130,80,27.57,27.73,27.64999961853028,0.9506840869140624
SATS,SATS270115P00020000,Put,2027-01-15,20.0,1.38,3.1,6.5,10,506,27.57,27.73,27.64999961853028,0.7438990454101562
SATS,SATS260320C00035000,Call,2026-03-20,35.0,0.79,3.8,5.5,1,25,27.57,27.73,27.64999961853028,0.8322770678710936
SATS,SATS250912P00025000,Put,2025-09-12,25.0,1.11,0.65,0.9,2,17,27.57,27.73,27.64999961853028,0.6689486230468751
SATS,SATS270115C00030000,Call,2027-01-15,30.0,0.92,6.0,9.7,10,83,27.57,27.73,27.64999961853028,0.6757844921875001
SATS,SATS270115C00040000,Call,2027-01-15,40.0,0.6900000000000001,3.3,7.0,427,861,27.57,27.73,27.64999961853028,0.6573520593261719
SATS,SATS260116P00019000,Put,2026-01-16,19.0,1.46,1.35,2.0,30,41,27.57,27.73,27.64999961853028,0.825929475097656
SATS,SATS250919P00022000,Put,2025-09-19,22.0,1.26,0.4,0.5,6,8,27.57,27.73,27.64999961853028,0.773439765625
SATS,SATS250905P00026000,Put,2025-09-05,26.0,1.06,0.65,0.85,2,13,27.57,27.73,27.64999961853028,0.6181678808593751
SATS,SATS250912C00031000,Call,2025-09-12,31.0,0.89,0.7,0.85,4,6,27.57,27.73,27.64999961853028,0.6762727685546877
SATS,SATS250829P00028000,Put,2025-08-29,28.0,0.99,1.15,1.5,5,15,27.57,27.73,27.64999961853028,0.6210975390625001
SATS,SATS250905C00032000,Call,2025-09-05,32.0,0.86,0.3,0.4,1,20,27.57,27.73,27.64999961853028,0.6699251757812501
SATS,SATS261218P00022000,Put,2026-12-18,22.0,1.26,4.0,5.0,0,11,27.57,27.73,27.64999961853028,0.6254920263671876
SATS,SATS260116C00050000,Call,2026-01-16,50.0,0.55,0.95,1.2,1,14,27.57,27.73,27.64999961853028,0.7846701220703125
SATS,SATS270115C00018000,Call,2027-01-15,18.0,1.54,6.3,7.9,3,13,27.57,27.73,27.64999961853028,1.0000000000000004e-05
SATS,SATS250829P00027500,Put,2025-08-29,27.5,1.01,0.95,1.2,0,15,27.57,27.73,27.64999961853028,0.63086306640625
SATS,SATS251219P00012500,Put,2025-12-19,12.5,2.21,0.3,0.5,1,426,27.57,27.73,27.64999961853028,0.9960937890625
SATS,SATS250822C00027500,Call,2025-08-22,27.5,1.01,0.6,0.8,5,34,27.57,27.73,27.64999961853028,0.62305064453125
SATS,SATS250822P00027000,Put,2025-08-22,27.0,1.02,0.3,0.4,1,36,27.57,27.73,27.64999961853028,0.6289099609375001
SATS,SATS250926P00028000,Put,2025-09-26,28.0,0.99,2.25,2.7,0,10,27.57,27.73,27.64999961853028,0.6420934228515626
SATS,SATS250829C00029500,Call,2025-08-29,29.5,0.94,0.4,0.65,26,533,27.57,27.73,27.64999961853028,0.6552768847656252
SATS,SATS270115C00042000,Call,2027-01-15,42.0,0.66,3.8,5.4,1,98,27.57,27.73,27.64999961853028,0.6435582519531251
SATS,SATS270115C00020000,Call,2027-01-15,20.0,1.38,10.6,12.7,1,10,27.57,27.73,27.64999961853028,0.6589389575195312
SATS,SATS270115C00035000,Call,2027-01-15,35.0,0.79,5.3,8.8,2,823,27.57,27.73,27.64999961853028,0.719729365234375
SATS,SATS251219C00046000,Call,2025-12-19,46.0,0.6,1.0,1.2,8,11,27.57,27.73,27.64999961853028,0.7973653076171875
SATS,SATS250919C00040000,Call,2025-09-19,40.0,0.6900000000000001,0.15,0.3,1011,11364,27.57,27.73,27.64999961853028,0.8339860351562498
SATS,SATS251219P00015000,Put,2025-12-19,15.0,1.84,0.5,0.8,10,799,27.57,27.73,27.64999961853028,0.9169930175781252
SATS,SATS261218P00010000,Put,2026-12-18,10.0,2.76,0.85,1.15,17,83,27.57,27.73,27.64999961853028,0.805666005859375
SATS,SATS260918C00040000,Call,2026-09-18,40.0,0.6900000000000001,4.3,5.3,5,22,27.57,27.73,27.64999961853028,0.7192410888671875
SATS,SATS251219P00014000,Put,2025-12-19,14.0,1.97,0.4,0.65,20,1416,27.57,27.73,27.64999961853028,0.940430283203125
SATS,SATS260618P00020000,Put,2026-06-18,20.0,1.38,2.85,3.4,1,14,27.57,27.73,27.64999961853028,0.7377955908203124
SATS,SATS260618P00018000,Put,2026-06-18,18.0,1.54,2.25,2.65,0,12,27.57,27.73,27.64999961853028,0.7614769946289064
SATS,SATS250822C00027000,Call,2025-08-22,27.0,1.02,0.95,1.1,4,9,27.57,27.73,27.64999961853028,0.6562534375000001
SATS,SATS250905P00029000,Put,2025-09-05,29.0,0.95,2.0,2.3,0,8,27.57,27.73,27.64999961853028,0.5625043750000001
SATS,SATS260918C00037000,Call,2026-09-18,37.0,0.75,4.9,5.9,2,19,27.57,27.73,27.64999961853028,0.7172879833984375
SATS,SATS250905P00028000,Put,2025-09-05,28.0,0.99,1.45,1.65,3,8,27.57,27.73,27.64999961853028,0.5712933496093751
SATS,SATS260918C00035000,Call,2026-09-18,35.0,0.79,5.5,7.0,9,62,27.57,27.73,27.64999961853028,0.7507349145507812
SATS,SATS260618C00018000,Call,2026-06-18,18.0,1.54,15.3,18.5,1,26,27.57,27.73,27.64999961853028,1.5100122155761715
