Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,0.9315573769134619,1.1647897048510725,,,,1.2077153985051994,,,0.9688141216140136,BBAI
2025-09-26,0.8925590531902639,1.1769959189043606,,,,1.191991746948892,,,0.9688141216140136,BBAI
2025-10-03,0.8657450666220138,1.1665818008979723,,,,1.1923862961754486,,,0.9688141216140136,BBAI
2025-10-10,0.8846035679799887,1.2029108643951074,,,,1.1735123168089523,,,0.9688141216140136,BBAI
2025-10-17,0.9097391000237507,1.24570696685118,,,,1.1666940231505736,,,0.9688141216140136,BBAI
2025-10-24,0.925954398564746,1.2658288948965686,,,,1.1942745018883036,,,0.9688141216140136,BBAI
2025-12-19,0.9116483135229012,1.221457834273496,,,,1.1515003207063297,,,0.9688141216140136,BBAI
2026-01-16,0.9252797369338421,1.2138108850651068,,,,1.1514073648118577,,,0.9688141216140136,BBAI
2026-03-20,,,,,,1.14417800314312,,,0.9688141216140136,BBAI
2027-01-15,,,,,,1.1242326893991497,,,0.9688141216140136,BBAI
