Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,1.0562005135016401,0.9385388875131359,,,,,,,0.876516258737507,WDC
2025-09-26,1.0707825385159293,0.96681383110241,,,,,,,0.876516258737507,WDC
2025-10-03,1.0795399952366875,0.9659491068117199,,,,1.1766907176755252,,,0.876516258737507,WDC
2025-10-10,1.0572078929314368,0.9360609753621835,,,,1.1854537719647866,,,0.876516258737507,WDC
2025-10-17,1.034984003688891,0.9196776596454659,,,,1.214642356678951,,,0.876516258737507,WDC
2025-10-24,1.0379477319458905,0.8886443730800356,,,,1.0724842110903896,,,0.876516258737507,WDC
2025-11-21,1.0737277641744696,0.8094796427038277,,,,1.2093149970155932,,,0.876516258737507,WDC
2025-12-19,1.0773838026626,0.8731293375943723,,,,1.210903721191926,,,0.876516258737507,WDC
2026-01-16,1.069698150214376,0.9163161740439891,,,,1.2210157928212841,,,0.876516258737507,WDC
2026-03-20,1.0756734273141115,0.8912285770126191,,,,1.2241107027368219,,,0.876516258737507,WDC
2026-04-17,1.04963272577929,0.9070729376006264,,,,1.2040717183205067,,,0.876516258737507,WDC
2026-06-18,1.0574159238070895,0.903043893215202,,,,1.2077670547455748,,,0.876516258737507,WDC
2026-09-18,1.0881227552778199,0.8881729225799304,,,,1.2136909655944583,,,0.876516258737507,WDC
2026-12-18,1.0886391776043693,1.3288175751660223,,,,1.2252025207631814,,,0.876516258737507,WDC
2027-01-15,1.139125222288945,0.7652029519593255,,,,1.226162595314092,,,0.876516258737507,WDC
