Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,1.7891064867071371,2.8460967065797087,,,,0.9883049188471774,,,0.8102245625557143,MRK
2025-09-26,1.5318192732391587,2.651917551318948,,,,1.015279092571066,,,0.8102245625557143,MRK
2025-10-03,1.4316767545918907,2.376586892010268,,,,1.0105262651611058,,,0.8102245625557143,MRK
2025-10-10,1.3794418732213423,1.9274642162754754,,,,0.9935671859288832,,,0.8102245625557143,MRK
2025-10-17,1.3630671161916854,1.7128341194753987,,,,1.019950322840344,,,0.8102245625557143,MRK
2025-10-24,1.3441198383311943,1.6299221778050779,,,,1.0204520479327628,,,0.8102245625557143,MRK
2025-11-21,1.2827870348704058,1.7527077580107677,,,,1.236404999858195,,,0.8102245625557143,MRK
2025-12-19,1.3565710923570016,1.6155002880340812,,,,1.0885583186399597,,,0.8102245625557143,MRK
2026-01-16,1.3952936252871582,1.671525041197266,,,,1.0868785002290497,,,0.8102245625557143,MRK
2026-03-20,1.4876780259266051,1.8293568964604552,,,,1.076318917262037,,,0.8102245625557143,MRK
2026-04-17,1.498618793657705,1.9705449974411475,,,,1.153116340434507,,,0.8102245625557143,MRK
2026-06-18,1.5034099275266584,1.9395916528196402,,,,1.1451622891455937,,,0.8102245625557143,MRK
2026-09-18,1.5568812759251691,2.5719330063561,,,,1.0673540799245083,,,0.8102245625557143,MRK
2026-12-18,1.6462397331906014,2.4071318998348357,,,,1.073529411844917,,,0.8102245625557143,MRK
2027-01-15,1.6614677946263599,2.4358015863623526,,,,1.0701958708435153,,,0.8102245625557143,MRK
2027-06-17,1.9132850987555001,2.815368789581438,,,,1.0703257455080097,,,0.8102245625557143,MRK
2027-12-17,1.885447841385288,3.204963829736841,,,,1.0723296726767093,,,0.8102245625557143,MRK
