Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-19,0.6898501568488399,0.881658903496867,,,,1.2539682381715904,,,1.0683798168188376,BYND
2025-09-26,0.9397260657778049,1.176784139748422,,,,1.0455894260844192,,,1.0683798168188376,BYND
2025-10-03,1.0162305801491276,1.263809792831444,,,,1.0411338783771988,,,1.0683798168188376,BYND
2025-10-10,1.0986738491812984,1.3184006979945642,,,,,,,1.0683798168188376,BYND
2025-10-17,1.1810414414027735,1.3567392650709151,,,,1.011591554323596,,,1.0683798168188376,BYND
2025-10-24,1.2232744623440457,1.3860946615925138,,,,,,,1.0683798168188376,BYND
2025-11-21,1.1666965316681903,1.5490925765276453,,,,1.1138586630849205,,,1.0683798168188376,BYND
2025-12-19,1.319111173289978,1.8802600603058819,,,,1.0572258833504053,,,1.0683798168188376,BYND
2026-01-16,1.39180962245667,2.085551964262714,,,,0.9695886368127102,,,1.0683798168188376,BYND
2026-02-20,1.2582096962142242,1.8954692095091177,,,,0.9457192040863088,,,1.0683798168188376,BYND
2027-01-15,,,,,,0.7760576717146178,,,1.0683798168188376,BYND
2027-03-19,,,,,,1.4544870581749196,,,1.0683798168188376,BYND
2027-06-17,,,,,,,,,1.0683798168188376,BYND
2027-12-17,,,,,,0.7200597936032793,,,1.0683798168188376,BYND
