Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-09-05,1.0379833512684387,0.8123805318386358,0.7851935110544677,1.0032463359922519,0.3546880048266336,0.35354029424471567,0.34170876092877306,0.43519050542060483,273.38883388312973,255.33245937553565,255.33245937553565,273.38883388312973,0.9717534330588142,0.4164243566542037,0.4046617981880305,CHTR
2025-09-12,1.0633308174833311,0.9402486366626651,0.906093866403355,1.024705055780879,0.37170344776004566,0.3627418891544242,0.3495651980065672,0.385793581623204,277.61895216147286,252.5215571282186,252.5215571282186,277.6189521614728,0.9717534330588142,0.4164243566542037,0.4046617981880305,CHTR
2025-09-19,1.0678893935962297,0.9137571604818581,0.9244502209216534,1.0803861556710892,0.37490350097644054,0.347008797741921,0.35106959880359295,0.37976041419903117,281.09200086031296,250.47413973980665,250.47413973980665,281.09200086031296,0.9717534330588142,0.4164243566542037,0.4046617981880305,CHTR
2025-09-26,1.0549290879571558,0.88458378866408,0.9268715774716797,1.1053602840181844,0.3709510968056907,0.33559293034956567,0.3516360493234938,0.3793794716229045,284.245480221942,248.77960445947994,248.77960445947994,284.245480221942,0.9717534330588142,0.4164243566542037,0.4046617981880305,CHTR
2025-10-03,1.0526092824651547,0.9027886183193417,0.9181193993400497,1.070484255722881,0.3686155783815636,0.3443446985893719,0.35019221711429865,0.38142339369587347,287.0937888701742,247.38176006086144,247.38176006086144,287.0937888701742,0.9717534330588142,0.4164243566542037,0.4046617981880305,CHTR
2025-10-17,1.0531568874899244,0.9329961842799062,0.8900003519217544,1.0046236161386615,0.36886839464735893,0.3671707380970492,0.3502501849715035,0.3935393780634103,292.9411611676366,244.73733403359265,244.73733403359265,292.9411611676366,0.9717534330588142,0.4164243566542037,0.4046617981880305,CHTR
2025-12-19,1.0876895457112252,1.002738571298984,0.927934206569362,1.0065478325879558,0.44558020934489667,0.44268160431010645,0.40965752691273494,0.4414726001181351,321.49745485232575,235.18260355844944,235.18260355844944,321.49745485232575,0.9717534330588142,0.4164243566542037,0.4046617981880305,CHTR
2026-01-16,1.0893339400429514,1.0153933832943036,0.9292080455555557,0.9968726190637984,0.43271566736446004,0.4340731795511046,0.39722958356314364,0.42749262176873176,327.1214873319611,234.57097580412074,234.57097580412074,327.1214873319611,0.9717534330588142,0.4164243566542037,0.4046617981880305,CHTR
2026-03-20,1.107836346461807,1.0657944317221808,0.9234214055656549,0.9598471954234659,0.4404152916190279,0.45883896282545816,0.39754544344534315,0.4305135673152617,349.3189397511511,231.02300953860237,231.02300953860237,349.3189397511511,0.9717534330588142,0.4164243566542037,0.4046617981880305,CHTR
2026-06-18,1.1496493293486785,1.1328318574084861,0.9190261377435857,0.9326695537392863,0.4522361969637567,0.4848836280230635,0.3933688172722775,0.4280278885626537,374.4920392593665,229.42353773052972,229.42353773052972,374.4920392593665,0.9717534330588142,0.4164243566542037,0.4046617981880305,CHTR
2026-09-18,1.162471065552951,1.167167071847989,0.9111483745428625,0.9074824396430781,0.45269507382026475,0.4988471997301835,0.3894248099886528,0.427399994193079,401.66512472695916,228.79446065386097,228.79446065386097,401.66512472695916,0.9717534330588142,0.4164243566542037,0.4046617981880305,CHTR
2026-12-18,1.1290272765680025,1.2062567271354865,0.9486580650677386,0.8879211261612292,0.45269944853739286,0.5098419614077202,0.4009641378315507,0.4226645538536796,430.65797798365134,228.9292067958633,228.9292067958633,430.65797798365134,0.9717534330588142,0.4164243566542037,0.4046617981880305,CHTR
2027-01-15,1.1215313235753024,1.2490071520810466,0.98769624703999,0.8868902611065589,0.45371136744287033,0.5115755436042131,0.4045463179721944,0.4095857599789129,438.47236488461533,229.24337643846278,229.24337643846278,438.47236488461533,0.9717534330588142,0.4164243566542037,0.4046617981880305,CHTR
2027-12-17,,,,,0.4782744829638539,,,0.42336909969991005,,235.7734335603199,235.7734335603199,,0.9717534330588142,0.4164243566542037,0.4046617981880305,CHTR
